#Time (us) ; Current (mA) ; Voltage (V) ; PC ; IRQ 
3081374133 ; 2.04733 ; 3.30429 ; 0 ; 0
3081374293 ; 2.03637 ; 3.30429 ; 0 ; 0
3081374453 ; 2.02907 ; 3.30429 ; 0 ; 0
3081374613 ; 2.05707 ; 3.30429 ; 0 ; 0
3081374773 ; 2.06194 ; 3.30429 ; 0 ; 0
3081374933 ; 2.04003 ; 3.30429 ; 0 ; 0
3081375093 ; 2.04368 ; 3.30429 ; 0 ; 0
3081375253 ; 2.03029 ; 3.30429 ; 0 ; 0
3081375413 ; 2.03272 ; 3.30429 ; 0 ; 0
3081375573 ; 2.05707 ; 3.30429 ; 0 ; 0
3081375733 ; 2.00959 ; 3.30429 ; 0 ; 0
3081375893 ; 2.02298 ; 3.30429 ; 0 ; 0
3081376053 ; 2.04611 ; 3.30429 ; 0 ; 0
3081376213 ; 2.05585 ; 3.30429 ; 0 ; 0
3081376373 ; 2.02298 ; 3.30429 ; 0 ; 0
3081376533 ; 2.0315 ; 3.30429 ; 0 ; 0
3081376693 ; 2.02055 ; 3.30429 ; 0 ; 0
3081376853 ; 2.01324 ; 3.30429 ; 0 ; 0
3081377013 ; 2.06925 ; 3.30429 ; 0 ; 0
3081377173 ; 2.04855 ; 3.30429 ; 0 ; 0
3081377333 ; 2.02177 ; 3.30429 ; 0 ; 0
3081377493 ; 2.01933 ; 3.30429 ; 0 ; 0
3081377653 ; 2.03516 ; 3.30429 ; 0 ; 0
3081377813 ; 2.06194 ; 3.30429 ; 0 ; 0
3081377973 ; 1.99133 ; 3.30429 ; 0 ; 0
3081378133 ; 2.06559 ; 3.30429 ; 0 ; 0
3081378293 ; 2.02785 ; 3.30429 ; 0 ; 0
3081378453 ; 2.0315 ; 3.30429 ; 0 ; 0
3081378613 ; 2.06194 ; 3.30429 ; 0 ; 0
3081378773 ; 2.0315 ; 3.30429 ; 0 ; 0
3081378933 ; 2.04855 ; 3.30429 ; 0 ; 0
3081379093 ; 2.01203 ; 3.30429 ; 0 ; 0
3081379253 ; 2.02785 ; 3.30429 ; 0 ; 0
3081379413 ; 2.07533 ; 3.30429 ; 0 ; 0
3081379573 ; 2.03759 ; 3.30429 ; 0 ; 0
3081379733 ; 2.03516 ; 3.30429 ; 0 ; 0
3081379893 ; 2.00107 ; 3.30429 ; 0 ; 0
3081380053 ; 2.03029 ; 3.30429 ; 0 ; 0
3081380213 ; 2.08142 ; 3.30429 ; 0 ; 0
3081380373 ; 2.02785 ; 3.30429 ; 0 ; 0
3081380533 ; 2.01933 ; 3.30429 ; 0 ; 0
3081380693 ; 2.01081 ; 3.30429 ; 0 ; 0
3081380853 ; 2.03029 ; 3.30429 ; 0 ; 0
3081381013 ; 2.05464 ; 3.30429 ; 0 ; 0
3081381173 ; 2.02542 ; 3.30429 ; 0 ; 0
3081381333 ; 2.01933 ; 3.30429 ; 0 ; 0
3081381493 ; 2.04733 ; 3.30429 ; 0 ; 0
3081381653 ; 2.0242 ; 3.30429 ; 0 ; 0
3081381813 ; 2.03637 ; 3.30429 ; 0 ; 0
3081381973 ; 2.02785 ; 3.30429 ; 0 ; 0
3081382133 ; 2.02907 ; 3.30429 ; 0 ; 0
3081382293 ; 2.01324 ; 3.30429 ; 0 ; 0
3081382453 ; 2.06925 ; 3.30429 ; 0 ; 0
3081382613 ; 2.03272 ; 3.30429 ; 0 ; 0
3081382773 ; 2.03516 ; 3.30429 ; 0 ; 0
3081382933 ; 2.06072 ; 3.30429 ; 0 ; 0
3081383093 ; 2.03029 ; 3.30429 ; 0 ; 0
3081383253 ; 2.06559 ; 3.30429 ; 0 ; 0
3081383413 ; 2.06194 ; 3.30429 ; 0 ; 0
3081383573 ; 2.02055 ; 3.30429 ; 0 ; 0
3081383733 ; 2.0449 ; 3.30429 ; 0 ; 0
3081383893 ; 1.98889 ; 3.30429 ; 0 ; 0
3081384053 ; 2.05342 ; 3.30429 ; 0 ; 0
3081384213 ; 2.0522 ; 3.30429 ; 0 ; 0
3081384373 ; 2.05585 ; 3.30429 ; 0 ; 0
3081384533 ; 2.03881 ; 3.30429 ; 0 ; 0
3081384693 ; 2.03881 ; 3.30429 ; 0 ; 0
3081384853 ; 2.0035 ; 3.30429 ; 0 ; 0
3081385013 ; 2.06559 ; 3.30429 ; 0 ; 0
3081385173 ; 2.01811 ; 3.30429 ; 0 ; 0
3081385333 ; 2.06194 ; 3.30429 ; 0 ; 0
3081385493 ; 2.02663 ; 3.30429 ; 0 ; 0
3081385653 ; 2.05951 ; 3.30429 ; 0 ; 0
3081385813 ; 2.06072 ; 3.30429 ; 0 ; 0
3081385973 ; 2.06438 ; 3.30429 ; 0 ; 0
3081386133 ; 2.00837 ; 3.30429 ; 0 ; 0
3081386293 ; 2.03272 ; 3.30429 ; 0 ; 0
3081386453 ; 2.04977 ; 3.30429 ; 0 ; 0
3081386613 ; 2.04611 ; 3.30429 ; 0 ; 0
3081427733 ; 2.04003 ; 3.30429 ; 0 ; 0
3081427893 ; 2.01568 ; 3.30429 ; 0 ; 0
3081428053 ; 2.0169 ; 3.30429 ; 0 ; 0
3081428213 ; 2.04977 ; 3.30429 ; 0 ; 0
3081428373 ; 2.04855 ; 3.30429 ; 0 ; 0
3081428533 ; 2.03394 ; 3.30429 ; 0 ; 0
3081428693 ; 2.03637 ; 3.30429 ; 0 ; 0
3081428853 ; 2.06072 ; 3.30429 ; 0 ; 0
3081429013 ; 2.04124 ; 3.30429 ; 0 ; 0
3081429173 ; 2.06803 ; 3.30429 ; 0 ; 0
3081429333 ; 2.02785 ; 3.30429 ; 0 ; 0
3081429493 ; 2.02055 ; 3.30429 ; 0 ; 0
3081429653 ; 2.06194 ; 3.30429 ; 0 ; 0
3081429813 ; 2.0242 ; 3.30429 ; 0 ; 0
3081429973 ; 2.06194 ; 3.30429 ; 0 ; 0
3081430133 ; 2.04003 ; 3.30429 ; 0 ; 0
3081430293 ; 2.01811 ; 3.30429 ; 0 ; 0
3081430453 ; 2.03516 ; 3.30429 ; 0 ; 0
3081430613 ; 2.0242 ; 3.30429 ; 0 ; 0
3081430773 ; 2.02055 ; 3.30429 ; 0 ; 0
3081430933 ; 2.01811 ; 3.30429 ; 0 ; 0
3081431093 ; 2.02055 ; 3.30429 ; 0 ; 0
3081431253 ; 2.0522 ; 3.30429 ; 0 ; 0
3081431413 ; 2.03272 ; 3.30429 ; 0 ; 0
3081431573 ; 2.0522 ; 3.30429 ; 0 ; 0
3081431733 ; 2.03394 ; 3.30429 ; 0 ; 0
3081431893 ; 2.00716 ; 3.30429 ; 0 ; 0
3081432053 ; 2.03272 ; 3.30429 ; 0 ; 0
3081432213 ; 2.03759 ; 3.30429 ; 0 ; 0
3081432373 ; 2.04733 ; 3.30429 ; 0 ; 0
3081432533 ; 2.05829 ; 3.30429 ; 0 ; 0
3081432693 ; 2.0242 ; 3.30429 ; 0 ; 0
3081432853 ; 2.06316 ; 3.30429 ; 0 ; 0
3081433013 ; 2.03881 ; 3.30429 ; 0 ; 0
3081433173 ; 2.0802 ; 3.30429 ; 0 ; 0
3081433333 ; 2.03637 ; 3.30429 ; 0 ; 0
3081433493 ; 2.03394 ; 3.30429 ; 0 ; 0
3081433653 ; 2.0242 ; 3.30429 ; 0 ; 0
3081433813 ; 2.09725 ; 3.30429 ; 0 ; 0
3081433973 ; 2.03637 ; 3.30429 ; 0 ; 0
3081434133 ; 2.04368 ; 3.30429 ; 0 ; 0
3081434293 ; 2.01081 ; 3.30429 ; 0 ; 0
3081434453 ; 2.02055 ; 3.30429 ; 0 ; 0
3081434613 ; 2.05342 ; 3.30429 ; 0 ; 0
3081434773 ; 2.02907 ; 3.30429 ; 0 ; 0
3081434933 ; 2.05464 ; 3.30429 ; 0 ; 0
3081435093 ; 2.03881 ; 3.30429 ; 0 ; 0
3081435253 ; 2.04611 ; 3.30429 ; 0 ; 0
3081435413 ; 2.04368 ; 3.30429 ; 0 ; 0
3081435573 ; 2.04124 ; 3.30429 ; 0 ; 0
3081435733 ; 2.01568 ; 3.30429 ; 0 ; 0
3081435893 ; 2.04003 ; 3.30429 ; 0 ; 0
3081436053 ; 2.01081 ; 3.30429 ; 0 ; 0
3081436213 ; 2.03759 ; 3.30429 ; 0 ; 0
3081436373 ; 2.03516 ; 3.30429 ; 0 ; 0
3081436533 ; 2.04368 ; 3.30429 ; 0 ; 0
3081436693 ; 2.02542 ; 3.30429 ; 0 ; 0
3081436853 ; 2.0242 ; 3.30429 ; 0 ; 0
3081437013 ; 2.02785 ; 3.30429 ; 0 ; 0
3081437173 ; 2.03394 ; 3.30429 ; 0 ; 0
3081437333 ; 2.07412 ; 3.30429 ; 0 ; 0
3081437493 ; 2.01446 ; 3.30429 ; 0 ; 0
3081437653 ; 2.0729 ; 3.30429 ; 0 ; 0
3081437813 ; 2.07533 ; 3.30429 ; 0 ; 0
3081437973 ; 2.0315 ; 3.30429 ; 0 ; 0
3081438133 ; 2.02542 ; 3.30429 ; 0 ; 0
3081438293 ; 2.02785 ; 3.30429 ; 0 ; 0
3081438453 ; 2.05707 ; 3.30429 ; 0 ; 0
3081438613 ; 2.03637 ; 3.30429 ; 0 ; 0
3081438773 ; 2.02907 ; 3.30429 ; 0 ; 0
3081438933 ; 2.00959 ; 3.30429 ; 0 ; 0
3081439093 ; 2.03272 ; 3.30429 ; 0 ; 0
3081439253 ; 2.0169 ; 3.30429 ; 0 ; 0
3081439413 ; 2.03881 ; 3.30429 ; 0 ; 0
3081439573 ; 2.03272 ; 3.30429 ; 0 ; 0
3081439733 ; 2.01324 ; 3.30429 ; 0 ; 0
3081439893 ; 2.00959 ; 3.30429 ; 0 ; 0
3081440053 ; 2.03516 ; 3.30429 ; 0 ; 0
3081440213 ; 2.02663 ; 3.30429 ; 0 ; 0
3081440373 ; 2.04611 ; 3.30429 ; 0 ; 0
3081440533 ; 2.04368 ; 3.30429 ; 0 ; 0
3081440693 ; 2.02663 ; 3.30429 ; 0 ; 0
3081440853 ; 2.04733 ; 3.30429 ; 0 ; 0
3081441013 ; 2.00472 ; 3.30429 ; 0 ; 0
3081441173 ; 2.04003 ; 3.30429 ; 0 ; 0
3081441333 ; 1.98402 ; 3.30429 ; 0 ; 0
3081441493 ; 2.05951 ; 3.30429 ; 0 ; 0
3081441653 ; 2.02298 ; 3.30429 ; 0 ; 0
3081441813 ; 2.03759 ; 3.30429 ; 0 ; 0
3081441973 ; 2.02663 ; 3.30429 ; 0 ; 0
3081442133 ; 2.03272 ; 3.30429 ; 0 ; 0
3081442293 ; 2.02663 ; 3.30429 ; 0 ; 0
3081442453 ; 2.0242 ; 3.30429 ; 0 ; 0
3081442613 ; 2.03881 ; 3.30429 ; 0 ; 0
3081442773 ; 2.04124 ; 3.30429 ; 0 ; 0
3081442933 ; 2.01568 ; 3.30429 ; 0 ; 0
3081443093 ; 2.04246 ; 3.30429 ; 0 ; 0
3081443253 ; 2.01811 ; 3.30429 ; 0 ; 0
3081443413 ; 2.07168 ; 3.30429 ; 0 ; 0
3081443573 ; 2.02785 ; 3.30429 ; 0 ; 0
3081443733 ; 2.01933 ; 3.30429 ; 0 ; 0
3081443893 ; 2.01446 ; 3.30429 ; 0 ; 0
3081444053 ; 2.02785 ; 3.30429 ; 0 ; 0
3081444213 ; 2.03759 ; 3.30429 ; 0 ; 0
3081444373 ; 2.08629 ; 3.30429 ; 0 ; 0
3081444533 ; 1.99985 ; 3.30429 ; 0 ; 0
3081444693 ; 2.0449 ; 3.30429 ; 0 ; 0
3081444853 ; 2.02542 ; 3.30429 ; 0 ; 0
3081445013 ; 2.03516 ; 3.30429 ; 0 ; 0
3081445173 ; 2.02785 ; 3.30429 ; 0 ; 0
3081445333 ; 2.04977 ; 3.30429 ; 0 ; 0
3081445493 ; 2.00837 ; 3.30429 ; 0 ; 0
3081445653 ; 2.02907 ; 3.30429 ; 0 ; 0
3081445813 ; 2.04855 ; 3.30429 ; 0 ; 0
3081445973 ; 2.03516 ; 3.30429 ; 0 ; 0
3081446133 ; 2.0035 ; 3.30429 ; 0 ; 0
3081446293 ; 2.03029 ; 3.30429 ; 0 ; 0
3081446453 ; 2.05464 ; 3.30429 ; 0 ; 0
3081446613 ; 2.02542 ; 3.30429 ; 0 ; 0
3081446773 ; 2.04124 ; 3.30429 ; 0 ; 0
3081446933 ; 2.03272 ; 3.30429 ; 0 ; 0
3081447093 ; 2.03759 ; 3.30429 ; 0 ; 0
3081447253 ; 2.02542 ; 3.30429 ; 0 ; 0
3081447413 ; 2.0522 ; 3.30429 ; 0 ; 0
3081447573 ; 2.00837 ; 3.30429 ; 0 ; 0
3081447733 ; 1.99985 ; 3.30429 ; 0 ; 0
3081447893 ; 2.05098 ; 3.30429 ; 0 ; 0
3081448053 ; 2.02177 ; 3.30429 ; 0 ; 0
3081448213 ; 2.0522 ; 3.30429 ; 0 ; 0
3081448373 ; 2.04003 ; 3.30429 ; 0 ; 0
3081448533 ; 2.04003 ; 3.30429 ; 0 ; 0
3081448693 ; 2.01933 ; 3.30429 ; 0 ; 0
3081448853 ; 2.02663 ; 3.30429 ; 0 ; 0
3081449013 ; 2.07533 ; 3.30429 ; 0 ; 0
3081449173 ; 2.06194 ; 3.30429 ; 0 ; 0
3081449333 ; 2.01324 ; 3.30429 ; 0 ; 0
3081449493 ; 2.02298 ; 3.30429 ; 0 ; 0
3081449653 ; 2.02785 ; 3.30429 ; 0 ; 0
3081449813 ; 2.06072 ; 3.30429 ; 0 ; 0
3081449973 ; 2.03637 ; 3.30429 ; 0 ; 0
3081450133 ; 2.01324 ; 3.30429 ; 0 ; 0
3081450293 ; 2.03637 ; 3.30429 ; 0 ; 0
3081450453 ; 2.03029 ; 3.30429 ; 0 ; 0
3081450613 ; 2.04855 ; 3.30429 ; 0 ; 0
3081450773 ; 2.05829 ; 3.30429 ; 0 ; 0
3081450933 ; 2.01568 ; 3.30429 ; 0 ; 0
3081451093 ; 2.03516 ; 3.30429 ; 0 ; 0
3081451253 ; 2.03029 ; 3.30429 ; 0 ; 0
3081451413 ; 2.02907 ; 3.30429 ; 0 ; 0
3081451573 ; 2.04977 ; 3.30429 ; 0 ; 0
3081451733 ; 2.00229 ; 3.30429 ; 0 ; 0
3081451893 ; 2.04611 ; 3.30429 ; 0 ; 0
3081452053 ; 2.08264 ; 3.30429 ; 0 ; 0
3081452213 ; 2.03881 ; 3.30429 ; 0 ; 0
3081452373 ; 2.01811 ; 3.30429 ; 0 ; 0
3081452533 ; 2.03394 ; 3.30429 ; 0 ; 0
3081452693 ; 2.03881 ; 3.30429 ; 0 ; 0
3081452853 ; 2.02177 ; 3.30429 ; 0 ; 0
3081453013 ; 2.03029 ; 3.30429 ; 0 ; 0
3081453173 ; 2.06925 ; 3.30429 ; 0 ; 0
3081453333 ; 2.04246 ; 3.30429 ; 0 ; 0
3081453493 ; 2.04124 ; 3.30429 ; 0 ; 0
3081453653 ; 2.05951 ; 3.30429 ; 0 ; 0
3081453813 ; 2.0315 ; 3.30429 ; 0 ; 0
3081453973 ; 2.04855 ; 3.30429 ; 0 ; 0
3081454133 ; 1.99498 ; 3.30429 ; 0 ; 0
3081454293 ; 2.06194 ; 3.30429 ; 0 ; 0
3081454453 ; 2.01933 ; 3.30429 ; 0 ; 0
3081454613 ; 2.02177 ; 3.30429 ; 0 ; 0
3081454773 ; 2.03272 ; 3.30429 ; 0 ; 0
3081454933 ; 2.02055 ; 3.30429 ; 0 ; 0
3081455093 ; 2.04855 ; 3.30429 ; 0 ; 0
3081455253 ; 2.03759 ; 3.30429 ; 0 ; 0
3081455413 ; 2.02177 ; 3.30429 ; 0 ; 0
3081455573 ; 2.0242 ; 3.30429 ; 0 ; 0
3081455733 ; 2.02907 ; 3.30429 ; 0 ; 0
3081455893 ; 2.08507 ; 3.30429 ; 0 ; 0
3081456053 ; 2.03394 ; 3.30429 ; 0 ; 0
3081456213 ; 2.02907 ; 3.30429 ; 0 ; 0
3081456373 ; 2.03759 ; 3.30429 ; 0 ; 0
3081456533 ; 2.02907 ; 3.30429 ; 0 ; 0
3081456693 ; 2.04977 ; 3.30429 ; 0 ; 0
3081456853 ; 2.0315 ; 3.30429 ; 0 ; 0
3081457013 ; 2.05707 ; 3.30429 ; 0 ; 0
3081457173 ; 2.02907 ; 3.30429 ; 0 ; 0
3081457333 ; 2.03029 ; 3.30429 ; 0 ; 0
3081457493 ; 2.01568 ; 3.30429 ; 0 ; 0
3081457653 ; 2.03759 ; 3.30429 ; 0 ; 0
3081457813 ; 2.04246 ; 3.30429 ; 0 ; 0
3081457973 ; 1.96576 ; 3.30429 ; 0 ; 0
3081458133 ; 2.03394 ; 3.30429 ; 0 ; 0
3081458293 ; 2.06681 ; 3.30429 ; 0 ; 0
3081458453 ; 2.03759 ; 3.30429 ; 0 ; 0
3081458613 ; 2.04611 ; 3.30429 ; 0 ; 0
3081458773 ; 2.03516 ; 3.30429 ; 0 ; 0
3081458933 ; 2.02663 ; 3.30429 ; 0 ; 0
3081459093 ; 2.07899 ; 3.30429 ; 0 ; 0
3081459253 ; 2.00959 ; 3.30429 ; 0 ; 0
3081459413 ; 2.03272 ; 3.30429 ; 0 ; 0
3081459573 ; 2.01324 ; 3.30429 ; 0 ; 0
3081459733 ; 2.02055 ; 3.30429 ; 0 ; 0
3081459893 ; 2.06194 ; 3.30429 ; 0 ; 0
3081460053 ; 2.06438 ; 3.30429 ; 0 ; 0
3081460213 ; 2.0449 ; 3.30429 ; 0 ; 0
3081460373 ; 2.0449 ; 3.30429 ; 0 ; 0
3081460533 ; 2.0035 ; 3.30429 ; 0 ; 0
3081460693 ; 2.05585 ; 3.30429 ; 0 ; 0
3081460853 ; 2.04733 ; 3.30429 ; 0 ; 0
3081461013 ; 2.04611 ; 3.30429 ; 0 ; 0
3081461173 ; 1.98646 ; 3.30429 ; 0 ; 0
3081461333 ; 2.00837 ; 3.30429 ; 0 ; 0
3081461493 ; 2.05951 ; 3.30429 ; 0 ; 0
3081461653 ; 2.0169 ; 3.30429 ; 0 ; 0
3081461813 ; 2.01933 ; 3.30429 ; 0 ; 0
3081461973 ; 2.01324 ; 3.30429 ; 0 ; 0
3081462133 ; 2.0315 ; 3.30429 ; 0 ; 0
3081462293 ; 2.03881 ; 3.30429 ; 0 ; 0
3081462453 ; 2.0169 ; 3.30429 ; 0 ; 0
3081462613 ; 2.0315 ; 3.30429 ; 0 ; 0
3081462773 ; 2.00594 ; 3.30429 ; 0 ; 0
3081462933 ; 2.05342 ; 3.30429 ; 0 ; 0
3081463093 ; 2.02177 ; 3.30429 ; 0 ; 0
3081463253 ; 2.05829 ; 3.30429 ; 0 ; 0
3081463413 ; 2.00716 ; 3.30429 ; 0 ; 0
3081463573 ; 2.02177 ; 3.30429 ; 0 ; 0
3081463733 ; 2.01933 ; 3.30429 ; 0 ; 0
3081463893 ; 2.06316 ; 3.30429 ; 0 ; 0
3081464053 ; 2.0449 ; 3.30429 ; 0 ; 0
3081464213 ; 2.05585 ; 3.30429 ; 0 ; 0
3081464373 ; 2.00472 ; 3.30429 ; 0 ; 0
3081464533 ; 2.06316 ; 3.30429 ; 0 ; 0
3081464693 ; 2.03881 ; 3.30429 ; 0 ; 0
3081464853 ; 2.03272 ; 3.30429 ; 0 ; 0
3081465013 ; 1.98768 ; 3.30429 ; 0 ; 0
3081465173 ; 2.00959 ; 3.30429 ; 0 ; 0
3081465333 ; 2.01811 ; 3.30429 ; 0 ; 0
3081465493 ; 2.06803 ; 3.30429 ; 0 ; 0
3081465653 ; 2.0169 ; 3.30429 ; 0 ; 0
3081465813 ; 2.01811 ; 3.30429 ; 0 ; 0
3081465973 ; 2.03394 ; 3.30429 ; 0 ; 0
3081466133 ; 2.04611 ; 3.30429 ; 0 ; 0
3081466293 ; 2.05098 ; 3.30429 ; 0 ; 0
3081466453 ; 2.03272 ; 3.30429 ; 0 ; 0
3081466613 ; 2.0315 ; 3.30429 ; 0 ; 0
3081466773 ; 2.00837 ; 3.30429 ; 0 ; 0
3081466933 ; 2.02663 ; 3.30429 ; 0 ; 0
3081467093 ; 2.05098 ; 3.30429 ; 0 ; 0
3081467253 ; 2.01568 ; 3.30429 ; 0 ; 0
3081467413 ; 2.03759 ; 3.30429 ; 0 ; 0
3081467573 ; 2.0169 ; 3.30429 ; 0 ; 0
3081467733 ; 2.05707 ; 3.30429 ; 0 ; 0
3081467893 ; 2.0242 ; 3.30429 ; 0 ; 0
3081468053 ; 2.0449 ; 3.30429 ; 0 ; 0
3081468213 ; 2.00594 ; 3.30429 ; 0 ; 0
3081468373 ; 2.02298 ; 3.30429 ; 0 ; 0
3081468533 ; 2.06925 ; 3.30429 ; 0 ; 0
3081509653 ; 2.05098 ; 3.30475 ; 0 ; 0
3081509813 ; 2.02907 ; 3.30475 ; 0 ; 0
3081509973 ; 2.00107 ; 3.30475 ; 0 ; 0
3081510133 ; 2.03516 ; 3.30475 ; 0 ; 0
3081510293 ; 2.03516 ; 3.30475 ; 0 ; 0
3081510453 ; 2.03759 ; 3.30475 ; 0 ; 0
3081510613 ; 2.04855 ; 3.30475 ; 0 ; 0
3081510773 ; 2.04124 ; 3.30475 ; 0 ; 0
3081510933 ; 2.03394 ; 3.30475 ; 0 ; 0
3081511093 ; 2.03272 ; 3.30475 ; 0 ; 0
3081511253 ; 2.05464 ; 3.30475 ; 0 ; 0
3081511413 ; 2.02298 ; 3.30475 ; 0 ; 0
3081511573 ; 2.03394 ; 3.30475 ; 0 ; 0
3081511733 ; 2.04977 ; 3.30475 ; 0 ; 0
3081511893 ; 2.03881 ; 3.30475 ; 0 ; 0
3081512053 ; 2.06438 ; 3.30475 ; 0 ; 0
3081512213 ; 2.03029 ; 3.30475 ; 0 ; 0
3081512373 ; 2.06803 ; 3.30475 ; 0 ; 0
3081512533 ; 2.04733 ; 3.30475 ; 0 ; 0
3081512693 ; 2.02663 ; 3.30475 ; 0 ; 0
3081512853 ; 2.06438 ; 3.30475 ; 0 ; 0
3081513013 ; 2.03881 ; 3.30475 ; 0 ; 0
3081513173 ; 2.0522 ; 3.30475 ; 0 ; 0
3081513333 ; 2.04977 ; 3.30475 ; 0 ; 0
3081513493 ; 2.03516 ; 3.30475 ; 0 ; 0
3081513653 ; 2.05829 ; 3.30475 ; 0 ; 0
3081513813 ; 2.0035 ; 3.30475 ; 0 ; 0
3081513973 ; 2.03029 ; 3.30475 ; 0 ; 0
3081514133 ; 2.0449 ; 3.30475 ; 0 ; 0
3081514293 ; 2.03637 ; 3.30475 ; 0 ; 0
3081514453 ; 2.07777 ; 3.30475 ; 0 ; 0
3081514613 ; 2.06316 ; 3.30475 ; 0 ; 0
3081514773 ; 2.04611 ; 3.30475 ; 0 ; 0
3081514933 ; 2.03029 ; 3.30475 ; 0 ; 0
3081515093 ; 2.03516 ; 3.30475 ; 0 ; 0
3081515253 ; 2.06681 ; 3.30475 ; 0 ; 0
3081515413 ; 1.99863 ; 3.30475 ; 0 ; 0
3081515573 ; 2.04611 ; 3.30475 ; 0 ; 0
3081515733 ; 2.02177 ; 3.30475 ; 0 ; 0
3081515893 ; 2.06438 ; 3.30475 ; 0 ; 0
3081516053 ; 2.04611 ; 3.30475 ; 0 ; 0
3081516213 ; 2.02177 ; 3.30475 ; 0 ; 0
3081516373 ; 2.04855 ; 3.30475 ; 0 ; 0
3081516533 ; 2.05585 ; 3.30475 ; 0 ; 0
3081516693 ; 2.03029 ; 3.30475 ; 0 ; 0
3081516853 ; 2.07168 ; 3.30475 ; 0 ; 0
3081517013 ; 2.06438 ; 3.30475 ; 0 ; 0
3081517173 ; 2.04124 ; 3.30475 ; 0 ; 0
3081517333 ; 2.00107 ; 3.30475 ; 0 ; 0
3081517493 ; 2.0449 ; 3.30475 ; 0 ; 0
3081517653 ; 2.04368 ; 3.30475 ; 0 ; 0
3081517813 ; 2.01446 ; 3.30475 ; 0 ; 0
3081517973 ; 2.02907 ; 3.30475 ; 0 ; 0
3081518133 ; 2.03272 ; 3.30475 ; 0 ; 0
3081518293 ; 2.05342 ; 3.30475 ; 0 ; 0
3081518453 ; 2.05585 ; 3.30475 ; 0 ; 0
3081518613 ; 2.02663 ; 3.30475 ; 0 ; 0
3081518773 ; 2.02907 ; 3.30475 ; 0 ; 0
3081518933 ; 2.0242 ; 3.30475 ; 0 ; 0
3081519093 ; 2.0449 ; 3.30475 ; 0 ; 0
3081519253 ; 2.02542 ; 3.30475 ; 0 ; 0
3081519413 ; 2.03394 ; 3.30475 ; 0 ; 0
3081519573 ; 2.02298 ; 3.30475 ; 0 ; 0
3081519733 ; 2.01811 ; 3.30475 ; 0 ; 0
3081519893 ; 2.06803 ; 3.30475 ; 0 ; 0
3081520053 ; 2.04003 ; 3.30475 ; 0 ; 0
3081520213 ; 2.02907 ; 3.30475 ; 0 ; 0
3081520373 ; 2.03394 ; 3.30475 ; 0 ; 0
3081520533 ; 2.05098 ; 3.30475 ; 0 ; 0
3081520693 ; 2.05464 ; 3.30475 ; 0 ; 0
3081520853 ; 2.06072 ; 3.30475 ; 0 ; 0
3081521013 ; 2.03759 ; 3.30475 ; 0 ; 0
3081521173 ; 2.02907 ; 3.30475 ; 0 ; 0
3081521333 ; 2.04246 ; 3.30475 ; 0 ; 0
3081521493 ; 2.0242 ; 3.30475 ; 0 ; 0
3081521653 ; 2.05829 ; 3.30475 ; 0 ; 0
3081521813 ; 2.02055 ; 3.30475 ; 0 ; 0
3081521973 ; 2.02663 ; 3.30475 ; 0 ; 0
3081522133 ; 2.03272 ; 3.30475 ; 0 ; 0
3081522293 ; 2.04124 ; 3.30475 ; 0 ; 0
3081522453 ; 2.02785 ; 3.30475 ; 0 ; 0
3081522613 ; 2.02907 ; 3.30475 ; 0 ; 0
3081522773 ; 2.02663 ; 3.30475 ; 0 ; 0
3081522933 ; 2.0315 ; 3.30475 ; 0 ; 0
3081523093 ; 2.05464 ; 3.30475 ; 0 ; 0
3081523253 ; 2.01446 ; 3.30475 ; 0 ; 0
3081523413 ; 2.01203 ; 3.30475 ; 0 ; 0
3081523573 ; 2.07533 ; 3.30475 ; 0 ; 0
3081523733 ; 2.0242 ; 3.30475 ; 0 ; 0
3081523893 ; 2.04611 ; 3.30475 ; 0 ; 0
3081524053 ; 2.04733 ; 3.30475 ; 0 ; 0
3081524213 ; 2.0242 ; 3.30475 ; 0 ; 0
3081524373 ; 2.05098 ; 3.30475 ; 0 ; 0
3081524533 ; 2.0169 ; 3.30475 ; 0 ; 0
3081524693 ; 2.06316 ; 3.30475 ; 0 ; 0
3081524853 ; 2.05829 ; 3.30475 ; 0 ; 0
3081525013 ; 2.02785 ; 3.30475 ; 0 ; 0
3081525173 ; 2.02542 ; 3.30475 ; 0 ; 0
3081525333 ; 2.01081 ; 3.30475 ; 0 ; 0
3081525493 ; 2.05707 ; 3.30475 ; 0 ; 0
3081525653 ; 2.00716 ; 3.30475 ; 0 ; 0
3081525813 ; 2.04003 ; 3.30475 ; 0 ; 0
3081525973 ; 2.03516 ; 3.30475 ; 0 ; 0
3081526133 ; 2.01811 ; 3.30475 ; 0 ; 0
3081526293 ; 2.03516 ; 3.30475 ; 0 ; 0
3081526453 ; 2.04855 ; 3.30475 ; 0 ; 0
3081526613 ; 2.02177 ; 3.30475 ; 0 ; 0
3081526773 ; 2.06438 ; 3.30475 ; 0 ; 0
3081526933 ; 2.02055 ; 3.30475 ; 0 ; 0
3081527093 ; 2.04368 ; 3.30475 ; 0 ; 0
3081527253 ; 2.02663 ; 3.30475 ; 0 ; 0
3081527413 ; 2.02785 ; 3.30475 ; 0 ; 0
3081527573 ; 2.03637 ; 3.30475 ; 0 ; 0
3081527733 ; 2.02785 ; 3.30475 ; 0 ; 0
3081527893 ; 2.0522 ; 3.30475 ; 0 ; 0
