#Time (us) ; Current (mA) ; Voltage (V) ; PC ; IRQ 
3287000853 ; 2.06438 ; 3.30452 ; 0 ; 0
3287001013 ; 2.08264 ; 3.30452 ; 0 ; 0
3287001173 ; 2.07412 ; 3.30452 ; 0 ; 0
3287001333 ; 2.0522 ; 3.30452 ; 0 ; 0
3287001493 ; 2.06438 ; 3.30452 ; 0 ; 0
3287001653 ; 2.06316 ; 3.30452 ; 0 ; 0
3287001813 ; 2.06925 ; 3.30452 ; 0 ; 0
3287001973 ; 2.08751 ; 3.30452 ; 0 ; 0
3287002133 ; 2.09603 ; 3.30452 ; 0 ; 0
3287002293 ; 2.06559 ; 3.30452 ; 0 ; 0
3287002453 ; 2.07777 ; 3.30452 ; 0 ; 0
3287002613 ; 2.04977 ; 3.30452 ; 0 ; 0
3287002773 ; 2.03637 ; 3.30452 ; 0 ; 0
3287002933 ; 2.05951 ; 3.30452 ; 0 ; 0
3287003093 ; 2.05951 ; 3.30452 ; 0 ; 0
3287003253 ; 2.08873 ; 3.30452 ; 0 ; 0
3287003413 ; 2.0729 ; 3.30452 ; 0 ; 0
3287003573 ; 2.09481 ; 3.30452 ; 0 ; 0
3287003733 ; 2.04246 ; 3.30452 ; 0 ; 0
3287003893 ; 2.04611 ; 3.30452 ; 0 ; 0
3287004053 ; 2.06316 ; 3.30452 ; 0 ; 0
3287004213 ; 2.04611 ; 3.30452 ; 0 ; 0
3287004373 ; 2.0729 ; 3.30452 ; 0 ; 0
3287004533 ; 2.06072 ; 3.30452 ; 0 ; 0
3287004693 ; 2.05585 ; 3.30452 ; 0 ; 0
3287004853 ; 2.07533 ; 3.30452 ; 0 ; 0
3287005013 ; 2.06072 ; 3.30452 ; 0 ; 0
3287005173 ; 2.03272 ; 3.30452 ; 0 ; 0
3287005333 ; 2.04003 ; 3.30452 ; 0 ; 0
3287005493 ; 2.03637 ; 3.30452 ; 0 ; 0
3287005653 ; 2.04977 ; 3.30452 ; 0 ; 0
3287005813 ; 2.07412 ; 3.30452 ; 0 ; 0
3287005973 ; 2.1082 ; 3.30452 ; 0 ; 0
3287006133 ; 2.07533 ; 3.30452 ; 0 ; 0
3287006293 ; 2.05464 ; 3.30452 ; 0 ; 0
3287006453 ; 2.06925 ; 3.30452 ; 0 ; 0
3287006613 ; 2.07533 ; 3.30452 ; 0 ; 0
3287006773 ; 2.03029 ; 3.30452 ; 0 ; 0
3287006933 ; 2.05707 ; 3.30452 ; 0 ; 0
3287007093 ; 2.06925 ; 3.30452 ; 0 ; 0
3287007253 ; 2.08264 ; 3.30452 ; 0 ; 0
3287007413 ; 2.06316 ; 3.30452 ; 0 ; 0
3287007573 ; 2.0729 ; 3.30452 ; 0 ; 0
3287007733 ; 2.04003 ; 3.30452 ; 0 ; 0
3287007893 ; 2.0522 ; 3.30452 ; 0 ; 0
3287008053 ; 2.0522 ; 3.30452 ; 0 ; 0
3287008213 ; 2.0802 ; 3.30452 ; 0 ; 0
3287008373 ; 2.06925 ; 3.30452 ; 0 ; 0
3287008533 ; 2.09968 ; 3.30452 ; 0 ; 0
3287008693 ; 2.04611 ; 3.30452 ; 0 ; 0
3287008853 ; 2.0522 ; 3.30452 ; 0 ; 0
3287009013 ; 2.02907 ; 3.30452 ; 0 ; 0
3287009173 ; 2.06072 ; 3.30452 ; 0 ; 0
3287009333 ; 2.03394 ; 3.30452 ; 0 ; 0
3287009493 ; 2.05098 ; 3.30452 ; 0 ; 0
3287009653 ; 2.08629 ; 3.30452 ; 0 ; 0
3287009813 ; 2.05707 ; 3.30452 ; 0 ; 0
3287009973 ; 2.06681 ; 3.30452 ; 0 ; 0
3287010133 ; 2.06194 ; 3.30452 ; 0 ; 0
3287010293 ; 2.0449 ; 3.30452 ; 0 ; 0
3287010453 ; 2.0449 ; 3.30452 ; 0 ; 0
3287010613 ; 2.0242 ; 3.30452 ; 0 ; 0
3287010773 ; 2.08994 ; 3.30452 ; 0 ; 0
3287010933 ; 2.07899 ; 3.30452 ; 0 ; 0
3287011093 ; 2.0522 ; 3.30452 ; 0 ; 0
3287011253 ; 2.07899 ; 3.30452 ; 0 ; 0
3287011413 ; 2.05707 ; 3.30452 ; 0 ; 0
3287011573 ; 2.05707 ; 3.30452 ; 0 ; 0
3287011733 ; 2.04611 ; 3.30452 ; 0 ; 0
3287011893 ; 2.05707 ; 3.30452 ; 0 ; 0
3287012053 ; 2.06559 ; 3.30452 ; 0 ; 0
3287012213 ; 2.04611 ; 3.30452 ; 0 ; 0
3287012373 ; 2.09846 ; 3.30452 ; 0 ; 0
3287012533 ; 2.08507 ; 3.30452 ; 0 ; 0
3287012693 ; 2.07655 ; 3.30452 ; 0 ; 0
3287012853 ; 2.04733 ; 3.30452 ; 0 ; 0
3287013013 ; 2.03637 ; 3.30452 ; 0 ; 0
3287013173 ; 2.06438 ; 3.30452 ; 0 ; 0
3287013333 ; 2.0522 ; 3.30452 ; 0 ; 0
3287013493 ; 2.06559 ; 3.30452 ; 0 ; 0
3287013653 ; 2.07046 ; 3.30452 ; 0 ; 0
3287013813 ; 2.06438 ; 3.30452 ; 0 ; 0
3287013973 ; 2.06194 ; 3.30452 ; 0 ; 0
3287014133 ; 2.04733 ; 3.30452 ; 0 ; 0
3287014293 ; 2.02542 ; 3.30452 ; 0 ; 0
3287014453 ; 2.06316 ; 3.30452 ; 0 ; 0
3287014613 ; 2.04246 ; 3.30452 ; 0 ; 0
3287014773 ; 2.05829 ; 3.30452 ; 0 ; 0
3287014933 ; 2.10212 ; 3.30452 ; 0 ; 0
3287015093 ; 2.07412 ; 3.30452 ; 0 ; 0
3287015253 ; 2.06194 ; 3.30452 ; 0 ; 0
3287015413 ; 2.05342 ; 3.30452 ; 0 ; 0
3287015573 ; 2.03759 ; 3.30452 ; 0 ; 0
3287015733 ; 2.0449 ; 3.30452 ; 0 ; 0
3287015893 ; 2.06194 ; 3.30452 ; 0 ; 0
3287016053 ; 2.02907 ; 3.30452 ; 0 ; 0
3287016213 ; 2.07777 ; 3.30452 ; 0 ; 0
3287016373 ; 2.09725 ; 3.30452 ; 0 ; 0
3287016533 ; 2.05829 ; 3.30452 ; 0 ; 0
3287016693 ; 2.05951 ; 3.30452 ; 0 ; 0
3287016853 ; 2.03881 ; 3.30452 ; 0 ; 0
3287017013 ; 2.06194 ; 3.30452 ; 0 ; 0
3287017173 ; 2.02542 ; 3.30452 ; 0 ; 0
3287017333 ; 2.08873 ; 3.30452 ; 0 ; 0
3287017493 ; 2.09238 ; 3.30452 ; 0 ; 0
3287017653 ; 2.10212 ; 3.30452 ; 0 ; 0
3287017813 ; 2.07168 ; 3.30452 ; 0 ; 0
3287017973 ; 2.07046 ; 3.30452 ; 0 ; 0
3287018133 ; 2.05342 ; 3.30452 ; 0 ; 0
3287018293 ; 2.04246 ; 3.30452 ; 0 ; 0
3287018453 ; 2.0729 ; 3.30452 ; 0 ; 0
3287018613 ; 2.07046 ; 3.30452 ; 0 ; 0
3287018773 ; 2.06803 ; 3.30452 ; 0 ; 0
3287018933 ; 2.09725 ; 3.30452 ; 0 ; 0
3287019093 ; 2.06803 ; 3.30452 ; 0 ; 0
3287019253 ; 2.07046 ; 3.30452 ; 0 ; 0
3287019413 ; 2.04855 ; 3.30452 ; 0 ; 0
3287019573 ; 2.06681 ; 3.30452 ; 0 ; 0
3287019733 ; 2.05951 ; 3.30452 ; 0 ; 0
3287019893 ; 2.05707 ; 3.30452 ; 0 ; 0
3287020053 ; 2.08629 ; 3.30452 ; 0 ; 0
3287020213 ; 2.0802 ; 3.30452 ; 0 ; 0
3287020373 ; 2.04733 ; 3.30452 ; 0 ; 0
3287020533 ; 2.03029 ; 3.30452 ; 0 ; 0
3287020693 ; 2.05951 ; 3.30452 ; 0 ; 0
3287020853 ; 2.07046 ; 3.30452 ; 0 ; 0
3287021013 ; 2.03394 ; 3.30452 ; 0 ; 0
3287021173 ; 2.08264 ; 3.30452 ; 0 ; 0
3287021333 ; 2.08507 ; 3.30452 ; 0 ; 0
3287021493 ; 2.07533 ; 3.30452 ; 0 ; 0
3287021653 ; 2.07655 ; 3.30452 ; 0 ; 0
3287021813 ; 2.05585 ; 3.30452 ; 0 ; 0
3287021973 ; 2.06803 ; 3.30452 ; 0 ; 0
3287022133 ; 2.03759 ; 3.30452 ; 0 ; 0
3287022293 ; 2.06681 ; 3.30452 ; 0 ; 0
3287022453 ; 2.0522 ; 3.30452 ; 0 ; 0
3287022613 ; 2.05707 ; 3.30452 ; 0 ; 0
3287022773 ; 2.08264 ; 3.30452 ; 0 ; 0
3287022933 ; 2.06925 ; 3.30452 ; 0 ; 0
3287023093 ; 2.06803 ; 3.30452 ; 0 ; 0
3287023253 ; 2.0315 ; 3.30452 ; 0 ; 0
3287023413 ; 2.05098 ; 3.30452 ; 0 ; 0
3287023573 ; 2.06681 ; 3.30452 ; 0 ; 0
3287023733 ; 2.0449 ; 3.30452 ; 0 ; 0
3287023893 ; 2.06316 ; 3.30452 ; 0 ; 0
3287024053 ; 2.05829 ; 3.30452 ; 0 ; 0
3287024213 ; 2.06681 ; 3.30452 ; 0 ; 0
3287024373 ; 2.06072 ; 3.30452 ; 0 ; 0
3287024533 ; 2.04124 ; 3.30452 ; 0 ; 0
3287024693 ; 2.05951 ; 3.30452 ; 0 ; 0
3287024853 ; 2.06194 ; 3.30452 ; 0 ; 0
3287025013 ; 2.04124 ; 3.30452 ; 0 ; 0
3287025173 ; 2.06925 ; 3.30452 ; 0 ; 0
3287025333 ; 2.08264 ; 3.30452 ; 0 ; 0
3287025493 ; 2.09725 ; 3.30452 ; 0 ; 0
3287025653 ; 2.06072 ; 3.30452 ; 0 ; 0
3287025813 ; 2.04611 ; 3.30452 ; 0 ; 0
3287025973 ; 2.05342 ; 3.30452 ; 0 ; 0
3287026133 ; 2.03029 ; 3.30452 ; 0 ; 0
3287026293 ; 2.07046 ; 3.30452 ; 0 ; 0
3287026453 ; 2.05707 ; 3.30452 ; 0 ; 0
3287026613 ; 2.07533 ; 3.30452 ; 0 ; 0
3287026773 ; 2.04855 ; 3.30452 ; 0 ; 0
3287026933 ; 2.04977 ; 3.30452 ; 0 ; 0
3287027093 ; 2.06316 ; 3.30452 ; 0 ; 0
3287027253 ; 2.04977 ; 3.30452 ; 0 ; 0
3287027413 ; 2.03881 ; 3.30452 ; 0 ; 0
3287027573 ; 2.06559 ; 3.30452 ; 0 ; 0
3287027733 ; 2.06072 ; 3.30452 ; 0 ; 0
3287027893 ; 2.06925 ; 3.30452 ; 0 ; 0
3287028053 ; 2.07168 ; 3.30452 ; 0 ; 0
3287028213 ; 2.06316 ; 3.30452 ; 0 ; 0
3287028373 ; 2.01811 ; 3.30452 ; 0 ; 0
3287028533 ; 2.0449 ; 3.30452 ; 0 ; 0
3287028693 ; 2.04855 ; 3.30452 ; 0 ; 0
3287028853 ; 2.06438 ; 3.30452 ; 0 ; 0
3287029013 ; 2.07899 ; 3.30452 ; 0 ; 0
3287029173 ; 2.09846 ; 3.30452 ; 0 ; 0
3287029333 ; 2.07412 ; 3.30452 ; 0 ; 0
3287029493 ; 2.05707 ; 3.30452 ; 0 ; 0
3287029653 ; 2.06925 ; 3.30452 ; 0 ; 0
3287029813 ; 2.06803 ; 3.30452 ; 0 ; 0
3287029973 ; 2.04855 ; 3.30452 ; 0 ; 0
3287030133 ; 2.04368 ; 3.30452 ; 0 ; 0
3287030293 ; 2.08629 ; 3.30452 ; 0 ; 0
3287030453 ; 2.09116 ; 3.30452 ; 0 ; 0
3287030613 ; 2.09968 ; 3.30452 ; 0 ; 0
3287030773 ; 2.07655 ; 3.30452 ; 0 ; 0
3287030933 ; 2.06072 ; 3.30452 ; 0 ; 0
3287031093 ; 2.04611 ; 3.30452 ; 0 ; 0
3287031253 ; 2.0729 ; 3.30452 ; 0 ; 0
3287031413 ; 2.05464 ; 3.30452 ; 0 ; 0
3287031573 ; 2.09238 ; 3.30452 ; 0 ; 0
3287031733 ; 2.05829 ; 3.30452 ; 0 ; 0
3287031893 ; 2.13134 ; 3.30452 ; 0 ; 0
3287032053 ; 2.06559 ; 3.30452 ; 0 ; 0
3287032213 ; 2.0449 ; 3.30452 ; 0 ; 0
3287032373 ; 2.05707 ; 3.30452 ; 0 ; 0
3287032533 ; 2.06316 ; 3.30452 ; 0 ; 0
3287032693 ; 2.04124 ; 3.30452 ; 0 ; 0
3287032853 ; 2.05464 ; 3.30452 ; 0 ; 0
3287033013 ; 2.07533 ; 3.30452 ; 0 ; 0
3287033173 ; 2.0729 ; 3.30452 ; 0 ; 0
3287033333 ; 2.07655 ; 3.30452 ; 0 ; 0
3287033493 ; 2.03394 ; 3.30452 ; 0 ; 0
3287033653 ; 2.07168 ; 3.30452 ; 0 ; 0
3287033813 ; 2.05829 ; 3.30452 ; 0 ; 0
3287033973 ; 2.06681 ; 3.30452 ; 0 ; 0
3287034133 ; 2.05707 ; 3.30452 ; 0 ; 0
3287034293 ; 2.10455 ; 3.30452 ; 0 ; 0
3287034453 ; 2.08507 ; 3.30452 ; 0 ; 0
3287034613 ; 2.06194 ; 3.30452 ; 0 ; 0
3287034773 ; 2.04977 ; 3.30452 ; 0 ; 0
3287034933 ; 2.02663 ; 3.30452 ; 0 ; 0
3287035093 ; 2.05098 ; 3.30452 ; 0 ; 0
3287035253 ; 2.04124 ; 3.30452 ; 0 ; 0
3287035413 ; 2.05829 ; 3.30452 ; 0 ; 0
3287035573 ; 2.06803 ; 3.30452 ; 0 ; 0
3287035733 ; 2.07168 ; 3.30452 ; 0 ; 0
3287035893 ; 2.06072 ; 3.30452 ; 0 ; 0
3287036053 ; 2.06194 ; 3.30452 ; 0 ; 0
3287036213 ; 2.04855 ; 3.30452 ; 0 ; 0
3287036373 ; 2.02542 ; 3.30452 ; 0 ; 0
3287036533 ; 2.06194 ; 3.30452 ; 0 ; 0
3287036693 ; 2.08142 ; 3.30452 ; 0 ; 0
3287036853 ; 2.05098 ; 3.30452 ; 0 ; 0
3287037013 ; 2.0936 ; 3.30452 ; 0 ; 0
3287037173 ; 2.0242 ; 3.30452 ; 0 ; 0
3287037333 ; 2.06559 ; 3.30452 ; 0 ; 0
3287037493 ; 2.02542 ; 3.30452 ; 0 ; 0
3287037653 ; 2.03881 ; 3.30452 ; 0 ; 0
3287037813 ; 2.04977 ; 3.30452 ; 0 ; 0
3287037973 ; 2.05464 ; 3.30452 ; 0 ; 0
3287038133 ; 2.06803 ; 3.30452 ; 0 ; 0
3287038293 ; 2.08264 ; 3.30452 ; 0 ; 0
3287038453 ; 2.04246 ; 3.30452 ; 0 ; 0
3287038613 ; 2.05951 ; 3.30452 ; 0 ; 0
3287038773 ; 2.03881 ; 3.30452 ; 0 ; 0
3287038933 ; 2.03637 ; 3.30452 ; 0 ; 0
3287039093 ; 2.06803 ; 3.30452 ; 0 ; 0
3287039253 ; 2.05342 ; 3.30452 ; 0 ; 0
3287039413 ; 2.0729 ; 3.30452 ; 0 ; 0
3287039573 ; 2.07533 ; 3.30452 ; 0 ; 0
3287039733 ; 2.09116 ; 3.30452 ; 0 ; 0
3287039893 ; 2.02907 ; 3.30452 ; 0 ; 0
3287040053 ; 2.06925 ; 3.30452 ; 0 ; 0
3287040213 ; 2.06681 ; 3.30452 ; 0 ; 0
3287040373 ; 2.0242 ; 3.30452 ; 0 ; 0
3287040533 ; 2.06316 ; 3.30452 ; 0 ; 0
3287040693 ; 2.0802 ; 3.30452 ; 0 ; 0
3287040853 ; 2.07655 ; 3.30452 ; 0 ; 0
3287041013 ; 2.08873 ; 3.30452 ; 0 ; 0
3287041173 ; 2.05342 ; 3.30452 ; 0 ; 0
3287041333 ; 2.06803 ; 3.30452 ; 0 ; 0
3287041493 ; 2.04977 ; 3.30452 ; 0 ; 0
3287041653 ; 2.07412 ; 3.30452 ; 0 ; 0
3287082773 ; 2.08386 ; 3.30414 ; 0 ; 0
3287082933 ; 2.03272 ; 3.30414 ; 0 ; 0
3287083093 ; 2.05707 ; 3.30414 ; 0 ; 0
3287083253 ; 2.05342 ; 3.30414 ; 0 ; 0
3287083413 ; 2.0522 ; 3.30414 ; 0 ; 0
3287083573 ; 2.10333 ; 3.30414 ; 0 ; 0
3287083733 ; 2.0522 ; 3.30414 ; 0 ; 0
3287083893 ; 2.04124 ; 3.30414 ; 0 ; 0
3287084053 ; 2.08142 ; 3.30414 ; 0 ; 0
3287084213 ; 2.00716 ; 3.30414 ; 0 ; 0
3287084373 ; 2.05585 ; 3.30414 ; 0 ; 0
3287084533 ; 2.05098 ; 3.30414 ; 0 ; 0
3287084693 ; 2.06559 ; 3.30414 ; 0 ; 0
3287084853 ; 2.05707 ; 3.30414 ; 0 ; 0
3287085013 ; 2.07777 ; 3.30414 ; 0 ; 0
3287085173 ; 2.05342 ; 3.30414 ; 0 ; 0
3287085333 ; 2.04977 ; 3.30414 ; 0 ; 0
3287085493 ; 2.04246 ; 3.30414 ; 0 ; 0
3287085653 ; 2.0802 ; 3.30414 ; 0 ; 0
3287085813 ; 2.03637 ; 3.30414 ; 0 ; 0
3287085973 ; 2.10699 ; 3.30414 ; 0 ; 0
3287086133 ; 2.07533 ; 3.30414 ; 0 ; 0
3287086293 ; 2.0729 ; 3.30414 ; 0 ; 0
3287086453 ; 2.05707 ; 3.30414 ; 0 ; 0
3287086613 ; 2.06072 ; 3.30414 ; 0 ; 0
3287086773 ; 2.04003 ; 3.30414 ; 0 ; 0
3287086933 ; 2.06681 ; 3.30414 ; 0 ; 0
3287087093 ; 2.09481 ; 3.30414 ; 0 ; 0
3287087253 ; 2.06925 ; 3.30414 ; 0 ; 0
3287087413 ; 2.07533 ; 3.30414 ; 0 ; 0
3287087573 ; 2.06072 ; 3.30414 ; 0 ; 0
3287087733 ; 2.07412 ; 3.30414 ; 0 ; 0
3287087893 ; 2.04611 ; 3.30414 ; 0 ; 0
3287088053 ; 2.06559 ; 3.30414 ; 0 ; 0
3287088213 ; 2.05707 ; 3.30414 ; 0 ; 0
3287088373 ; 2.08386 ; 3.30414 ; 0 ; 0
3287088533 ; 2.07533 ; 3.30414 ; 0 ; 0
3287088693 ; 2.09725 ; 3.30414 ; 0 ; 0
3287088853 ; 2.06559 ; 3.30414 ; 0 ; 0
3287089013 ; 2.05707 ; 3.30414 ; 0 ; 0
3287089173 ; 2.03881 ; 3.30414 ; 0 ; 0
3287089333 ; 2.03637 ; 3.30414 ; 0 ; 0
3287089493 ; 2.06194 ; 3.30414 ; 0 ; 0
3287089653 ; 2.0522 ; 3.30414 ; 0 ; 0
3287089813 ; 2.07046 ; 3.30414 ; 0 ; 0
3287089973 ; 2.11429 ; 3.30414 ; 0 ; 0
3287090133 ; 2.06072 ; 3.30414 ; 0 ; 0
3287090293 ; 2.05342 ; 3.30414 ; 0 ; 0
3287090453 ; 2.08751 ; 3.30414 ; 0 ; 0
3287090613 ; 2.02055 ; 3.30414 ; 0 ; 0
3287090773 ; 2.05585 ; 3.30414 ; 0 ; 0
3287090933 ; 2.0315 ; 3.30414 ; 0 ; 0
3287091093 ; 2.07533 ; 3.30414 ; 0 ; 0
3287091253 ; 2.08507 ; 3.30414 ; 0 ; 0
3287091413 ; 2.09603 ; 3.30414 ; 0 ; 0
3287091573 ; 2.06925 ; 3.30414 ; 0 ; 0
3287091733 ; 2.05829 ; 3.30414 ; 0 ; 0
3287091893 ; 2.02542 ; 3.30414 ; 0 ; 0
3287092053 ; 2.06803 ; 3.30414 ; 0 ; 0
3287092213 ; 2.05951 ; 3.30414 ; 0 ; 0
3287092373 ; 2.06681 ; 3.30414 ; 0 ; 0
3287092533 ; 2.07533 ; 3.30414 ; 0 ; 0
3287092693 ; 2.08142 ; 3.30414 ; 0 ; 0
3287092853 ; 2.06194 ; 3.30414 ; 0 ; 0
3287093013 ; 2.03759 ; 3.30414 ; 0 ; 0
3287093173 ; 2.06438 ; 3.30414 ; 0 ; 0
3287093333 ; 2.04124 ; 3.30414 ; 0 ; 0
3287093493 ; 2.06438 ; 3.30414 ; 0 ; 0
3287093653 ; 2.05342 ; 3.30414 ; 0 ; 0
3287093813 ; 2.06803 ; 3.30414 ; 0 ; 0
3287093973 ; 2.1009 ; 3.30414 ; 0 ; 0
3287094133 ; 2.01446 ; 3.30414 ; 0 ; 0
3287094293 ; 2.07655 ; 3.30414 ; 0 ; 0
3287094453 ; 2.05098 ; 3.30414 ; 0 ; 0
3287094613 ; 2.01446 ; 3.30414 ; 0 ; 0
3287094773 ; 2.0936 ; 3.30414 ; 0 ; 0
3287094933 ; 2.05098 ; 3.30414 ; 0 ; 0
3287095093 ; 2.07046 ; 3.30414 ; 0 ; 0
3287095253 ; 2.05829 ; 3.30414 ; 0 ; 0
3287095413 ; 2.06072 ; 3.30414 ; 0 ; 0
3287095573 ; 2.06559 ; 3.30414 ; 0 ; 0
3287095733 ; 2.01324 ; 3.30414 ; 0 ; 0
3287095893 ; 2.06803 ; 3.30414 ; 0 ; 0
3287096053 ; 2.06316 ; 3.30414 ; 0 ; 0
3287096213 ; 2.05951 ; 3.30414 ; 0 ; 0
3287096373 ; 2.07412 ; 3.30414 ; 0 ; 0
3287096533 ; 2.04611 ; 3.30414 ; 0 ; 0
3287096693 ; 2.06681 ; 3.30414 ; 0 ; 0
3287096853 ; 2.04855 ; 3.30414 ; 0 ; 0
3287097013 ; 2.08142 ; 3.30414 ; 0 ; 0
3287097173 ; 2.03637 ; 3.30414 ; 0 ; 0
3287097333 ; 2.04733 ; 3.30414 ; 0 ; 0
3287097493 ; 2.07777 ; 3.30414 ; 0 ; 0
3287097653 ; 2.07533 ; 3.30414 ; 0 ; 0
3287097813 ; 2.08629 ; 3.30414 ; 0 ; 0
3287097973 ; 2.05342 ; 3.30414 ; 0 ; 0
3287098133 ; 2.06925 ; 3.30414 ; 0 ; 0
3287098293 ; 2.03759 ; 3.30414 ; 0 ; 0
3287098453 ; 2.07046 ; 3.30414 ; 0 ; 0
3287098613 ; 2.05707 ; 3.30414 ; 0 ; 0
3287098773 ; 2.0729 ; 3.30414 ; 0 ; 0
3287098933 ; 2.07046 ; 3.30414 ; 0 ; 0
3287099093 ; 2.06194 ; 3.30414 ; 0 ; 0
3287099253 ; 2.05464 ; 3.30414 ; 0 ; 0
3287099413 ; 2.04611 ; 3.30414 ; 0 ; 0
3287099573 ; 2.03759 ; 3.30414 ; 0 ; 0
3287099733 ; 2.02907 ; 3.30414 ; 0 ; 0
3287099893 ; 2.0522 ; 3.30414 ; 0 ; 0
3287100053 ; 2.08142 ; 3.30414 ; 0 ; 0
3287100213 ; 2.08386 ; 3.30414 ; 0 ; 0
3287100373 ; 2.05829 ; 3.30414 ; 0 ; 0
3287100533 ; 2.05951 ; 3.30414 ; 0 ; 0
3287100693 ; 2.04855 ; 3.30414 ; 0 ; 0
3287100853 ; 2.04003 ; 3.30414 ; 0 ; 0
3287101013 ; 2.0729 ; 3.30414 ; 0 ; 0
3287101173 ; 2.0169 ; 3.30414 ; 0 ; 0
3287101333 ; 2.09116 ; 3.30414 ; 0 ; 0
3287101493 ; 2.07655 ; 3.30414 ; 0 ; 0
3287101653 ; 2.07046 ; 3.30414 ; 0 ; 0
3287101813 ; 2.03759 ; 3.30414 ; 0 ; 0
3287101973 ; 2.07533 ; 3.30414 ; 0 ; 0
3287102133 ; 2.02055 ; 3.30414 ; 0 ; 0
3287102293 ; 2.05707 ; 3.30414 ; 0 ; 0
3287102453 ; 2.06559 ; 3.30414 ; 0 ; 0
3287102613 ; 2.05707 ; 3.30414 ; 0 ; 0
3287102773 ; 2.08386 ; 3.30414 ; 0 ; 0
3287102933 ; 2.07899 ; 3.30414 ; 0 ; 0
3287103093 ; 2.06438 ; 3.30414 ; 0 ; 0
3287103253 ; 2.03516 ; 3.30414 ; 0 ; 0
3287103413 ; 2.08751 ; 3.30414 ; 0 ; 0
3287103573 ; 2.00716 ; 3.30414 ; 0 ; 0
3287103733 ; 2.05829 ; 3.30414 ; 0 ; 0
3287103893 ; 2.10942 ; 3.30414 ; 0 ; 0
3287104053 ; 2.04611 ; 3.30414 ; 0 ; 0
3287104213 ; 2.04855 ; 3.30414 ; 0 ; 0
3287104373 ; 2.05951 ; 3.30414 ; 0 ; 0
3287104533 ; 2.04977 ; 3.30414 ; 0 ; 0
3287104693 ; 2.04003 ; 3.30414 ; 0 ; 0
3287104853 ; 2.0449 ; 3.30414 ; 0 ; 0
3287105013 ; 2.05951 ; 3.30414 ; 0 ; 0
3287105173 ; 2.05098 ; 3.30414 ; 0 ; 0
3287105333 ; 2.06925 ; 3.30414 ; 0 ; 0
3287105493 ; 2.05951 ; 3.30414 ; 0 ; 0
3287105653 ; 2.0522 ; 3.30414 ; 0 ; 0
3287105813 ; 2.06072 ; 3.30414 ; 0 ; 0
3287105973 ; 2.04977 ; 3.30414 ; 0 ; 0
3287106133 ; 2.05829 ; 3.30414 ; 0 ; 0
3287106293 ; 2.0449 ; 3.30414 ; 0 ; 0
3287106453 ; 2.0802 ; 3.30414 ; 0 ; 0
3287106613 ; 2.05098 ; 3.30414 ; 0 ; 0
3287106773 ; 2.07899 ; 3.30414 ; 0 ; 0
3287106933 ; 2.05707 ; 3.30414 ; 0 ; 0
3287107093 ; 2.04003 ; 3.30414 ; 0 ; 0
3287107253 ; 2.03881 ; 3.30414 ; 0 ; 0
3287107413 ; 2.05951 ; 3.30414 ; 0 ; 0
3287107573 ; 2.03881 ; 3.30414 ; 0 ; 0
3287107733 ; 2.04733 ; 3.30414 ; 0 ; 0
3287107893 ; 2.07412 ; 3.30414 ; 0 ; 0
3287108053 ; 2.07777 ; 3.30414 ; 0 ; 0
3287108213 ; 2.07168 ; 3.30414 ; 0 ; 0
3287108373 ; 2.04124 ; 3.30414 ; 0 ; 0
3287108533 ; 2.05829 ; 3.30414 ; 0 ; 0
3287108693 ; 2.04855 ; 3.30414 ; 0 ; 0
3287108853 ; 2.06925 ; 3.30414 ; 0 ; 0
3287109013 ; 2.04246 ; 3.30414 ; 0 ; 0
3287109173 ; 2.09238 ; 3.30414 ; 0 ; 0
3287109333 ; 2.07655 ; 3.30414 ; 0 ; 0
3287109493 ; 2.06316 ; 3.30414 ; 0 ; 0
3287109653 ; 2.07046 ; 3.30414 ; 0 ; 0
3287109813 ; 2.04246 ; 3.30414 ; 0 ; 0
3287109973 ; 2.07533 ; 3.30414 ; 0 ; 0
3287110133 ; 2.03394 ; 3.30414 ; 0 ; 0
3287110293 ; 2.0802 ; 3.30414 ; 0 ; 0
3287110453 ; 2.1009 ; 3.30414 ; 0 ; 0
3287110613 ; 2.06438 ; 3.30414 ; 0 ; 0
3287110773 ; 2.07899 ; 3.30414 ; 0 ; 0
3287110933 ; 2.03516 ; 3.30414 ; 0 ; 0
3287111093 ; 2.08507 ; 3.30414 ; 0 ; 0
3287111253 ; 2.04368 ; 3.30414 ; 0 ; 0
3287111413 ; 2.06559 ; 3.30414 ; 0 ; 0
3287111573 ; 2.06559 ; 3.30414 ; 0 ; 0
3287111733 ; 2.05829 ; 3.30414 ; 0 ; 0
3287111893 ; 2.08873 ; 3.30414 ; 0 ; 0
3287112053 ; 2.05707 ; 3.30414 ; 0 ; 0
3287112213 ; 2.06438 ; 3.30414 ; 0 ; 0
3287112373 ; 2.0315 ; 3.30414 ; 0 ; 0
3287112533 ; 2.06438 ; 3.30414 ; 0 ; 0
3287112693 ; 2.07655 ; 3.30414 ; 0 ; 0
3287112853 ; 2.05707 ; 3.30414 ; 0 ; 0
3287113013 ; 2.08873 ; 3.30414 ; 0 ; 0
3287113173 ; 2.09968 ; 3.30414 ; 0 ; 0
3287113333 ; 2.03759 ; 3.30414 ; 0 ; 0
3287113493 ; 2.07168 ; 3.30414 ; 0 ; 0
3287113653 ; 2.07655 ; 3.30414 ; 0 ; 0
