#Time (us) ; Current (mA) ; Voltage (V) ; PC ; IRQ 
738280213 ; 0.00131193 ; 3.30498 ; 0 ; 0
738280373 ; 0.000850356 ; 3.30498 ; 0 ; 0
738280533 ; 0.00114409 ; 3.30498 ; 0 ; 0
738280693 ; 0.00121275 ; 3.30498 ; 0 ; 0
738280853 ; 0.000671065 ; 3.30498 ; 0 ; 0
738281013 ; 0.000968611 ; 3.30498 ; 0 ; 0
738281173 ; 0.00161711 ; 3.30498 ; 0 ; 0
738281333 ; 0.00149504 ; 3.30498 ; 0 ; 0
738281493 ; 0.00111357 ; 3.30498 ; 0 ; 0
738281653 ; 0.0011479 ; 3.30498 ; 0 ; 0
738281813 ; 0.0010182 ; 3.30498 ; 0 ; 0
738281973 ; 0.000987685 ; 3.30498 ; 0 ; 0
738282133 ; 0.00104109 ; 3.30498 ; 0 ; 0
738282293 ; 0.00126234 ; 3.30498 ; 0 ; 0
738282453 ; 0.000960982 ; 3.30498 ; 0 ; 0
738282613 ; 0.000583327 ; 3.30498 ; 0 ; 0
738282773 ; 0.0010945 ; 3.30498 ; 0 ; 0
738282933 ; 0.00115935 ; 3.30498 ; 0 ; 0
738283093 ; 0.000987685 ; 3.30498 ; 0 ; 0
738283253 ; 0.00132338 ; 3.30498 ; 0 ; 0
738283413 ; 0.00110213 ; 3.30498 ; 0 ; 0
738283573 ; 0.000800765 ; 3.30498 ; 0 ; 0
738283733 ; 0.00107161 ; 3.30498 ; 0 ; 0
738283893 ; 0.00109831 ; 3.30498 ; 0 ; 0
738284053 ; 0.000972426 ; 3.30498 ; 0 ; 0
738284213 ; 0.000972426 ; 3.30498 ; 0 ; 0
738284373 ; 0.00149122 ; 3.30498 ; 0 ; 0
738284533 ; 0.0012509 ; 3.30498 ; 0 ; 0
738284693 ; 0.00160567 ; 3.30498 ; 0 ; 0
738284853 ; 0.00110594 ; 3.30498 ; 0 ; 0
738285013 ; 0.00117842 ; 3.30498 ; 0 ; 0
738285173 ; 0.00118986 ; 3.30498 ; 0 ; 0
738285333 ; 0.00120512 ; 3.30498 ; 0 ; 0
738285493 ; 0.00138823 ; 3.30498 ; 0 ; 0
738285653 ; 0.00135771 ; 3.30498 ; 0 ; 0
738285813 ; 0.00165907 ; 3.30498 ; 0 ; 0
738285973 ; 0.0014836 ; 3.30498 ; 0 ; 0
738286133 ; 0.00129286 ; 3.30498 ; 0 ; 0
738286293 ; 0.00149885 ; 3.30498 ; 0 ; 0
738286453 ; 0.00109068 ; 3.30498 ; 0 ; 0
738286613 ; 0.000972426 ; 3.30498 ; 0 ; 0
738286773 ; 0.000972426 ; 3.30498 ; 0 ; 0
738286933 ; 0.00113646 ; 3.30498 ; 0 ; 0
738287093 ; 0.00146834 ; 3.30498 ; 0 ; 0
738287253 ; 0.00154845 ; 3.30498 ; 0 ; 0
738287413 ; 0.00155226 ; 3.30498 ; 0 ; 0
738287573 ; 0.00154082 ; 3.30498 ; 0 ; 0
738287733 ; 0.00125853 ; 3.30498 ; 0 ; 0
738287893 ; 0.00109068 ; 3.30498 ; 0 ; 0
738288053 ; 0.0009915 ; 3.30498 ; 0 ; 0
738288213 ; 0.00126616 ; 3.30498 ; 0 ; 0
738288373 ; 0.00102202 ; 3.30498 ; 0 ; 0
738288533 ; 0.000964797 ; 3.30498 ; 0 ; 0
738288693 ; 0.00141493 ; 3.30498 ; 0 ; 0
738288853 ; 0.00142256 ; 3.30498 ; 0 ; 0
738289013 ; 0.00117079 ; 3.30498 ; 0 ; 0
738289173 ; 0.000884688 ; 3.30498 ; 0 ; 0
738289333 ; 0.00079695 ; 3.30498 ; 0 ; 0
738289493 ; 0.00137297 ; 3.30498 ; 0 ; 0
738289653 ; 0.00120131 ; 3.30498 ; 0 ; 0
738289813 ; 0.000846541 ; 3.30498 ; 0 ; 0
738289973 ; 0.00104491 ; 3.30498 ; 0 ; 0
738290133 ; 0.00105635 ; 3.30498 ; 0 ; 0
738290293 ; 0.000770247 ; 3.30498 ; 0 ; 0
738290453 ; 0.000774062 ; 3.30498 ; 0 ; 0
738290613 ; 0.00066725 ; 3.30498 ; 0 ; 0
738290773 ; 0.000819838 ; 3.30498 ; 0 ; 0
738290933 ; 0.000789321 ; 3.30498 ; 0 ; 0
738291093 ; 0.00123564 ; 3.30498 ; 0 ; 0
738291253 ; 0.00128905 ; 3.30498 ; 0 ; 0
738291413 ; 0.000838912 ; 3.30498 ; 0 ; 0
738291573 ; 0.00061003 ; 3.30498 ; 0 ; 0
738291733 ; 0.00118223 ; 3.30498 ; 0 ; 0
738291893 ; 0.00125853 ; 3.30498 ; 0 ; 0
738292053 ; 0.00151411 ; 3.30498 ; 0 ; 0
738292213 ; 0.00168577 ; 3.30498 ; 0 ; 0
738292373 ; 0.00156752 ; 3.30498 ; 0 ; 0
738292533 ; 0.00145308 ; 3.30498 ; 0 ; 0
738292693 ; 0.00148741 ; 3.30498 ; 0 ; 0
738292853 ; 0.000907576 ; 3.30498 ; 0 ; 0
738293013 ; 0.00123183 ; 3.30498 ; 0 ; 0
738293173 ; 0.0012509 ; 3.30498 ; 0 ; 0
738293333 ; 0.00184599 ; 3.30498 ; 0 ; 0
738293493 ; 0.00244871 ; 3.30498 ; 0 ; 0
738293653 ; 0.00277678 ; 3.30498 ; 0 ; 0
738293813 ; 0.00231901 ; 3.30498 ; 0 ; 0
738293973 ; 0.00178496 ; 3.30498 ; 0 ; 0
738294133 ; 0.0021588 ; 3.30498 ; 0 ; 0
738294293 ; 0.00197569 ; 3.30498 ; 0 ; 0
738294453 ; 0.0021855 ; 3.30498 ; 0 ; 0
738294613 ; 0.00166289 ; 3.30498 ; 0 ; 0
738294773 ; 0.00198714 ; 3.30498 ; 0 ; 0
738294933 ; 0.00196043 ; 3.30498 ; 0 ; 0
738295093 ; 0.00170103 ; 3.30498 ; 0 ; 0
738295253 ; 0.00167052 ; 3.30498 ; 0 ; 0
738295413 ; 0.00178877 ; 3.30498 ; 0 ; 0
738295573 ; 0.00150648 ; 3.30498 ; 0 ; 0
738295733 ; 0.0013806 ; 3.30498 ; 0 ; 0
738295893 ; 0.00107161 ; 3.30498 ; 0 ; 0
738296053 ; 0.00106779 ; 3.30498 ; 0 ; 0
738296213 ; 0.000857985 ; 3.30498 ; 0 ; 0
738296373 ; 0.00107161 ; 3.30498 ; 0 ; 0
738296533 ; 0.0011479 ; 3.30498 ; 0 ; 0
738296693 ; 0.00125471 ; 3.30498 ; 0 ; 0
738296853 ; 0.00118986 ; 3.30498 ; 0 ; 0
738297013 ; 0.00149885 ; 3.30498 ; 0 ; 0
738297173 ; 0.00163237 ; 3.30498 ; 0 ; 0
738297333 ; 0.00157515 ; 3.30498 ; 0 ; 0
738297493 ; 0.00146452 ; 3.30498 ; 0 ; 0
738297653 ; 0.00164381 ; 3.30498 ; 0 ; 0
738297813 ; 0.00164763 ; 3.30498 ; 0 ; 0
738297973 ; 0.00107161 ; 3.30498 ; 0 ; 0
738298133 ; 0.00138441 ; 3.30498 ; 0 ; 0
738298293 ; 0.00108687 ; 3.30498 ; 0 ; 0
738298453 ; 0.00126997 ; 3.30498 ; 0 ; 0
738298613 ; 0.000938094 ; 3.30498 ; 0 ; 0
738298773 ; 0.000693953 ; 3.30498 ; 0 ; 0
738298933 ; 0.000770247 ; 3.30498 ; 0 ; 0
738299093 ; 0.000915206 ; 3.30498 ; 0 ; 0
738299253 ; 0.00110594 ; 3.30498 ; 0 ; 0
738299413 ; 0.00119368 ; 3.30498 ; 0 ; 0
738299573 ; 0.000812209 ; 3.30498 ; 0 ; 0
738299733 ; 0.000514662 ; 3.30498 ; 0 ; 0
738299893 ; 0.000568068 ; 3.30498 ; 0 ; 0
738300053 ; 0.000598586 ; 3.30498 ; 0 ; 0
738300213 ; 0.000819838 ; 3.30498 ; 0 ; 0
738300373 ; 0.000751174 ; 3.30498 ; 0 ; 0
738300533 ; 0.000678694 ; 3.30498 ; 0 ; 0
738300693 ; 0.000846541 ; 3.30498 ; 0 ; 0
738300853 ; 0.00175444 ; 3.30498 ; 0 ; 0
738301013 ; 0.00181547 ; 3.30498 ; 0 ; 0
738301173 ; 0.00187269 ; 3.30498 ; 0 ; 0
738301333 ; 0.00136534 ; 3.30498 ; 0 ; 0
738301493 ; 0.00145308 ; 3.30498 ; 0 ; 0
738301653 ; 0.00137678 ; 3.30498 ; 0 ; 0
738301813 ; 0.00107161 ; 3.30498 ; 0 ; 0
738301973 ; 0.00110976 ; 3.30498 ; 0 ; 0
738302133 ; 0.00130812 ; 3.30498 ; 0 ; 0
738302293 ; 0.00130812 ; 3.30498 ; 0 ; 0
738302453 ; 0.00106779 ; 3.30498 ; 0 ; 0
738302613 ; 0.00136153 ; 3.30498 ; 0 ; 0
738302773 ; 0.00144163 ; 3.30498 ; 0 ; 0
738302933 ; 0.00145689 ; 3.30498 ; 0 ; 0
738303093 ; 0.00106016 ; 3.30498 ; 0 ; 0
738303253 ; 0.000930464 ; 3.30498 ; 0 ; 0
738303413 ; 0.00106398 ; 3.30498 ; 0 ; 0
738303573 ; 0.000648177 ; 3.30498 ; 0 ; 0
738303733 ; 0.000400221 ; 3.30498 ; 0 ; 0
738303893 ; 0.000804579 ; 3.30498 ; 0 ; 0
738304053 ; 0.000934279 ; 3.30498 ; 0 ; 0
738304213 ; 0.00113646 ; 3.30498 ; 0 ; 0
738304373 ; 0.000987685 ; 3.30498 ; 0 ; 0
738304533 ; 0.000880873 ; 3.30498 ; 0 ; 0
738304693 ; 0.000816023 ; 3.30498 ; 0 ; 0
738304853 ; 0.000842726 ; 3.30498 ; 0 ; 0
738305013 ; 0.0010945 ; 3.30498 ; 0 ; 0
738305173 ; 0.000888503 ; 3.30498 ; 0 ; 0
738305333 ; 0.00179259 ; 3.30498 ; 0 ; 0
738305493 ; 0.00271574 ; 3.30498 ; 0 ; 0
738305653 ; 0.00185362 ; 3.30498 ; 0 ; 0
738305813 ; 0.00178496 ; 3.30498 ; 0 ; 0
738305973 ; 0.00189558 ; 3.30498 ; 0 ; 0
738306133 ; 0.00217787 ; 3.30498 ; 0 ; 0
738306293 ; 0.00211302 ; 3.30498 ; 0 ; 0
738306453 ; 0.00168577 ; 3.30498 ; 0 ; 0
738306613 ; 0.00133482 ; 3.30498 ; 0 ; 0
738306773 ; 0.000850356 ; 3.30498 ; 0 ; 0
738306933 ; 0.000980055 ; 3.30498 ; 0 ; 0
738307093 ; 0.00113646 ; 3.30498 ; 0 ; 0
738307253 ; 0.0011212 ; 3.30498 ; 0 ; 0
738307413 ; 0.00120131 ; 3.30498 ; 0 ; 0
738307573 ; 0.00105253 ; 3.30498 ; 0 ; 0
738307733 ; 0.00111738 ; 3.30498 ; 0 ; 0
738307893 ; 0.00146071 ; 3.30498 ; 0 ; 0
738308053 ; 0.00163618 ; 3.30498 ; 0 ; 0
738308213 ; 0.00163237 ; 3.30498 ; 0 ; 0
738308373 ; 0.00138441 ; 3.30498 ; 0 ; 0
738308533 ; 0.00104491 ; 3.30498 ; 0 ; 0
738308693 ; 0.000999129 ; 3.30498 ; 0 ; 0
738308853 ; 0.00111357 ; 3.30498 ; 0 ; 0
738309013 ; 0.00125471 ; 3.30498 ; 0 ; 0
738309173 ; 0.00106016 ; 3.30498 ; 0 ; 0
738309333 ; 0.0012776 ; 3.30498 ; 0 ; 0
738309493 ; 0.00123945 ; 3.30498 ; 0 ; 0
738309653 ; 0.00143019 ; 3.30498 ; 0 ; 0
738309813 ; 0.00165144 ; 3.30498 ; 0 ; 0
738309973 ; 0.00169722 ; 3.30498 ; 0 ; 0
738310133 ; 0.00138441 ; 3.30498 ; 0 ; 0
738310293 ; 0.000865615 ; 3.30498 ; 0 ; 0
738310453 ; 0.000972426 ; 3.30498 ; 0 ; 0
738310613 ; 0.00115935 ; 3.30498 ; 0 ; 0
738310773 ; 0.000880873 ; 3.30498 ; 0 ; 0
738310933 ; 0.00154463 ; 3.30498 ; 0 ; 0
738311093 ; 0.00185362 ; 3.30498 ; 0 ; 0
738311253 ; 0.00165907 ; 3.30498 ; 0 ; 0
738311413 ; 0.00134245 ; 3.30498 ; 0 ; 0
738311573 ; 0.00152937 ; 3.30498 ; 0 ; 0
738311733 ; 0.00155989 ; 3.30498 ; 0 ; 0
738311893 ; 0.00141112 ; 3.30498 ; 0 ; 0
738312053 ; 0.00115553 ; 3.30498 ; 0 ; 0
738312213 ; 0.00130049 ; 3.30498 ; 0 ; 0
738312373 ; 0.000877059 ; 3.30498 ; 0 ; 0
738312533 ; 0.00123945 ; 3.30498 ; 0 ; 0
738312693 ; 0.00103346 ; 3.30498 ; 0 ; 0
738312853 ; 0.0008618 ; 3.30498 ; 0 ; 0
738313013 ; 0.00117842 ; 3.30498 ; 0 ; 0
738313173 ; 0.00142256 ; 3.30498 ; 0 ; 0
738313333 ; 0.0016133 ; 3.30498 ; 0 ; 0
738313493 ; 0.00163237 ; 3.30498 ; 0 ; 0
738313653 ; 0.00139204 ; 3.30498 ; 0 ; 0
738313813 ; 0.001434 ; 3.30498 ; 0 ; 0
738313973 ; 0.00145689 ; 3.30498 ; 0 ; 0
738314133 ; 0.00132338 ; 3.30498 ; 0 ; 0
738314293 ; 0.00117079 ; 3.30498 ; 0 ; 0
738314453 ; 0.00129286 ; 3.30498 ; 0 ; 0
738314613 ; 0.00141875 ; 3.30498 ; 0 ; 0
738314773 ; 0.00146452 ; 3.30498 ; 0 ; 0
738314933 ; 0.00107924 ; 3.30498 ; 0 ; 0
738315093 ; 0.000899947 ; 3.30498 ; 0 ; 0
738315253 ; 0.00102583 ; 3.30498 ; 0 ; 0
738315413 ; 0.00104872 ; 3.30498 ; 0 ; 0
738315573 ; 0.00105253 ; 3.30498 ; 0 ; 0
738315733 ; 0.000995314 ; 3.30498 ; 0 ; 0
738315893 ; 0.00115553 ; 3.30498 ; 0 ; 0
738316053 ; 0.00136153 ; 3.30498 ; 0 ; 0
738316213 ; 0.00124327 ; 3.30498 ; 0 ; 0
738316373 ; 0.000823653 ; 3.30498 ; 0 ; 0
738316533 ; 0.000671065 ; 3.30498 ; 0 ; 0
738316693 ; 0.000594771 ; 3.30498 ; 0 ; 0
738316853 ; 0.000724471 ; 3.30498 ; 0 ; 0
738317013 ; 0.000495589 ; 3.30498 ; 0 ; 0
738317173 ; 0.000552809 ; 3.30498 ; 0 ; 0
738317333 ; 0.00092665 ; 3.30498 ; 0 ; 0
738317493 ; 0.00115935 ; 3.30498 ; 0 ; 0
738317653 ; 0.00138823 ; 3.30498 ; 0 ; 0
738317813 ; 0.00107924 ; 3.30498 ; 0 ; 0
738317973 ; 0.00128905 ; 3.30498 ; 0 ; 0
738318133 ; 0.000987685 ; 3.30498 ; 0 ; 0
738318293 ; 0.000816023 ; 3.30498 ; 0 ; 0
738318453 ; 0.000911391 ; 3.30498 ; 0 ; 0
738318613 ; 0.000968611 ; 3.30498 ; 0 ; 0
738318773 ; 0.00114409 ; 3.30498 ; 0 ; 0
738318933 ; 0.00121275 ; 3.30498 ; 0 ; 0
738319093 ; 0.00131575 ; 3.30498 ; 0 ; 0
738319253 ; 0.00177351 ; 3.30498 ; 0 ; 0
738319413 ; 0.00171248 ; 3.30498 ; 0 ; 0
738319573 ; 0.00155226 ; 3.30498 ; 0 ; 0
738319733 ; 0.00151411 ; 3.30498 ; 0 ; 0
738319893 ; 0.001434 ; 3.30498 ; 0 ; 0
738320053 ; 0.00107542 ; 3.30498 ; 0 ; 0
738320213 ; 0.000964797 ; 3.30498 ; 0 ; 0
738320373 ; 0.000827468 ; 3.30498 ; 0 ; 0
738320533 ; 0.000915206 ; 3.30498 ; 0 ; 0
738320693 ; 0.000590956 ; 3.30498 ; 0 ; 0
738320853 ; 0.00067488 ; 3.30498 ; 0 ; 0
738321013 ; 0.00098387 ; 3.30498 ; 0 ; 0
738362133 ; 0.00194136 ; 3.30505 ; 0 ; 0
738362293 ; 0.00161711 ; 3.30505 ; 0 ; 0
738362453 ; 0.00125853 ; 3.30505 ; 0 ; 0
738362613 ; 0.000960982 ; 3.30505 ; 0 ; 0
738362773 ; 0.00114027 ; 3.30505 ; 0 ; 0
738362933 ; 0.0010182 ; 3.30505 ; 0 ; 0
738363093 ; 0.00172011 ; 3.30505 ; 0 ; 0
738363253 ; 0.00144163 ; 3.30505 ; 0 ; 0
738363413 ; 0.00118605 ; 3.30505 ; 0 ; 0
738363573 ; 0.00151793 ; 3.30505 ; 0 ; 0
738363733 ; 0.00160948 ; 3.30505 ; 0 ; 0
738363893 ; 0.00162855 ; 3.30505 ; 0 ; 0
738364053 ; 0.00141112 ; 3.30505 ; 0 ; 0
738364213 ; 0.00125853 ; 3.30505 ; 0 ; 0
738364373 ; 0.00137678 ; 3.30505 ; 0 ; 0
738364533 ; 0.00139204 ; 3.30505 ; 0 ; 0
738364693 ; 0.00126234 ; 3.30505 ; 0 ; 0
738364853 ; 0.0012509 ; 3.30505 ; 0 ; 0
738365013 ; 0.000976241 ; 3.30505 ; 0 ; 0
738365173 ; 0.00117842 ; 3.30505 ; 0 ; 0
738365333 ; 0.00149504 ; 3.30505 ; 0 ; 0
738365493 ; 0.00175444 ; 3.30505 ; 0 ; 0
738365653 ; 0.00118986 ; 3.30505 ; 0 ; 0
738365813 ; 0.000934279 ; 3.30505 ; 0 ; 0
738365973 ; 0.00148741 ; 3.30505 ; 0 ; 0
738366133 ; 0.00160948 ; 3.30505 ; 0 ; 0
738366293 ; 0.00167052 ; 3.30505 ; 0 ; 0
738366453 ; 0.00123183 ; 3.30505 ; 0 ; 0
738366613 ; 0.00125471 ; 3.30505 ; 0 ; 0
738366773 ; 0.00104491 ; 3.30505 ; 0 ; 0
738366933 ; 0.00146452 ; 3.30505 ; 0 ; 0
738367093 ; 0.00126616 ; 3.30505 ; 0 ; 0
738367253 ; 0.00113646 ; 3.30505 ; 0 ; 0
738367413 ; 0.00160948 ; 3.30505 ; 0 ; 0
738367573 ; 0.00201384 ; 3.30505 ; 0 ; 0
738367733 ; 0.00220839 ; 3.30505 ; 0 ; 0
738367893 ; 0.00197951 ; 3.30505 ; 0 ; 0
738368053 ; 0.00213209 ; 3.30505 ; 0 ; 0
738368213 ; 0.001537 ; 3.30505 ; 0 ; 0
738368373 ; 0.00098387 ; 3.30505 ; 0 ; 0
738368533 ; 0.00145689 ; 3.30505 ; 0 ; 0
738368693 ; 0.00178496 ; 3.30505 ; 0 ; 0
738368853 ; 0.00152556 ; 3.30505 ; 0 ; 0
738369013 ; 0.00160948 ; 3.30505 ; 0 ; 0
738369173 ; 0.000907576 ; 3.30505 ; 0 ; 0
738369333 ; 0.000873244 ; 3.30505 ; 0 ; 0
738369493 ; 0.00108687 ; 3.30505 ; 0 ; 0
738369653 ; 0.00124708 ; 3.30505 ; 0 ; 0
738369813 ; 0.00141875 ; 3.30505 ; 0 ; 0
738369973 ; 0.00107542 ; 3.30505 ; 0 ; 0
738370133 ; 0.00147978 ; 3.30505 ; 0 ; 0
738370293 ; 0.00110213 ; 3.30505 ; 0 ; 0
738370453 ; 0.000812209 ; 3.30505 ; 0 ; 0
738370613 ; 0.00122801 ; 3.30505 ; 0 ; 0
738370773 ; 0.0012509 ; 3.30505 ; 0 ; 0
738370933 ; 0.00102202 ; 3.30505 ; 0 ; 0
738371093 ; 0.000484145 ; 3.30505 ; 0 ; 0
738371253 ; 0.000194228 ; 3.30505 ; 0 ; 0
738371413 ; 0.000396407 ; 3.30505 ; 0 ; 0
738371573 ; 0.000384963 ; 3.30505 ; 0 ; 0
738371733 ; 0.000430739 ; 3.30505 ; 0 ; 0
738371893 ; 0.000556624 ; 3.30505 ; 0 ; 0
738372053 ; 0.000739729 ; 3.30505 ; 0 ; 0
738372213 ; 0.0011479 ; 3.30505 ; 0 ; 0
738372373 ; 0.00102202 ; 3.30505 ; 0 ; 0
738372533 ; 0.00102965 ; 3.30505 ; 0 ; 0
738372693 ; 0.00118986 ; 3.30505 ; 0 ; 0
738372853 ; 0.00155607 ; 3.30505 ; 0 ; 0
738373013 ; 0.00146071 ; 3.30505 ; 0 ; 0
738373173 ; 0.000976241 ; 3.30505 ; 0 ; 0
738373333 ; 0.00067488 ; 3.30505 ; 0 ; 0
738373493 ; 0.000236189 ; 3.30505 ; 0 ; 0
738373653 ; 0.000209487 ; 3.30505 ; 0 ; 0
738373813 ; 0.000404036 ; 3.30505 ; 0 ; 0
738373973 ; 0.000693953 ; 3.30505 ; 0 ; 0
738374133 ; 0.000739729 ; 3.30505 ; 0 ; 0
738374293 ; 0.000583327 ; 3.30505 ; 0 ; 0
738374453 ; 0.000728285 ; 3.30505 ; 0 ; 0
738374613 ; 0.000899947 ; 3.30505 ; 0 ; 0
738374773 ; 0.000495589 ; 3.30505 ; 0 ; 0
738374933 ; 0.000430739 ; 3.30505 ; 0 ; 0
738375093 ; 0.000220931 ; 3.30505 ; 0 ; 0
738375253 ; 0.00017134 ; 3.30505 ; 0 ; 0
738375413 ; 0.000331557 ; 3.30505 ; 0 ; 0
738375573 ; 0.000617659 ; 3.30505 ; 0 ; 0
738375733 ; 0.000526106 ; 3.30505 ; 0 ; 0
738375893 ; 0.000678694 ; 3.30505 ; 0 ; 0
738376053 ; 0.00123183 ; 3.30505 ; 0 ; 0
738376213 ; 0.00103346 ; 3.30505 ; 0 ; 0
738376373 ; 0.00117079 ; 3.30505 ; 0 ; 0
738376533 ; 0.00148741 ; 3.30505 ; 0 ; 0
738376693 ; 0.00098387 ; 3.30505 ; 0 ; 0
738376853 ; 0.00114409 ; 3.30505 ; 0 ; 0
738377013 ; 0.0011479 ; 3.30505 ; 0 ; 0
738377173 ; 0.000880873 ; 3.30505 ; 0 ; 0
738377333 ; 0.000808394 ; 3.30505 ; 0 ; 0
738377493 ; 0.000701583 ; 3.30505 ; 0 ; 0
738377653 ; 0.00101057 ; 3.30505 ; 0 ; 0
738377813 ; 0.000938094 ; 3.30505 ; 0 ; 0
738377973 ; 0.00107924 ; 3.30505 ; 0 ; 0
738378133 ; 0.00121275 ; 3.30505 ; 0 ; 0
738378293 ; 0.000960982 ; 3.30505 ; 0 ; 0
738378453 ; 0.00125471 ; 3.30505 ; 0 ; 0
738378613 ; 0.00138823 ; 3.30505 ; 0 ; 0
738378773 ; 0.00171248 ; 3.30505 ; 0 ; 0
738378933 ; 0.00139204 ; 3.30505 ; 0 ; 0
738379093 ; 0.00151793 ; 3.30505 ; 0 ; 0
738379253 ; 0.00117079 ; 3.30505 ; 0 ; 0
738379413 ; 0.000903761 ; 3.30505 ; 0 ; 0
738379573 ; 0.000972426 ; 3.30505 ; 0 ; 0
738379733 ; 0.000907576 ; 3.30505 ; 0 ; 0
738379893 ; 0.00119749 ; 3.30505 ; 0 ; 0
738380053 ; 0.000945723 ; 3.30505 ; 0 ; 0
738380213 ; 0.00117079 ; 3.30505 ; 0 ; 0
738380373 ; 0.00130812 ; 3.30505 ; 0 ; 0
738380533 ; 0.00114027 ; 3.30505 ; 0 ; 0
738380693 ; 0.00100676 ; 3.30505 ; 0 ; 0
738380853 ; 0.000945723 ; 3.30505 ; 0 ; 0
738381013 ; 0.00114027 ; 3.30505 ; 0 ; 0
738381173 ; 0.00130812 ; 3.30505 ; 0 ; 0
738381333 ; 0.00136534 ; 3.30505 ; 0 ; 0
738381493 ; 0.00131956 ; 3.30505 ; 0 ; 0
738381653 ; 0.00117842 ; 3.30505 ; 0 ; 0
738381813 ; 0.00139967 ; 3.30505 ; 0 ; 0
738381973 ; 0.00168577 ; 3.30505 ; 0 ; 0
738382133 ; 0.00166289 ; 3.30505 ; 0 ; 0
738382293 ; 0.00236479 ; 3.30505 ; 0 ; 0
738382453 ; 0.00219313 ; 3.30505 ; 0 ; 0
738382613 ; 0.00210158 ; 3.30505 ; 0 ; 0
738382773 ; 0.00255553 ; 3.30505 ; 0 ; 0
738382933 ; 0.00206724 ; 3.30505 ; 0 ; 0
738383093 ; 0.00191084 ; 3.30505 ; 0 ; 0
738383253 ; 0.00122038 ; 3.30505 ; 0 ; 0
738383413 ; 0.00137297 ; 3.30505 ; 0 ; 0
738383573 ; 0.00144163 ; 3.30505 ; 0 ; 0
738383733 ; 0.00175062 ; 3.30505 ; 0 ; 0
738383893 ; 0.00170103 ; 3.30505 ; 0 ; 0
738384053 ; 0.00137678 ; 3.30505 ; 0 ; 0
738384213 ; 0.00146452 ; 3.30505 ; 0 ; 0
738384373 ; 0.00144926 ; 3.30505 ; 0 ; 0
738384533 ; 0.00194517 ; 3.30505 ; 0 ; 0
738384693 ; 0.00191847 ; 3.30505 ; 0 ; 0
738384853 ; 0.00151411 ; 3.30505 ; 0 ; 0
738385013 ; 0.00133482 ; 3.30505 ; 0 ; 0
738385173 ; 0.00136915 ; 3.30505 ; 0 ; 0
738385333 ; 0.00239149 ; 3.30505 ; 0 ; 0
738385493 ; 0.00213591 ; 3.30505 ; 0 ; 0
738385653 ; 0.00251356 ; 3.30505 ; 0 ; 0
738385813 ; 0.0022122 ; 3.30505 ; 0 ; 0
738385973 ; 0.00175825 ; 3.30505 ; 0 ; 0
738386133 ; 0.00140349 ; 3.30505 ; 0 ; 0
738386293 ; 0.00130049 ; 3.30505 ; 0 ; 0
738386453 ; 0.00150267 ; 3.30505 ; 0 ; 0
738386613 ; 0.00146452 ; 3.30505 ; 0 ; 0
738386773 ; 0.00103728 ; 3.30505 ; 0 ; 0
738386933 ; 0.0015637 ; 3.30505 ; 0 ; 0
738387093 ; 0.00152937 ; 3.30505 ; 0 ; 0
738387253 ; 0.00139204 ; 3.30505 ; 0 ; 0
738387413 ; 0.00133101 ; 3.30505 ; 0 ; 0
738387573 ; 0.00145689 ; 3.30505 ; 0 ; 0
738387733 ; 0.000594771 ; 3.30505 ; 0 ; 0
738387893 ; 0.00067488 ; 3.30505 ; 0 ; 0
738388053 ; 0.00123564 ; 3.30505 ; 0 ; 0
738388213 ; 0.00219313 ; 3.30505 ; 0 ; 0
738388373 ; 0.00199858 ; 3.30505 ; 0 ; 0
738388533 ; 0.00172392 ; 3.30505 ; 0 ; 0
738388693 ; 0.00147597 ; 3.30505 ; 0 ; 0
738388853 ; 0.000846541 ; 3.30505 ; 0 ; 0
738389013 ; 0.000930464 ; 3.30505 ; 0 ; 0
738389173 ; 0.00142256 ; 3.30505 ; 0 ; 0
738389333 ; 0.00162092 ; 3.30505 ; 0 ; 0
738389493 ; 0.00171629 ; 3.30505 ; 0 ; 0
738389653 ; 0.00110213 ; 3.30505 ; 0 ; 0
738389813 ; 0.000785506 ; 3.30505 ; 0 ; 0
738389973 ; 0.000903761 ; 3.30505 ; 0 ; 0
738390133 ; 0.000922835 ; 3.30505 ; 0 ; 0
738390293 ; 0.0015637 ; 3.30505 ; 0 ; 0
738390453 ; 0.0011746 ; 3.30505 ; 0 ; 0
738390613 ; 0.0012776 ; 3.30505 ; 0 ; 0
738390773 ; 0.00119368 ; 3.30505 ; 0 ; 0
738390933 ; 0.00132338 ; 3.30505 ; 0 ; 0
738391093 ; 0.00125471 ; 3.30505 ; 0 ; 0
738391253 ; 0.00144163 ; 3.30505 ; 0 ; 0
738391413 ; 0.00170866 ; 3.30505 ; 0 ; 0
738391573 ; 0.00159041 ; 3.30505 ; 0 ; 0
738391733 ; 0.00150267 ; 3.30505 ; 0 ; 0
738391893 ; 0.00194899 ; 3.30505 ; 0 ; 0
738392053 ; 0.00207106 ; 3.30505 ; 0 ; 0
738392213 ; 0.00157133 ; 3.30505 ; 0 ; 0
738392373 ; 0.00167433 ; 3.30505 ; 0 ; 0
738392533 ; 0.00164 ; 3.30505 ; 0 ; 0
738392693 ; 0.00160948 ; 3.30505 ; 0 ; 0
738392853 ; 0.00130049 ; 3.30505 ; 0 ; 0
738393013 ; 0.000873244 ; 3.30505 ; 0 ; 0
