#Time (us) ; Current (mA) ; Voltage (V) ; PC ; IRQ 
2685329653 ; 2.0522 ; 3.30498 ; 0 ; 0
2685329813 ; 2.09603 ; 3.30498 ; 0 ; 0
2685329973 ; 2.02907 ; 3.30498 ; 0 ; 0
2685330133 ; 2.06072 ; 3.30498 ; 0 ; 0
2685330293 ; 2.0522 ; 3.30498 ; 0 ; 0
2685330453 ; 2.08629 ; 3.30498 ; 0 ; 0
2685330613 ; 2.0449 ; 3.30498 ; 0 ; 0
2685330773 ; 2.04124 ; 3.30498 ; 0 ; 0
2685330933 ; 2.07412 ; 3.30498 ; 0 ; 0
2685331093 ; 2.05342 ; 3.30498 ; 0 ; 0
2685331253 ; 2.06072 ; 3.30498 ; 0 ; 0
2685331413 ; 2.08629 ; 3.30498 ; 0 ; 0
2685331573 ; 2.06072 ; 3.30498 ; 0 ; 0
2685331733 ; 2.06803 ; 3.30498 ; 0 ; 0
2685331893 ; 2.06072 ; 3.30498 ; 0 ; 0
2685332053 ; 2.07777 ; 3.30498 ; 0 ; 0
2685332213 ; 2.05707 ; 3.30498 ; 0 ; 0
2685332373 ; 2.05342 ; 3.30498 ; 0 ; 0
2685332533 ; 2.02298 ; 3.30498 ; 0 ; 0
2685332693 ; 2.07412 ; 3.30498 ; 0 ; 0
2685332853 ; 2.0729 ; 3.30498 ; 0 ; 0
2685333013 ; 2.05464 ; 3.30498 ; 0 ; 0
2685333173 ; 2.04611 ; 3.30498 ; 0 ; 0
2685333333 ; 2.05464 ; 3.30498 ; 0 ; 0
2685333493 ; 2.03394 ; 3.30498 ; 0 ; 0
2685333653 ; 2.0802 ; 3.30498 ; 0 ; 0
2685333813 ; 2.04977 ; 3.30498 ; 0 ; 0
2685333973 ; 2.04246 ; 3.30498 ; 0 ; 0
2685334133 ; 2.05098 ; 3.30498 ; 0 ; 0
2685334293 ; 2.04246 ; 3.30498 ; 0 ; 0
2685334453 ; 2.08629 ; 3.30498 ; 0 ; 0
2685334613 ; 2.06438 ; 3.30498 ; 0 ; 0
2685334773 ; 2.04246 ; 3.30498 ; 0 ; 0
2685334933 ; 2.07777 ; 3.30498 ; 0 ; 0
2685335093 ; 2.03637 ; 3.30498 ; 0 ; 0
2685335253 ; 2.06438 ; 3.30498 ; 0 ; 0
2685335413 ; 2.07777 ; 3.30498 ; 0 ; 0
2685335573 ; 2.06194 ; 3.30498 ; 0 ; 0
2685335733 ; 2.03637 ; 3.30498 ; 0 ; 0
2685335893 ; 2.04003 ; 3.30498 ; 0 ; 0
2685336053 ; 2.07412 ; 3.30498 ; 0 ; 0
2685336213 ; 2.06803 ; 3.30498 ; 0 ; 0
2685336373 ; 2.06559 ; 3.30498 ; 0 ; 0
2685336533 ; 2.04611 ; 3.30498 ; 0 ; 0
2685336693 ; 2.07412 ; 3.30498 ; 0 ; 0
2685336853 ; 2.04977 ; 3.30498 ; 0 ; 0
2685337013 ; 2.08142 ; 3.30498 ; 0 ; 0
2685337173 ; 2.04368 ; 3.30498 ; 0 ; 0
2685337333 ; 2.04124 ; 3.30498 ; 0 ; 0
2685337493 ; 2.08629 ; 3.30498 ; 0 ; 0
2685337653 ; 2.04003 ; 3.30498 ; 0 ; 0
2685337813 ; 2.06559 ; 3.30498 ; 0 ; 0
2685337973 ; 2.09116 ; 3.30498 ; 0 ; 0
2685338133 ; 2.07899 ; 3.30498 ; 0 ; 0
2685338293 ; 2.07655 ; 3.30498 ; 0 ; 0
2685338453 ; 2.06559 ; 3.30498 ; 0 ; 0
2685338613 ; 2.03516 ; 3.30498 ; 0 ; 0
2685338773 ; 2.07777 ; 3.30498 ; 0 ; 0
2685338933 ; 2.04855 ; 3.30498 ; 0 ; 0
2685339093 ; 2.02907 ; 3.30498 ; 0 ; 0
2685339253 ; 2.08751 ; 3.30498 ; 0 ; 0
2685380373 ; 2.09481 ; 3.30704 ; 0 ; 0
2685380533 ; 2.04611 ; 3.30704 ; 0 ; 0
2685380693 ; 2.0729 ; 3.30704 ; 0 ; 0
2685380853 ; 2.04003 ; 3.30704 ; 0 ; 0
2685381013 ; 2.07533 ; 3.30704 ; 0 ; 0
2685381173 ; 2.03881 ; 3.30704 ; 0 ; 0
2685381333 ; 2.0936 ; 3.30704 ; 0 ; 0
2685381493 ; 2.05707 ; 3.30704 ; 0 ; 0
2685381653 ; 2.03637 ; 3.30704 ; 0 ; 0
2685381813 ; 2.05585 ; 3.30704 ; 0 ; 0
2685381973 ; 2.03272 ; 3.30704 ; 0 ; 0
2685382133 ; 2.05464 ; 3.30704 ; 0 ; 0
2685382293 ; 2.0729 ; 3.30704 ; 0 ; 0
2685382453 ; 2.07046 ; 3.30704 ; 0 ; 0
2685382613 ; 2.08994 ; 3.30704 ; 0 ; 0
2685382773 ; 2.04733 ; 3.30704 ; 0 ; 0
2685382933 ; 2.07533 ; 3.30704 ; 0 ; 0
2685383093 ; 2.0802 ; 3.30704 ; 0 ; 0
2685383253 ; 2.04124 ; 3.30704 ; 0 ; 0
2685383413 ; 2.05464 ; 3.30704 ; 0 ; 0
2685383573 ; 2.05464 ; 3.30704 ; 0 ; 0
2685383733 ; 2.08386 ; 3.30704 ; 0 ; 0
2685383893 ; 2.09725 ; 3.30704 ; 0 ; 0
2685384053 ; 2.03272 ; 3.30704 ; 0 ; 0
2685384213 ; 2.0522 ; 3.30704 ; 0 ; 0
2685384373 ; 2.02177 ; 3.30704 ; 0 ; 0
2685384533 ; 2.10333 ; 3.30704 ; 0 ; 0
2685384693 ; 2.05342 ; 3.30704 ; 0 ; 0
2685384853 ; 2.07168 ; 3.30704 ; 0 ; 0
2685385013 ; 2.04977 ; 3.30704 ; 0 ; 0
2685385173 ; 2.03029 ; 3.30704 ; 0 ; 0
2685385333 ; 2.07533 ; 3.30704 ; 0 ; 0
2685385493 ; 2.07533 ; 3.30704 ; 0 ; 0
2685385653 ; 2.0522 ; 3.30704 ; 0 ; 0
2685385813 ; 2.03637 ; 3.30704 ; 0 ; 0
2685385973 ; 2.03637 ; 3.30704 ; 0 ; 0
2685386133 ; 2.06803 ; 3.30704 ; 0 ; 0
2685386293 ; 2.05464 ; 3.30704 ; 0 ; 0
2685386453 ; 2.03637 ; 3.30704 ; 0 ; 0
2685386613 ; 2.04246 ; 3.30704 ; 0 ; 0
2685386773 ; 2.04733 ; 3.30704 ; 0 ; 0
2685386933 ; 2.04003 ; 3.30704 ; 0 ; 0
2685387093 ; 2.09238 ; 3.30704 ; 0 ; 0
2685387253 ; 2.05464 ; 3.30704 ; 0 ; 0
2685387413 ; 2.03759 ; 3.30704 ; 0 ; 0
2685387573 ; 2.04246 ; 3.30704 ; 0 ; 0
2685387733 ; 2.07412 ; 3.30704 ; 0 ; 0
2685387893 ; 2.0802 ; 3.30704 ; 0 ; 0
2685388053 ; 2.03394 ; 3.30704 ; 0 ; 0
2685388213 ; 2.06072 ; 3.30704 ; 0 ; 0
2685388373 ; 2.01446 ; 3.30704 ; 0 ; 0
2685388533 ; 2.08873 ; 3.30704 ; 0 ; 0
2685388693 ; 2.04733 ; 3.30704 ; 0 ; 0
2685388853 ; 2.04855 ; 3.30704 ; 0 ; 0
2685389013 ; 2.07168 ; 3.30704 ; 0 ; 0
2685389173 ; 2.0522 ; 3.30704 ; 0 ; 0
2685389333 ; 2.03394 ; 3.30704 ; 0 ; 0
2685389493 ; 2.04855 ; 3.30704 ; 0 ; 0
2685389653 ; 2.05707 ; 3.30704 ; 0 ; 0
2685389813 ; 2.03881 ; 3.30704 ; 0 ; 0
2685389973 ; 2.05464 ; 3.30704 ; 0 ; 0
2685390133 ; 2.02298 ; 3.30704 ; 0 ; 0
2685390293 ; 2.06559 ; 3.30704 ; 0 ; 0
2685390453 ; 2.04246 ; 3.30704 ; 0 ; 0
2685390613 ; 2.05098 ; 3.30704 ; 0 ; 0
2685390773 ; 2.03637 ; 3.30704 ; 0 ; 0
2685390933 ; 2.05951 ; 3.30704 ; 0 ; 0
2685391093 ; 2.0522 ; 3.30704 ; 0 ; 0
2685391253 ; 2.04611 ; 3.30704 ; 0 ; 0
2685391413 ; 2.05585 ; 3.30704 ; 0 ; 0
2685391573 ; 2.04611 ; 3.30704 ; 0 ; 0
2685391733 ; 2.05829 ; 3.30704 ; 0 ; 0
2685391893 ; 2.05585 ; 3.30704 ; 0 ; 0
2685392053 ; 2.04977 ; 3.30704 ; 0 ; 0
2685392213 ; 2.05464 ; 3.30704 ; 0 ; 0
2685392373 ; 2.02663 ; 3.30704 ; 0 ; 0
2685392533 ; 2.04611 ; 3.30704 ; 0 ; 0
2685392693 ; 2.05951 ; 3.30704 ; 0 ; 0
2685392853 ; 2.06559 ; 3.30704 ; 0 ; 0
2685393013 ; 2.05098 ; 3.30704 ; 0 ; 0
2685393173 ; 2.0449 ; 3.30704 ; 0 ; 0
2685393333 ; 2.04611 ; 3.30704 ; 0 ; 0
2685393493 ; 2.03272 ; 3.30704 ; 0 ; 0
2685393653 ; 2.06072 ; 3.30704 ; 0 ; 0
2685393813 ; 2.03272 ; 3.30704 ; 0 ; 0
2685393973 ; 2.05829 ; 3.30704 ; 0 ; 0
2685394133 ; 2.05585 ; 3.30704 ; 0 ; 0
2685394293 ; 2.0315 ; 3.30704 ; 0 ; 0
2685394453 ; 2.07046 ; 3.30704 ; 0 ; 0
2685394613 ; 2.04733 ; 3.30704 ; 0 ; 0
2685394773 ; 2.0169 ; 3.30704 ; 0 ; 0
2685394933 ; 2.07533 ; 3.30704 ; 0 ; 0
2685395093 ; 2.00594 ; 3.30704 ; 0 ; 0
2685395253 ; 2.08264 ; 3.30704 ; 0 ; 0
2685395413 ; 2.06925 ; 3.30704 ; 0 ; 0
2685395573 ; 2.03881 ; 3.30704 ; 0 ; 0
2685395733 ; 2.09481 ; 3.30704 ; 0 ; 0
2685395893 ; 2.0242 ; 3.30704 ; 0 ; 0
2685396053 ; 2.08142 ; 3.30704 ; 0 ; 0
2685396213 ; 2.06681 ; 3.30704 ; 0 ; 0
2685396373 ; 2.06925 ; 3.30704 ; 0 ; 0
2685396533 ; 2.0315 ; 3.30704 ; 0 ; 0
2685396693 ; 2.08994 ; 3.30704 ; 0 ; 0
2685396853 ; 2.06559 ; 3.30704 ; 0 ; 0
2685397013 ; 2.06194 ; 3.30704 ; 0 ; 0
2685397173 ; 2.04124 ; 3.30704 ; 0 ; 0
2685397333 ; 2.02785 ; 3.30704 ; 0 ; 0
2685397493 ; 2.08751 ; 3.30704 ; 0 ; 0
2685397653 ; 2.03881 ; 3.30704 ; 0 ; 0
2685397813 ; 2.04611 ; 3.30704 ; 0 ; 0
2685397973 ; 2.06194 ; 3.30704 ; 0 ; 0
2685398133 ; 2.04124 ; 3.30704 ; 0 ; 0
2685398293 ; 2.08142 ; 3.30704 ; 0 ; 0
2685398453 ; 2.0802 ; 3.30704 ; 0 ; 0
2685398613 ; 2.08994 ; 3.30704 ; 0 ; 0
2685398773 ; 2.0169 ; 3.30704 ; 0 ; 0
2685398933 ; 2.04003 ; 3.30704 ; 0 ; 0
2685399093 ; 2.06438 ; 3.30704 ; 0 ; 0
2685399253 ; 2.08264 ; 3.30704 ; 0 ; 0
2685399413 ; 2.05707 ; 3.30704 ; 0 ; 0
2685399573 ; 2.04977 ; 3.30704 ; 0 ; 0
2685399733 ; 2.03881 ; 3.30704 ; 0 ; 0
2685399893 ; 2.06438 ; 3.30704 ; 0 ; 0
2685400053 ; 2.05829 ; 3.30704 ; 0 ; 0
2685400213 ; 2.06316 ; 3.30704 ; 0 ; 0
2685400373 ; 2.04733 ; 3.30704 ; 0 ; 0
2685400533 ; 2.06925 ; 3.30704 ; 0 ; 0
2685400693 ; 2.04611 ; 3.30704 ; 0 ; 0
2685400853 ; 2.07412 ; 3.30704 ; 0 ; 0
2685401013 ; 2.04368 ; 3.30704 ; 0 ; 0
2685401173 ; 2.06438 ; 3.30704 ; 0 ; 0
2685401333 ; 2.01811 ; 3.30704 ; 0 ; 0
2685401493 ; 2.08142 ; 3.30704 ; 0 ; 0
2685401653 ; 2.04733 ; 3.30704 ; 0 ; 0
2685401813 ; 2.05951 ; 3.30704 ; 0 ; 0
2685401973 ; 2.07046 ; 3.30704 ; 0 ; 0
2685402133 ; 2.02542 ; 3.30704 ; 0 ; 0
2685402293 ; 2.05707 ; 3.30704 ; 0 ; 0
2685402453 ; 2.06316 ; 3.30704 ; 0 ; 0
2685402613 ; 2.03759 ; 3.30704 ; 0 ; 0
2685402773 ; 2.05829 ; 3.30704 ; 0 ; 0
2685402933 ; 2.06681 ; 3.30704 ; 0 ; 0
2685403093 ; 2.04977 ; 3.30704 ; 0 ; 0
2685403253 ; 2.04855 ; 3.30704 ; 0 ; 0
2685403413 ; 2.0802 ; 3.30704 ; 0 ; 0
2685403573 ; 2.06559 ; 3.30704 ; 0 ; 0
2685403733 ; 2.01811 ; 3.30704 ; 0 ; 0
2685403893 ; 2.03394 ; 3.30704 ; 0 ; 0
2685404053 ; 2.0729 ; 3.30704 ; 0 ; 0
2685404213 ; 2.06438 ; 3.30704 ; 0 ; 0
2685404373 ; 2.04977 ; 3.30704 ; 0 ; 0
2685404533 ; 2.0522 ; 3.30704 ; 0 ; 0
2685404693 ; 2.05098 ; 3.30704 ; 0 ; 0
2685404853 ; 2.03759 ; 3.30704 ; 0 ; 0
2685405013 ; 2.05098 ; 3.30704 ; 0 ; 0
2685405173 ; 2.07533 ; 3.30704 ; 0 ; 0
2685405333 ; 2.0449 ; 3.30704 ; 0 ; 0
2685405493 ; 2.06316 ; 3.30704 ; 0 ; 0
2685405653 ; 2.04855 ; 3.30704 ; 0 ; 0
2685405813 ; 2.05342 ; 3.30704 ; 0 ; 0
2685405973 ; 2.04733 ; 3.30704 ; 0 ; 0
2685406133 ; 2.02907 ; 3.30704 ; 0 ; 0
2685406293 ; 2.07412 ; 3.30704 ; 0 ; 0
2685406453 ; 2.03516 ; 3.30704 ; 0 ; 0
2685406613 ; 2.05342 ; 3.30704 ; 0 ; 0
2685406773 ; 2.06072 ; 3.30704 ; 0 ; 0
2685406933 ; 2.04733 ; 3.30704 ; 0 ; 0
2685407093 ; 2.04733 ; 3.30704 ; 0 ; 0
2685407253 ; 2.06194 ; 3.30704 ; 0 ; 0
2685407413 ; 2.03759 ; 3.30704 ; 0 ; 0
2685407573 ; 2.06072 ; 3.30704 ; 0 ; 0
2685407733 ; 2.04368 ; 3.30704 ; 0 ; 0
2685407893 ; 2.05098 ; 3.30704 ; 0 ; 0
2685408053 ; 2.03881 ; 3.30704 ; 0 ; 0
2685408213 ; 2.08142 ; 3.30704 ; 0 ; 0
2685408373 ; 2.04977 ; 3.30704 ; 0 ; 0
2685408533 ; 2.03759 ; 3.30704 ; 0 ; 0
2685408693 ; 2.04368 ; 3.30704 ; 0 ; 0
2685408853 ; 2.05342 ; 3.30704 ; 0 ; 0
2685409013 ; 2.07533 ; 3.30704 ; 0 ; 0
2685409173 ; 2.06316 ; 3.30704 ; 0 ; 0
2685409333 ; 2.06072 ; 3.30704 ; 0 ; 0
2685409493 ; 2.0315 ; 3.30704 ; 0 ; 0
2685409653 ; 2.05464 ; 3.30704 ; 0 ; 0
2685409813 ; 2.05951 ; 3.30704 ; 0 ; 0
2685409973 ; 2.06438 ; 3.30704 ; 0 ; 0
2685410133 ; 2.03759 ; 3.30704 ; 0 ; 0
2685410293 ; 2.0522 ; 3.30704 ; 0 ; 0
2685410453 ; 2.0315 ; 3.30704 ; 0 ; 0
2685410613 ; 2.03637 ; 3.30704 ; 0 ; 0
2685410773 ; 2.09603 ; 3.30704 ; 0 ; 0
2685410933 ; 2.04855 ; 3.30704 ; 0 ; 0
2685411093 ; 2.06316 ; 3.30704 ; 0 ; 0
2685411253 ; 2.04368 ; 3.30704 ; 0 ; 0
2685411413 ; 2.09116 ; 3.30704 ; 0 ; 0
2685411573 ; 2.04977 ; 3.30704 ; 0 ; 0
2685411733 ; 2.05707 ; 3.30704 ; 0 ; 0
2685411893 ; 2.06072 ; 3.30704 ; 0 ; 0
2685412053 ; 2.05098 ; 3.30704 ; 0 ; 0
2685412213 ; 2.07046 ; 3.30704 ; 0 ; 0
2685412373 ; 2.06803 ; 3.30704 ; 0 ; 0
2685412533 ; 2.07777 ; 3.30704 ; 0 ; 0
2685412693 ; 2.01446 ; 3.30704 ; 0 ; 0
2685412853 ; 2.05585 ; 3.30704 ; 0 ; 0
2685413013 ; 2.08629 ; 3.30704 ; 0 ; 0
2685413173 ; 2.02663 ; 3.30704 ; 0 ; 0
2685413333 ; 2.0936 ; 3.30704 ; 0 ; 0
2685413493 ; 1.99742 ; 3.30704 ; 0 ; 0
2685413653 ; 2.06438 ; 3.30704 ; 0 ; 0
2685413813 ; 2.06559 ; 3.30704 ; 0 ; 0
2685413973 ; 2.04733 ; 3.30704 ; 0 ; 0
2685414133 ; 2.07655 ; 3.30704 ; 0 ; 0
2685414293 ; 2.04611 ; 3.30704 ; 0 ; 0
2685414453 ; 2.04003 ; 3.30704 ; 0 ; 0
2685414613 ; 2.06803 ; 3.30704 ; 0 ; 0
2685414773 ; 2.07899 ; 3.30704 ; 0 ; 0
2685414933 ; 2.06194 ; 3.30704 ; 0 ; 0
2685415093 ; 2.06072 ; 3.30704 ; 0 ; 0
2685415253 ; 2.03029 ; 3.30704 ; 0 ; 0
2685415413 ; 2.07412 ; 3.30704 ; 0 ; 0
2685415573 ; 2.07168 ; 3.30704 ; 0 ; 0
2685415733 ; 2.06438 ; 3.30704 ; 0 ; 0
2685415893 ; 2.02177 ; 3.30704 ; 0 ; 0
2685416053 ; 2.08751 ; 3.30704 ; 0 ; 0
2685416213 ; 2.06925 ; 3.30704 ; 0 ; 0
2685416373 ; 2.06925 ; 3.30704 ; 0 ; 0
2685416533 ; 2.06559 ; 3.30704 ; 0 ; 0
2685416693 ; 2.06194 ; 3.30704 ; 0 ; 0
2685416853 ; 2.03394 ; 3.30704 ; 0 ; 0
2685417013 ; 2.02177 ; 3.30704 ; 0 ; 0
2685417173 ; 2.07533 ; 3.30704 ; 0 ; 0
2685417333 ; 2.08751 ; 3.30704 ; 0 ; 0
2685417493 ; 2.02907 ; 3.30704 ; 0 ; 0
2685417653 ; 2.04611 ; 3.30704 ; 0 ; 0
2685417813 ; 2.08142 ; 3.30704 ; 0 ; 0
2685417973 ; 2.06438 ; 3.30704 ; 0 ; 0
2685418133 ; 2.04246 ; 3.30704 ; 0 ; 0
2685418293 ; 2.05342 ; 3.30704 ; 0 ; 0
2685418453 ; 2.08507 ; 3.30704 ; 0 ; 0
2685418613 ; 2.06681 ; 3.30704 ; 0 ; 0
2685418773 ; 2.05585 ; 3.30704 ; 0 ; 0
2685418933 ; 2.07777 ; 3.30704 ; 0 ; 0
2685419093 ; 2.06194 ; 3.30704 ; 0 ; 0
2685419253 ; 2.04855 ; 3.30704 ; 0 ; 0
2685419413 ; 2.06438 ; 3.30704 ; 0 ; 0
2685419573 ; 2.0449 ; 3.30704 ; 0 ; 0
2685419733 ; 2.09238 ; 3.30704 ; 0 ; 0
2685419893 ; 2.05585 ; 3.30704 ; 0 ; 0
2685420053 ; 2.07168 ; 3.30704 ; 0 ; 0
2685420213 ; 2.03881 ; 3.30704 ; 0 ; 0
2685420373 ; 2.04977 ; 3.30704 ; 0 ; 0
2685420533 ; 2.05951 ; 3.30704 ; 0 ; 0
2685420693 ; 2.05585 ; 3.30704 ; 0 ; 0
2685420853 ; 2.02907 ; 3.30704 ; 0 ; 0
2685421013 ; 2.06316 ; 3.30704 ; 0 ; 0
2685421173 ; 2.03272 ; 3.30704 ; 0 ; 0
2685503253 ; 2.03516 ; 3.30467 ; 0 ; 0
2685503413 ; 2.03516 ; 3.30467 ; 0 ; 0
2685503573 ; 2.07168 ; 3.30467 ; 0 ; 0
2685503733 ; 2.06681 ; 3.30467 ; 0 ; 0
2685503893 ; 2.06194 ; 3.30467 ; 0 ; 0
2685504053 ; 2.01933 ; 3.30467 ; 0 ; 0
2685504213 ; 2.03272 ; 3.30467 ; 0 ; 0
2685504373 ; 2.08507 ; 3.30467 ; 0 ; 0
2685504533 ; 2.05342 ; 3.30467 ; 0 ; 0
2685504693 ; 2.03394 ; 3.30467 ; 0 ; 0
2685504853 ; 2.06925 ; 3.30467 ; 0 ; 0
2685505013 ; 2.03637 ; 3.30467 ; 0 ; 0
2685505173 ; 2.03881 ; 3.30467 ; 0 ; 0
2685505333 ; 2.05098 ; 3.30467 ; 0 ; 0
2685505493 ; 2.02907 ; 3.30467 ; 0 ; 0
2685505653 ; 2.05342 ; 3.30467 ; 0 ; 0
2685505813 ; 2.0449 ; 3.30467 ; 0 ; 0
2685505973 ; 2.02055 ; 3.30467 ; 0 ; 0
2685506133 ; 2.0802 ; 3.30467 ; 0 ; 0
2685506293 ; 2.0242 ; 3.30467 ; 0 ; 0
2685506453 ; 2.02298 ; 3.30467 ; 0 ; 0
2685506613 ; 2.07412 ; 3.30467 ; 0 ; 0
2685506773 ; 2.07412 ; 3.30467 ; 0 ; 0
2685506933 ; 2.05464 ; 3.30467 ; 0 ; 0
2685507093 ; 2.07533 ; 3.30467 ; 0 ; 0
2685507253 ; 2.04733 ; 3.30467 ; 0 ; 0
2685507413 ; 2.05951 ; 3.30467 ; 0 ; 0
2685507573 ; 2.06194 ; 3.30467 ; 0 ; 0
2685507733 ; 2.07412 ; 3.30467 ; 0 ; 0
2685507893 ; 2.05098 ; 3.30467 ; 0 ; 0
2685508053 ; 2.06072 ; 3.30467 ; 0 ; 0
2685508213 ; 2.05951 ; 3.30467 ; 0 ; 0
2685508373 ; 2.05829 ; 3.30467 ; 0 ; 0
2685508533 ; 2.06925 ; 3.30467 ; 0 ; 0
2685508693 ; 2.06803 ; 3.30467 ; 0 ; 0
2685508853 ; 2.05342 ; 3.30467 ; 0 ; 0
2685509013 ; 2.09846 ; 3.30467 ; 0 ; 0
2685509173 ; 2.02663 ; 3.30467 ; 0 ; 0
2685509333 ; 2.1009 ; 3.30467 ; 0 ; 0
2685509493 ; 2.07655 ; 3.30467 ; 0 ; 0
2685509653 ; 2.04977 ; 3.30467 ; 0 ; 0
2685509813 ; 2.05829 ; 3.30467 ; 0 ; 0
2685509973 ; 2.05951 ; 3.30467 ; 0 ; 0
2685510133 ; 2.06925 ; 3.30467 ; 0 ; 0
2685510293 ; 2.03516 ; 3.30467 ; 0 ; 0
2685510453 ; 2.08386 ; 3.30467 ; 0 ; 0
2685510613 ; 2.04003 ; 3.30467 ; 0 ; 0
2685510773 ; 2.05829 ; 3.30467 ; 0 ; 0
2685510933 ; 2.0522 ; 3.30467 ; 0 ; 0
2685511093 ; 2.0522 ; 3.30467 ; 0 ; 0
2685511253 ; 2.05829 ; 3.30467 ; 0 ; 0
2685511413 ; 2.04368 ; 3.30467 ; 0 ; 0
2685511573 ; 2.05098 ; 3.30467 ; 0 ; 0
2685511733 ; 2.08507 ; 3.30467 ; 0 ; 0
2685511893 ; 2.04124 ; 3.30467 ; 0 ; 0
2685512053 ; 2.04124 ; 3.30467 ; 0 ; 0
2685512213 ; 2.06072 ; 3.30467 ; 0 ; 0
2685512373 ; 2.00472 ; 3.30467 ; 0 ; 0
2685512533 ; 2.08507 ; 3.30467 ; 0 ; 0
2685512693 ; 2.07046 ; 3.30467 ; 0 ; 0
2685512853 ; 2.03394 ; 3.30467 ; 0 ; 0
2685513013 ; 2.06681 ; 3.30467 ; 0 ; 0
2685513173 ; 2.06925 ; 3.30467 ; 0 ; 0
2685513333 ; 2.05585 ; 3.30467 ; 0 ; 0
2685513493 ; 2.06925 ; 3.30467 ; 0 ; 0
2685513653 ; 2.02785 ; 3.30467 ; 0 ; 0
2685513813 ; 2.07533 ; 3.30467 ; 0 ; 0
2685513973 ; 2.04124 ; 3.30467 ; 0 ; 0
2685514133 ; 2.06072 ; 3.30467 ; 0 ; 0
2685514293 ; 2.06559 ; 3.30467 ; 0 ; 0
2685514453 ; 2.04368 ; 3.30467 ; 0 ; 0
2685514613 ; 2.06803 ; 3.30467 ; 0 ; 0
2685514773 ; 2.03759 ; 3.30467 ; 0 ; 0
2685514933 ; 2.1009 ; 3.30467 ; 0 ; 0
2685515093 ; 2.0522 ; 3.30467 ; 0 ; 0
2685515253 ; 2.0449 ; 3.30467 ; 0 ; 0
2685515413 ; 2.05829 ; 3.30467 ; 0 ; 0
2685515573 ; 2.0522 ; 3.30467 ; 0 ; 0
2685515733 ; 2.05951 ; 3.30467 ; 0 ; 0
2685515893 ; 2.06803 ; 3.30467 ; 0 ; 0
2685516053 ; 2.06559 ; 3.30467 ; 0 ; 0
2685516213 ; 2.03394 ; 3.30467 ; 0 ; 0
2685516373 ; 2.06072 ; 3.30467 ; 0 ; 0
2685516533 ; 2.07899 ; 3.30467 ; 0 ; 0
2685516693 ; 2.07168 ; 3.30467 ; 0 ; 0
2685516853 ; 2.06925 ; 3.30467 ; 0 ; 0
2685517013 ; 2.02907 ; 3.30467 ; 0 ; 0
2685517173 ; 2.06194 ; 3.30467 ; 0 ; 0
2685517333 ; 2.07899 ; 3.30467 ; 0 ; 0
2685517493 ; 2.05342 ; 3.30467 ; 0 ; 0
2685517653 ; 2.08386 ; 3.30467 ; 0 ; 0
2685517813 ; 2.0449 ; 3.30467 ; 0 ; 0
2685517973 ; 2.03394 ; 3.30467 ; 0 ; 0
2685518133 ; 2.07655 ; 3.30467 ; 0 ; 0
2685518293 ; 2.08264 ; 3.30467 ; 0 ; 0
2685518453 ; 2.05342 ; 3.30467 ; 0 ; 0
2685518613 ; 2.07655 ; 3.30467 ; 0 ; 0
2685518773 ; 2.02177 ; 3.30467 ; 0 ; 0
2685518933 ; 2.05707 ; 3.30467 ; 0 ; 0
2685519093 ; 2.06559 ; 3.30467 ; 0 ; 0
2685519253 ; 2.06438 ; 3.30467 ; 0 ; 0
2685519413 ; 2.04611 ; 3.30467 ; 0 ; 0
2685519573 ; 2.06803 ; 3.30467 ; 0 ; 0
2685519733 ; 2.05098 ; 3.30467 ; 0 ; 0
2685519893 ; 2.08629 ; 3.30467 ; 0 ; 0
2685520053 ; 2.03759 ; 3.30467 ; 0 ; 0
2685520213 ; 2.05342 ; 3.30467 ; 0 ; 0
2685520373 ; 2.03759 ; 3.30467 ; 0 ; 0
2685520533 ; 2.05342 ; 3.30467 ; 0 ; 0
2685520693 ; 2.04246 ; 3.30467 ; 0 ; 0
2685520853 ; 2.04611 ; 3.30467 ; 0 ; 0
2685521013 ; 2.05829 ; 3.30467 ; 0 ; 0
2685521173 ; 2.02785 ; 3.30467 ; 0 ; 0
2685521333 ; 2.0242 ; 3.30467 ; 0 ; 0
2685521493 ; 2.07412 ; 3.30467 ; 0 ; 0
2685521653 ; 2.0729 ; 3.30467 ; 0 ; 0
2685521813 ; 2.02663 ; 3.30467 ; 0 ; 0
2685521973 ; 2.05829 ; 3.30467 ; 0 ; 0
2685522133 ; 2.08629 ; 3.30467 ; 0 ; 0
2685522293 ; 2.03272 ; 3.30467 ; 0 ; 0
2685522453 ; 2.09968 ; 3.30467 ; 0 ; 0
2685522613 ; 2.06316 ; 3.30467 ; 0 ; 0
2685522773 ; 2.07655 ; 3.30467 ; 0 ; 0
2685522933 ; 2.03637 ; 3.30467 ; 0 ; 0
2685523093 ; 2.08386 ; 3.30467 ; 0 ; 0
2685523253 ; 2.08751 ; 3.30467 ; 0 ; 0
2685523413 ; 2.05464 ; 3.30467 ; 0 ; 0
2685523573 ; 2.0522 ; 3.30467 ; 0 ; 0
2685523733 ; 2.04733 ; 3.30467 ; 0 ; 0
2685523893 ; 2.06559 ; 3.30467 ; 0 ; 0
2685524053 ; 2.0802 ; 3.30467 ; 0 ; 0
2685524213 ; 2.06072 ; 3.30467 ; 0 ; 0
2685524373 ; 2.04246 ; 3.30467 ; 0 ; 0
