#Time (us) ; Current (mA) ; Voltage (V) ; PC ; IRQ 
980271893 ; 0.000678694 ; 3.30551 ; 0 ; 0
980272053 ; 0.00054518 ; 3.30551 ; 0 ; 0
980272213 ; 0.000396407 ; 3.30551 ; 0 ; 0
980272373 ; 0.000281966 ; 3.30551 ; 0 ; 0
980272533 ; 0.000644362 ; 3.30551 ; 0 ; 0
980272693 ; 0.000846541 ; 3.30551 ; 0 ; 0
980272853 ; 0.0010182 ; 3.30551 ; 0 ; 0
980273013 ; 0.00141493 ; 3.30551 ; 0 ; 0
980273173 ; 0.00123564 ; 3.30551 ; 0 ; 0
980273333 ; 0.00124708 ; 3.30551 ; 0 ; 0
980273493 ; 0.00147215 ; 3.30551 ; 0 ; 0
980273653 ; 0.00176207 ; 3.30551 ; 0 ; 0
980273813 ; 0.00238386 ; 3.30551 ; 0 ; 0
980273973 ; 0.00210158 ; 3.30551 ; 0 ; 0
980274133 ; 0.00133482 ; 3.30551 ; 0 ; 0
980274293 ; 0.00160948 ; 3.30551 ; 0 ; 0
980274453 ; 0.00155226 ; 3.30551 ; 0 ; 0
980274613 ; 0.00121275 ; 3.30551 ; 0 ; 0
980274773 ; 0.00108687 ; 3.30551 ; 0 ; 0
980274933 ; 0.000816023 ; 3.30551 ; 0 ; 0
980275093 ; 0.00104872 ; 3.30551 ; 0 ; 0
980275253 ; 0.000655806 ; 3.30551 ; 0 ; 0
980275413 ; 0.000617659 ; 3.30551 ; 0 ; 0
980275573 ; 0.000526106 ; 3.30551 ; 0 ; 0
980275733 ; 0.000701583 ; 3.30551 ; 0 ; 0
980275893 ; 0.000911391 ; 3.30551 ; 0 ; 0
980276053 ; 0.000953353 ; 3.30551 ; 0 ; 0
980276213 ; 0.000980055 ; 3.30551 ; 0 ; 0
980276373 ; 0.00128905 ; 3.30551 ; 0 ; 0
980276533 ; 0.00160948 ; 3.30551 ; 0 ; 0
980276693 ; 0.00155226 ; 3.30551 ; 0 ; 0
980276853 ; 0.00104491 ; 3.30551 ; 0 ; 0
980277013 ; 0.0016667 ; 3.30551 ; 0 ; 0
980277173 ; 0.00159422 ; 3.30551 ; 0 ; 0
980277333 ; 0.00125471 ; 3.30551 ; 0 ; 0
980277493 ; 0.000865615 ; 3.30551 ; 0 ; 0
980277653 ; 0.00112883 ; 3.30551 ; 0 ; 0
980277813 ; 0.00104491 ; 3.30551 ; 0 ; 0
980277973 ; 0.000560439 ; 3.30551 ; 0 ; 0
980278133 ; 0.000835097 ; 3.30551 ; 0 ; 0
980278293 ; 0.00109831 ; 3.30551 ; 0 ; 0
980278453 ; 0.000976241 ; 3.30551 ; 0 ; 0
980278613 ; 0.000835097 ; 3.30551 ; 0 ; 0
980278773 ; 0.000682509 ; 3.30551 ; 0 ; 0
980278933 ; 0.00134245 ; 3.30551 ; 0 ; 0
980279093 ; 0.00117842 ; 3.30551 ; 0 ; 0
980279253 ; 0.00167052 ; 3.30551 ; 0 ; 0
980279413 ; 0.00139586 ; 3.30551 ; 0 ; 0
980279573 ; 0.00132719 ; 3.30551 ; 0 ; 0
980279733 ; 0.0016667 ; 3.30551 ; 0 ; 0
980279893 ; 0.00152937 ; 3.30551 ; 0 ; 0
980280053 ; 0.00167052 ; 3.30551 ; 0 ; 0
980280213 ; 0.00106016 ; 3.30551 ; 0 ; 0
980280373 ; 0.00114027 ; 3.30551 ; 0 ; 0
980280533 ; 0.000999129 ; 3.30551 ; 0 ; 0
980280693 ; 0.00112883 ; 3.30551 ; 0 ; 0
980280853 ; 0.000846541 ; 3.30551 ; 0 ; 0
980281013 ; 0.00107161 ; 3.30551 ; 0 ; 0
980281173 ; 0.00136153 ; 3.30551 ; 0 ; 0
980281333 ; 0.00131193 ; 3.30551 ; 0 ; 0
980281493 ; 0.00188414 ; 3.30551 ; 0 ; 0
980281653 ; 0.00199476 ; 3.30551 ; 0 ; 0
980281813 ; 0.00194136 ; 3.30551 ; 0 ; 0
980281973 ; 0.00150648 ; 3.30551 ; 0 ; 0
980282133 ; 0.00192229 ; 3.30551 ; 0 ; 0
980282293 ; 0.0018994 ; 3.30551 ; 0 ; 0
980282453 ; 0.001537 ; 3.30551 ; 0 ; 0
980282613 ; 0.00181547 ; 3.30551 ; 0 ; 0
980282773 ; 0.00160567 ; 3.30551 ; 0 ; 0
980282933 ; 0.00176588 ; 3.30551 ; 0 ; 0
980283093 ; 0.00182692 ; 3.30551 ; 0 ; 0
980283253 ; 0.00188032 ; 3.30551 ; 0 ; 0
980283413 ; 0.00168959 ; 3.30551 ; 0 ; 0
980283573 ; 0.00167433 ; 3.30551 ; 0 ; 0
980283733 ; 0.00123183 ; 3.30551 ; 0 ; 0
980283893 ; 0.00163618 ; 3.30551 ; 0 ; 0
980284053 ; 0.0014073 ; 3.30551 ; 0 ; 0
980284213 ; 0.00146071 ; 3.30551 ; 0 ; 0
980284373 ; 0.00185362 ; 3.30551 ; 0 ; 0
980284533 ; 0.00135008 ; 3.30551 ; 0 ; 0
980284693 ; 0.00188032 ; 3.30551 ; 0 ; 0
980284853 ; 0.00153319 ; 3.30551 ; 0 ; 0
980285013 ; 0.00126234 ; 3.30551 ; 0 ; 0
980285173 ; 0.00147597 ; 3.30551 ; 0 ; 0
980285333 ; 0.00181929 ; 3.30551 ; 0 ; 0
980285493 ; 0.00141875 ; 3.30551 ; 0 ; 0
980285653 ; 0.00179259 ; 3.30551 ; 0 ; 0
980285813 ; 0.0014836 ; 3.30551 ; 0 ; 0
980285973 ; 0.0014836 ; 3.30551 ; 0 ; 0
980286133 ; 0.00164763 ; 3.30551 ; 0 ; 0
980286293 ; 0.0009915 ; 3.30551 ; 0 ; 0
980286453 ; 0.000850356 ; 3.30551 ; 0 ; 0
980286613 ; 0.00117842 ; 3.30551 ; 0 ; 0
980286773 ; 0.00130049 ; 3.30551 ; 0 ; 0
980286933 ; 0.00156752 ; 3.30551 ; 0 ; 0
980287093 ; 0.00164 ; 3.30551 ; 0 ; 0
980287253 ; 0.00161711 ; 3.30551 ; 0 ; 0
980287413 ; 0.00126997 ; 3.30551 ; 0 ; 0
980287573 ; 0.000949538 ; 3.30551 ; 0 ; 0
980287733 ; 0.000911391 ; 3.30551 ; 0 ; 0
980287893 ; 0.0011212 ; 3.30551 ; 0 ; 0
980288053 ; 0.000835097 ; 3.30551 ; 0 ; 0
980288213 ; 0.000632918 ; 3.30551 ; 0 ; 0
980288373 ; 0.000896132 ; 3.30551 ; 0 ; 0
980288533 ; 0.00117079 ; 3.30551 ; 0 ; 0
980288693 ; 0.00136534 ; 3.30551 ; 0 ; 0
980288853 ; 0.00110213 ; 3.30551 ; 0 ; 0
980289013 ; 0.00113264 ; 3.30551 ; 0 ; 0
980289173 ; 0.00147215 ; 3.30551 ; 0 ; 0
980289333 ; 0.00210158 ; 3.30551 ; 0 ; 0
980289493 ; 0.00197188 ; 3.30551 ; 0 ; 0
980289653 ; 0.00110213 ; 3.30551 ; 0 ; 0
980289813 ; 0.00108687 ; 3.30551 ; 0 ; 0
980289973 ; 0.00111357 ; 3.30551 ; 0 ; 0
980290133 ; 0.00135771 ; 3.30551 ; 0 ; 0
980290293 ; 0.00102202 ; 3.30551 ; 0 ; 0
980290453 ; 0.000960982 ; 3.30551 ; 0 ; 0
980290613 ; 0.0011212 ; 3.30551 ; 0 ; 0
980290773 ; 0.00118605 ; 3.30551 ; 0 ; 0
980290933 ; 0.0010945 ; 3.30551 ; 0 ; 0
980291093 ; 0.000884688 ; 3.30551 ; 0 ; 0
980291253 ; 0.00079695 ; 3.30551 ; 0 ; 0
980291413 ; 0.00130049 ; 3.30551 ; 0 ; 0
980291573 ; 0.001537 ; 3.30551 ; 0 ; 0
980291733 ; 0.00143782 ; 3.30551 ; 0 ; 0
980291893 ; 0.00122801 ; 3.30551 ; 0 ; 0
980292053 ; 0.000995314 ; 3.30551 ; 0 ; 0
980292213 ; 0.000831282 ; 3.30551 ; 0 ; 0
980292373 ; 0.00103728 ; 3.30551 ; 0 ; 0
980292533 ; 0.00133864 ; 3.30551 ; 0 ; 0
980292693 ; 0.0013806 ; 3.30551 ; 0 ; 0
980292853 ; 0.00123183 ; 3.30551 ; 0 ; 0
980293013 ; 0.000995314 ; 3.30551 ; 0 ; 0
980293173 ; 0.00119749 ; 3.30551 ; 0 ; 0
980293333 ; 0.00146834 ; 3.30551 ; 0 ; 0
980293493 ; 0.00168577 ; 3.30551 ; 0 ; 0
980293653 ; 0.00160567 ; 3.30551 ; 0 ; 0
980293813 ; 0.00159804 ; 3.30551 ; 0 ; 0
980293973 ; 0.00151793 ; 3.30551 ; 0 ; 0
980294133 ; 0.00150648 ; 3.30551 ; 0 ; 0
980294293 ; 0.00123945 ; 3.30551 ; 0 ; 0
980294453 ; 0.00118986 ; 3.30551 ; 0 ; 0
980294613 ; 0.00104491 ; 3.30551 ; 0 ; 0
980294773 ; 0.000613844 ; 3.30551 ; 0 ; 0
980294933 ; 0.000770247 ; 3.30551 ; 0 ; 0
980295093 ; 0.00102965 ; 3.30551 ; 0 ; 0
980295253 ; 0.000999129 ; 3.30551 ; 0 ; 0
980295413 ; 0.00110976 ; 3.30551 ; 0 ; 0
980295573 ; 0.00042311 ; 3.30551 ; 0 ; 0
980295733 ; 0.000426924 ; 3.30551 ; 0 ; 0
980295893 ; 0.000583327 ; 3.30551 ; 0 ; 0
980296053 ; 0.000701583 ; 3.30551 ; 0 ; 0
980296213 ; 0.000865615 ; 3.30551 ; 0 ; 0
980296373 ; 0.000793135 ; 3.30551 ; 0 ; 0
980296533 ; 0.000915206 ; 3.30551 ; 0 ; 0
980296693 ; 0.000812209 ; 3.30551 ; 0 ; 0
980296853 ; 0.000636733 ; 3.30551 ; 0 ; 0
980297013 ; 0.000899947 ; 3.30551 ; 0 ; 0
980297173 ; 0.000896132 ; 3.30551 ; 0 ; 0
980297333 ; 0.000743544 ; 3.30551 ; 0 ; 0
980297493 ; 0.000468886 ; 3.30551 ; 0 ; 0
980297653 ; 0.000621474 ; 3.30551 ; 0 ; 0
980297813 ; 0.000663436 ; 3.30551 ; 0 ; 0
980297973 ; 0.000819838 ; 3.30551 ; 0 ; 0
980298133 ; 0.000690138 ; 3.30551 ; 0 ; 0
980298293 ; 0.000785506 ; 3.30551 ; 0 ; 0
980298453 ; 0.00110594 ; 3.30551 ; 0 ; 0
980298613 ; 0.00111738 ; 3.30551 ; 0 ; 0
980298773 ; 0.000857985 ; 3.30551 ; 0 ; 0
980298933 ; 0.000678694 ; 3.30551 ; 0 ; 0
980299093 ; 0.0012776 ; 3.30551 ; 0 ; 0
980299253 ; 0.00133864 ; 3.30551 ; 0 ; 0
980299413 ; 0.00144926 ; 3.30551 ; 0 ; 0
980299573 ; 0.00215117 ; 3.30551 ; 0 ; 0
980299733 ; 0.002834 ; 3.30551 ; 0 ; 0
980299893 ; 0.00265471 ; 3.30551 ; 0 ; 0
980300053 ; 0.00191084 ; 3.30551 ; 0 ; 0
980300213 ; 0.00120894 ; 3.30551 ; 0 ; 0
980300373 ; 0.00114409 ; 3.30551 ; 0 ; 0
980300533 ; 0.00111738 ; 3.30551 ; 0 ; 0
980300693 ; 0.00124327 ; 3.30551 ; 0 ; 0
980300853 ; 0.00164381 ; 3.30551 ; 0 ; 0
980301013 ; 0.00144163 ; 3.30551 ; 0 ; 0
980301173 ; 0.0013539 ; 3.30551 ; 0 ; 0
980301333 ; 0.0013043 ; 3.30551 ; 0 ; 0
980301493 ; 0.00202528 ; 3.30551 ; 0 ; 0
980301653 ; 0.00193373 ; 3.30551 ; 0 ; 0
980301813 ; 0.00186125 ; 3.30551 ; 0 ; 0
980301973 ; 0.00213972 ; 3.30551 ; 0 ; 0
980302133 ; 0.00189558 ; 3.30551 ; 0 ; 0
980302293 ; 0.00172011 ; 3.30551 ; 0 ; 0
980302453 ; 0.00147597 ; 3.30551 ; 0 ; 0
980302613 ; 0.00143019 ; 3.30551 ; 0 ; 0
980302773 ; 0.00157133 ; 3.30551 ; 0 ; 0
980302933 ; 0.00160567 ; 3.30551 ; 0 ; 0
980303093 ; 0.00154845 ; 3.30551 ; 0 ; 0
980303253 ; 0.00160567 ; 3.30551 ; 0 ; 0
980303413 ; 0.00139586 ; 3.30551 ; 0 ; 0
980303573 ; 0.00126234 ; 3.30551 ; 0 ; 0
980303733 ; 0.00145308 ; 3.30551 ; 0 ; 0
980303893 ; 0.0020825 ; 3.30551 ; 0 ; 0
980304053 ; 0.00141493 ; 3.30551 ; 0 ; 0
980304213 ; 0.00141112 ; 3.30551 ; 0 ; 0
980304373 ; 0.00155226 ; 3.30551 ; 0 ; 0
980304533 ; 0.00187651 ; 3.30551 ; 0 ; 0
980304693 ; 0.00186125 ; 3.30551 ; 0 ; 0
980304853 ; 0.000869429 ; 3.30551 ; 0 ; 0
980305013 ; 0.000648177 ; 3.30551 ; 0 ; 0
980305173 ; 0.00105253 ; 3.30551 ; 0 ; 0
980305333 ; 0.00100676 ; 3.30551 ; 0 ; 0
980305493 ; 0.00101439 ; 3.30551 ; 0 ; 0
980305653 ; 0.000999129 ; 3.30551 ; 0 ; 0
980305813 ; 0.00128142 ; 3.30551 ; 0 ; 0
980305973 ; 0.00140349 ; 3.30551 ; 0 ; 0
980306133 ; 0.0014073 ; 3.30551 ; 0 ; 0
980306293 ; 0.00129668 ; 3.30551 ; 0 ; 0
980306453 ; 0.00117842 ; 3.30551 ; 0 ; 0
980306613 ; 0.00172011 ; 3.30551 ; 0 ; 0
980306773 ; 0.0013043 ; 3.30551 ; 0 ; 0
980306933 ; 0.00198332 ; 3.30551 ; 0 ; 0
980307093 ; 0.0024449 ; 3.30551 ; 0 ; 0
980307253 ; 0.00188795 ; 3.30551 ; 0 ; 0
980307413 ; 0.0011212 ; 3.30551 ; 0 ; 0
980307573 ; 0.00115172 ; 3.30551 ; 0 ; 0
980307733 ; 0.00121657 ; 3.30551 ; 0 ; 0
980307893 ; 0.00125853 ; 3.30551 ; 0 ; 0
980308053 ; 0.000949538 ; 3.30551 ; 0 ; 0
980308213 ; 0.00119749 ; 3.30551 ; 0 ; 0
980308373 ; 0.00133864 ; 3.30551 ; 0 ; 0
980308533 ; 0.00145689 ; 3.30551 ; 0 ; 0
980308693 ; 0.00173537 ; 3.30551 ; 0 ; 0
980308853 ; 0.00147597 ; 3.30551 ; 0 ; 0
980309013 ; 0.00126616 ; 3.30551 ; 0 ; 0
980309173 ; 0.00110594 ; 3.30551 ; 0 ; 0
980309333 ; 0.000816023 ; 3.30551 ; 0 ; 0
980309493 ; 0.000503218 ; 3.30551 ; 0 ; 0
980309653 ; 0.00120894 ; 3.30551 ; 0 ; 0
980309813 ; 0.00122801 ; 3.30551 ; 0 ; 0
980309973 ; 0.00149885 ; 3.30551 ; 0 ; 0
980310133 ; 0.00167815 ; 3.30551 ; 0 ; 0
980310293 ; 0.00171629 ; 3.30551 ; 0 ; 0
980310453 ; 0.00145689 ; 3.30551 ; 0 ; 0
980310613 ; 0.00159041 ; 3.30551 ; 0 ; 0
980310773 ; 0.00135771 ; 3.30551 ; 0 ; 0
980310933 ; 0.00111738 ; 3.30551 ; 0 ; 0
980311093 ; 0.000720656 ; 3.30551 ; 0 ; 0
980311253 ; 0.000907576 ; 3.30551 ; 0 ; 0
980311413 ; 0.00108687 ; 3.30551 ; 0 ; 0
980311573 ; 0.00132338 ; 3.30551 ; 0 ; 0
980311733 ; 0.00165144 ; 3.30551 ; 0 ; 0
980311893 ; 0.00184981 ; 3.30551 ; 0 ; 0
980312053 ; 0.00133482 ; 3.30551 ; 0 ; 0
980312213 ; 0.00160567 ; 3.30551 ; 0 ; 0
980312373 ; 0.001434 ; 3.30551 ; 0 ; 0
980312533 ; 0.00101057 ; 3.30551 ; 0 ; 0
980312693 ; 0.00116698 ; 3.30551 ; 0 ; 0
980394773 ; 0.00129668 ; 3.30475 ; 0 ; 0
980394933 ; 0.00117079 ; 3.30475 ; 0 ; 0
980395093 ; 0.00107924 ; 3.30475 ; 0 ; 0
980395253 ; 0.00145308 ; 3.30475 ; 0 ; 0
980395413 ; 0.00118605 ; 3.30475 ; 0 ; 0
980395573 ; 0.00134627 ; 3.30475 ; 0 ; 0
980395733 ; 0.00149885 ; 3.30475 ; 0 ; 0
980395893 ; 0.0015103 ; 3.30475 ; 0 ; 0
980396053 ; 0.00185744 ; 3.30475 ; 0 ; 0
980396213 ; 0.00152556 ; 3.30475 ; 0 ; 0
980396373 ; 0.00134245 ; 3.30475 ; 0 ; 0
980396533 ; 0.00138441 ; 3.30475 ; 0 ; 0
980396693 ; 0.00137297 ; 3.30475 ; 0 ; 0
980396853 ; 0.00113646 ; 3.30475 ; 0 ; 0
980397013 ; 0.00154082 ; 3.30475 ; 0 ; 0
980397173 ; 0.00184599 ; 3.30475 ; 0 ; 0
980397333 ; 0.00152937 ; 3.30475 ; 0 ; 0
980397493 ; 0.00141493 ; 3.30475 ; 0 ; 0
980397653 ; 0.0010182 ; 3.30475 ; 0 ; 0
980397813 ; 0.00091902 ; 3.30475 ; 0 ; 0
980397973 ; 0.00102202 ; 3.30475 ; 0 ; 0
980398133 ; 0.00107161 ; 3.30475 ; 0 ; 0
980398293 ; 0.00116698 ; 3.30475 ; 0 ; 0
980398453 ; 0.0012776 ; 3.30475 ; 0 ; 0
980398613 ; 0.00120512 ; 3.30475 ; 0 ; 0
980398773 ; 0.000999129 ; 3.30475 ; 0 ; 0
980398933 ; 0.00106016 ; 3.30475 ; 0 ; 0
980399093 ; 0.00125471 ; 3.30475 ; 0 ; 0
980399253 ; 0.00116698 ; 3.30475 ; 0 ; 0
980399413 ; 0.00158278 ; 3.30475 ; 0 ; 0
980399573 ; 0.00147597 ; 3.30475 ; 0 ; 0
980399733 ; 0.00136153 ; 3.30475 ; 0 ; 0
980399893 ; 0.00142256 ; 3.30475 ; 0 ; 0
980400053 ; 0.0013539 ; 3.30475 ; 0 ; 0
980400213 ; 0.0013806 ; 3.30475 ; 0 ; 0
980400373 ; 0.00146452 ; 3.30475 ; 0 ; 0
980400533 ; 0.00128142 ; 3.30475 ; 0 ; 0
980400693 ; 0.00120894 ; 3.30475 ; 0 ; 0
980400853 ; 0.00120894 ; 3.30475 ; 0 ; 0
980401013 ; 0.0013539 ; 3.30475 ; 0 ; 0
980401173 ; 0.00142256 ; 3.30475 ; 0 ; 0
980401333 ; 0.00133482 ; 3.30475 ; 0 ; 0
980401493 ; 0.00133482 ; 3.30475 ; 0 ; 0
980401653 ; 0.00139586 ; 3.30475 ; 0 ; 0
980401813 ; 0.000922835 ; 3.30475 ; 0 ; 0
980401973 ; 0.000693953 ; 3.30475 ; 0 ; 0
980402133 ; 0.00100294 ; 3.30475 ; 0 ; 0
980402293 ; 0.00147215 ; 3.30475 ; 0 ; 0
980402453 ; 0.00212446 ; 3.30475 ; 0 ; 0
980402613 ; 0.00212828 ; 3.30475 ; 0 ; 0
980402773 ; 0.00175444 ; 3.30475 ; 0 ; 0
980402933 ; 0.00165907 ; 3.30475 ; 0 ; 0
980403093 ; 0.00154463 ; 3.30475 ; 0 ; 0
980403253 ; 0.00172774 ; 3.30475 ; 0 ; 0
980403413 ; 0.00155226 ; 3.30475 ; 0 ; 0
980403573 ; 0.00141493 ; 3.30475 ; 0 ; 0
980403733 ; 0.00110213 ; 3.30475 ; 0 ; 0
980403893 ; 0.00155989 ; 3.30475 ; 0 ; 0
980404053 ; 0.00196806 ; 3.30475 ; 0 ; 0
980404213 ; 0.00160185 ; 3.30475 ; 0 ; 0
980404373 ; 0.00135008 ; 3.30475 ; 0 ; 0
980404533 ; 0.00170866 ; 3.30475 ; 0 ; 0
980404693 ; 0.00218931 ; 3.30475 ; 0 ; 0
980404853 ; 0.00220076 ; 3.30475 ; 0 ; 0
980405013 ; 0.00196043 ; 3.30475 ; 0 ; 0
980405173 ; 0.00175825 ; 3.30475 ; 0 ; 0
980405333 ; 0.00130812 ; 3.30475 ; 0 ; 0
980405493 ; 0.00128523 ; 3.30475 ; 0 ; 0
980405653 ; 0.00139586 ; 3.30475 ; 0 ; 0
980405813 ; 0.00135008 ; 3.30475 ; 0 ; 0
980405973 ; 0.00108687 ; 3.30475 ; 0 ; 0
980406133 ; 0.00108687 ; 3.30475 ; 0 ; 0
980406293 ; 0.00118605 ; 3.30475 ; 0 ; 0
980406453 ; 0.00141493 ; 3.30475 ; 0 ; 0
980406613 ; 0.00117842 ; 3.30475 ; 0 ; 0
980406773 ; 0.000888503 ; 3.30475 ; 0 ; 0
980406933 ; 0.00108687 ; 3.30475 ; 0 ; 0
980407093 ; 0.00143782 ; 3.30475 ; 0 ; 0
980407253 ; 0.00165907 ; 3.30475 ; 0 ; 0
980407413 ; 0.00169722 ; 3.30475 ; 0 ; 0
980407573 ; 0.00179259 ; 3.30475 ; 0 ; 0
980407733 ; 0.000888503 ; 3.30475 ; 0 ; 0
980407893 ; 0.000903761 ; 3.30475 ; 0 ; 0
980408053 ; 0.00122801 ; 3.30475 ; 0 ; 0
980408213 ; 0.00107542 ; 3.30475 ; 0 ; 0
980408373 ; 0.000819838 ; 3.30475 ; 0 ; 0
980408533 ; 0.00104872 ; 3.30475 ; 0 ; 0
980408693 ; 0.00104872 ; 3.30475 ; 0 ; 0
980408853 ; 0.00108305 ; 3.30475 ; 0 ; 0
980409013 ; 0.000678694 ; 3.30475 ; 0 ; 0
980409173 ; 0.000793135 ; 3.30475 ; 0 ; 0
980409333 ; 0.000899947 ; 3.30475 ; 0 ; 0
980409493 ; 0.000892317 ; 3.30475 ; 0 ; 0
980409653 ; 0.000953353 ; 3.30475 ; 0 ; 0
980409813 ; 0.00106398 ; 3.30475 ; 0 ; 0
980409973 ; 0.000930464 ; 3.30475 ; 0 ; 0
980410133 ; 0.000907576 ; 3.30475 ; 0 ; 0
980410293 ; 0.000964797 ; 3.30475 ; 0 ; 0
980410453 ; 0.000758803 ; 3.30475 ; 0 ; 0
980410613 ; 0.000541365 ; 3.30475 ; 0 ; 0
980410773 ; 0.000735915 ; 3.30475 ; 0 ; 0
980410933 ; 0.00100676 ; 3.30475 ; 0 ; 0
980411093 ; 0.000842726 ; 3.30475 ; 0 ; 0
980411253 ; 0.000690138 ; 3.30475 ; 0 ; 0
980411413 ; 0.000812209 ; 3.30475 ; 0 ; 0
980411573 ; 0.000781691 ; 3.30475 ; 0 ; 0
980411733 ; 0.0011212 ; 3.30475 ; 0 ; 0
980411893 ; 0.0015103 ; 3.30475 ; 0 ; 0
980412053 ; 0.00131193 ; 3.30475 ; 0 ; 0
980412213 ; 0.00127379 ; 3.30475 ; 0 ; 0
980412373 ; 0.0021588 ; 3.30475 ; 0 ; 0
980412533 ; 0.00160567 ; 3.30475 ; 0 ; 0
980412693 ; 0.00144926 ; 3.30475 ; 0 ; 0
980412853 ; 0.00137297 ; 3.30475 ; 0 ; 0
980413013 ; 0.00105635 ; 3.30475 ; 0 ; 0
980413173 ; 0.00149885 ; 3.30475 ; 0 ; 0
980413333 ; 0.00153319 ; 3.30475 ; 0 ; 0
980413493 ; 0.00136534 ; 3.30475 ; 0 ; 0
980413653 ; 0.00158659 ; 3.30475 ; 0 ; 0
980413813 ; 0.00171248 ; 3.30475 ; 0 ; 0
980413973 ; 0.0011212 ; 3.30475 ; 0 ; 0
980414133 ; 0.000873244 ; 3.30475 ; 0 ; 0
980414293 ; 0.000987685 ; 3.30475 ; 0 ; 0
980414453 ; 0.00138441 ; 3.30475 ; 0 ; 0
980414613 ; 0.00144163 ; 3.30475 ; 0 ; 0
980414773 ; 0.00168577 ; 3.30475 ; 0 ; 0
980414933 ; 0.00128905 ; 3.30475 ; 0 ; 0
980415093 ; 0.00104872 ; 3.30475 ; 0 ; 0
980415253 ; 0.00107161 ; 3.30475 ; 0 ; 0
980415413 ; 0.000968611 ; 3.30475 ; 0 ; 0
980415573 ; 0.0012509 ; 3.30475 ; 0 ; 0
980415733 ; 0.000751174 ; 3.30475 ; 0 ; 0
980415893 ; 0.000651991 ; 3.30475 ; 0 ; 0
980416053 ; 0.000789321 ; 3.30475 ; 0 ; 0
980416213 ; 0.000880873 ; 3.30475 ; 0 ; 0
980416373 ; 0.000720656 ; 3.30475 ; 0 ; 0
980416533 ; 0.000705397 ; 3.30475 ; 0 ; 0
980416693 ; 0.00091902 ; 3.30475 ; 0 ; 0
980416853 ; 0.00147597 ; 3.30475 ; 0 ; 0
980417013 ; 0.00149885 ; 3.30475 ; 0 ; 0
980417173 ; 0.00135008 ; 3.30475 ; 0 ; 0
980417333 ; 0.00105635 ; 3.30475 ; 0 ; 0
980417493 ; 0.000869429 ; 3.30475 ; 0 ; 0
980417653 ; 0.000678694 ; 3.30475 ; 0 ; 0
980417813 ; 0.00110594 ; 3.30475 ; 0 ; 0
980417973 ; 0.00105253 ; 3.30475 ; 0 ; 0
980418133 ; 0.000960982 ; 3.30475 ; 0 ; 0
980418293 ; 0.000587142 ; 3.30475 ; 0 ; 0
980418453 ; 0.000678694 ; 3.30475 ; 0 ; 0
980418613 ; 0.000659621 ; 3.30475 ; 0 ; 0
980418773 ; 0.00115553 ; 3.30475 ; 0 ; 0
980418933 ; 0.00133482 ; 3.30475 ; 0 ; 0
980419093 ; 0.0011479 ; 3.30475 ; 0 ; 0
980419253 ; 0.00104872 ; 3.30475 ; 0 ; 0
980419413 ; 0.00141493 ; 3.30475 ; 0 ; 0
980419573 ; 0.0010945 ; 3.30475 ; 0 ; 0
980419733 ; 0.00113646 ; 3.30475 ; 0 ; 0
980419893 ; 0.00105253 ; 3.30475 ; 0 ; 0
980420053 ; 0.00107924 ; 3.30475 ; 0 ; 0
980420213 ; 0.000816023 ; 3.30475 ; 0 ; 0
980420373 ; 0.00106398 ; 3.30475 ; 0 ; 0
980420533 ; 0.0011212 ; 3.30475 ; 0 ; 0
980420693 ; 0.000980055 ; 3.30475 ; 0 ; 0
980420853 ; 0.000907576 ; 3.30475 ; 0 ; 0
980421013 ; 0.000598586 ; 3.30475 ; 0 ; 0
980421173 ; 0.000606215 ; 3.30475 ; 0 ; 0
980421333 ; 0.000945723 ; 3.30475 ; 0 ; 0
980421493 ; 0.00131956 ; 3.30475 ; 0 ; 0
980421653 ; 0.00126997 ; 3.30475 ; 0 ; 0
980421813 ; 0.00108687 ; 3.30475 ; 0 ; 0
980421973 ; 0.0010945 ; 3.30475 ; 0 ; 0
980422133 ; 0.0012509 ; 3.30475 ; 0 ; 0
980422293 ; 0.00123564 ; 3.30475 ; 0 ; 0
980422453 ; 0.00115553 ; 3.30475 ; 0 ; 0
980422613 ; 0.000972426 ; 3.30475 ; 0 ; 0
980422773 ; 0.000869429 ; 3.30475 ; 0 ; 0
980422933 ; 0.0014836 ; 3.30475 ; 0 ; 0
980423093 ; 0.00130049 ; 3.30475 ; 0 ; 0
980423253 ; 0.00100294 ; 3.30475 ; 0 ; 0
980423413 ; 0.000823653 ; 3.30475 ; 0 ; 0
980423573 ; 0.000960982 ; 3.30475 ; 0 ; 0
980423733 ; 0.00111357 ; 3.30475 ; 0 ; 0
980423893 ; 0.00120512 ; 3.30475 ; 0 ; 0
980424053 ; 0.00102583 ; 3.30475 ; 0 ; 0
980424213 ; 0.000850356 ; 3.30475 ; 0 ; 0
980424373 ; 0.000720656 ; 3.30475 ; 0 ; 0
980424533 ; 0.00113646 ; 3.30475 ; 0 ; 0
980424693 ; 0.00135008 ; 3.30475 ; 0 ; 0
980424853 ; 0.000960982 ; 3.30475 ; 0 ; 0
980425013 ; 0.00180403 ; 3.30475 ; 0 ; 0
980425173 ; 0.00217787 ; 3.30475 ; 0 ; 0
980425333 ; 0.00150267 ; 3.30475 ; 0 ; 0
980425493 ; 0.00156752 ; 3.30475 ; 0 ; 0
980425653 ; 0.00193754 ; 3.30475 ; 0 ; 0
