#Time (us) ; Current (mA) ; Voltage (V) ; PC ; IRQ 
515954293 ; 2.18061 ; 3.29567 ; 0 ; 0
515954453 ; 2.18304 ; 3.29567 ; 0 ; 0
515954613 ; 2.16113 ; 3.29567 ; 0 ; 0
515954773 ; 2.19643 ; 3.29567 ; 0 ; 0
515954933 ; 2.16965 ; 3.29567 ; 0 ; 0
515955093 ; 2.18061 ; 3.29567 ; 0 ; 0
515955253 ; 2.19278 ; 3.29567 ; 0 ; 0
515955413 ; 2.17574 ; 3.29567 ; 0 ; 0
515955573 ; 2.16478 ; 3.29567 ; 0 ; 0
515955733 ; 2.21591 ; 3.29567 ; 0 ; 0
515955893 ; 2.20496 ; 3.29567 ; 0 ; 0
515956053 ; 2.19765 ; 3.29567 ; 0 ; 0
515956213 ; 2.14895 ; 3.29567 ; 0 ; 0
515956373 ; 2.19156 ; 3.29567 ; 0 ; 0
515956533 ; 2.19765 ; 3.29567 ; 0 ; 0
515956693 ; 2.17452 ; 3.29567 ; 0 ; 0
515956853 ; 2.20861 ; 3.29567 ; 0 ; 0
515957013 ; 2.14043 ; 3.29567 ; 0 ; 0
515957173 ; 2.18304 ; 3.29567 ; 0 ; 0
515957333 ; 2.18669 ; 3.29567 ; 0 ; 0
515957493 ; 2.20983 ; 3.29567 ; 0 ; 0
515957653 ; 2.17695 ; 3.29567 ; 0 ; 0
515957813 ; 2.17208 ; 3.29567 ; 0 ; 0
515957973 ; 2.18913 ; 3.29567 ; 0 ; 0
515958133 ; 2.19765 ; 3.29567 ; 0 ; 0
515958293 ; 2.18061 ; 3.29567 ; 0 ; 0
515958453 ; 2.16965 ; 3.29567 ; 0 ; 0
515958613 ; 2.18426 ; 3.29567 ; 0 ; 0
515958773 ; 2.17452 ; 3.29567 ; 0 ; 0
515958933 ; 2.17087 ; 3.29567 ; 0 ; 0
515959093 ; 2.21957 ; 3.29567 ; 0 ; 0
515959253 ; 2.16965 ; 3.29567 ; 0 ; 0
515959413 ; 2.20009 ; 3.29567 ; 0 ; 0
515959573 ; 2.14287 ; 3.29567 ; 0 ; 0
515959733 ; 2.17939 ; 3.29567 ; 0 ; 0
515959893 ; 2.15869 ; 3.29567 ; 0 ; 0
515960053 ; 2.22322 ; 3.29567 ; 0 ; 0
515960213 ; 2.14043 ; 3.29567 ; 0 ; 0
515960373 ; 2.17087 ; 3.29567 ; 0 ; 0
515960533 ; 2.18426 ; 3.29567 ; 0 ; 0
515960693 ; 2.20374 ; 3.29567 ; 0 ; 0
515960853 ; 2.15017 ; 3.29567 ; 0 ; 0
515961013 ; 2.18548 ; 3.29567 ; 0 ; 0
515961173 ; 2.17087 ; 3.29567 ; 0 ; 0
515961333 ; 2.14408 ; 3.29567 ; 0 ; 0
515961493 ; 2.26096 ; 3.29567 ; 0 ; 0
515961653 ; 2.15748 ; 3.29567 ; 0 ; 0
515961813 ; 2.20617 ; 3.29567 ; 0 ; 0
515961973 ; 2.17695 ; 3.29567 ; 0 ; 0
515962133 ; 2.19522 ; 3.29567 ; 0 ; 0
515962293 ; 2.20374 ; 3.29567 ; 0 ; 0
515962453 ; 2.20374 ; 3.29567 ; 0 ; 0
515962613 ; 2.20009 ; 3.29567 ; 0 ; 0
515962773 ; 2.166 ; 3.29567 ; 0 ; 0
515962933 ; 2.18913 ; 3.29567 ; 0 ; 0
515963093 ; 2.18548 ; 3.29567 ; 0 ; 0
515963253 ; 2.19765 ; 3.29567 ; 0 ; 0
515963413 ; 2.20009 ; 3.29567 ; 0 ; 0
515963573 ; 2.18669 ; 3.29567 ; 0 ; 0
515963733 ; 2.14895 ; 3.29567 ; 0 ; 0
515963893 ; 2.19156 ; 3.29567 ; 0 ; 0
515964053 ; 2.20374 ; 3.29567 ; 0 ; 0
515964213 ; 2.15626 ; 3.29567 ; 0 ; 0
515964373 ; 2.20617 ; 3.29567 ; 0 ; 0
515964533 ; 2.16234 ; 3.29567 ; 0 ; 0
515964693 ; 2.20009 ; 3.29567 ; 0 ; 0
515964853 ; 2.16234 ; 3.29567 ; 0 ; 0
515965013 ; 2.18182 ; 3.29567 ; 0 ; 0
515965173 ; 2.16965 ; 3.29567 ; 0 ; 0
515965333 ; 2.17574 ; 3.29567 ; 0 ; 0
515965493 ; 2.17574 ; 3.29567 ; 0 ; 0
515965653 ; 2.18182 ; 3.29567 ; 0 ; 0
515965813 ; 2.17939 ; 3.29567 ; 0 ; 0
515965973 ; 2.17939 ; 3.29567 ; 0 ; 0
515966133 ; 2.16721 ; 3.29567 ; 0 ; 0
515966293 ; 2.1733 ; 3.29567 ; 0 ; 0
515966453 ; 2.16721 ; 3.29567 ; 0 ; 0
515966613 ; 2.222 ; 3.29567 ; 0 ; 0
515966773 ; 2.15748 ; 3.29567 ; 0 ; 0
515966933 ; 2.17695 ; 3.29567 ; 0 ; 0
515967093 ; 2.18426 ; 3.29567 ; 0 ; 0
515967253 ; 2.17574 ; 3.29567 ; 0 ; 0
515967413 ; 2.23052 ; 3.29567 ; 0 ; 0
515967573 ; 2.16234 ; 3.29567 ; 0 ; 0
515967733 ; 2.15382 ; 3.29567 ; 0 ; 0
515967893 ; 2.19643 ; 3.29567 ; 0 ; 0
515968053 ; 2.2013 ; 3.29567 ; 0 ; 0
515968213 ; 2.18669 ; 3.29567 ; 0 ; 0
515968373 ; 2.166 ; 3.29567 ; 0 ; 0
515968533 ; 2.17695 ; 3.29567 ; 0 ; 0
515968693 ; 2.17817 ; 3.29567 ; 0 ; 0
515968853 ; 2.18791 ; 3.29567 ; 0 ; 0
515969013 ; 2.20374 ; 3.29567 ; 0 ; 0
515969173 ; 2.18304 ; 3.29567 ; 0 ; 0
515969333 ; 2.18182 ; 3.29567 ; 0 ; 0
515969493 ; 2.17208 ; 3.29567 ; 0 ; 0
515969653 ; 2.17817 ; 3.29567 ; 0 ; 0
515969813 ; 2.17817 ; 3.29567 ; 0 ; 0
515969973 ; 2.17939 ; 3.29567 ; 0 ; 0
515970133 ; 2.18548 ; 3.29567 ; 0 ; 0
515970293 ; 2.19643 ; 3.29567 ; 0 ; 0
515970453 ; 2.1453 ; 3.29567 ; 0 ; 0
515970613 ; 2.20496 ; 3.29567 ; 0 ; 0
515970773 ; 2.14895 ; 3.29567 ; 0 ; 0
515970933 ; 2.20496 ; 3.29567 ; 0 ; 0
515971093 ; 2.166 ; 3.29567 ; 0 ; 0
515971253 ; 2.16356 ; 3.29567 ; 0 ; 0
515971413 ; 2.20617 ; 3.29567 ; 0 ; 0
515971573 ; 2.222 ; 3.29567 ; 0 ; 0
515971733 ; 2.18061 ; 3.29567 ; 0 ; 0
515971893 ; 2.14895 ; 3.29567 ; 0 ; 0
515972053 ; 2.18669 ; 3.29567 ; 0 ; 0
515972213 ; 2.20252 ; 3.29567 ; 0 ; 0
515972373 ; 2.17695 ; 3.29567 ; 0 ; 0
515972533 ; 2.15869 ; 3.29567 ; 0 ; 0
515972693 ; 2.166 ; 3.29567 ; 0 ; 0
515972853 ; 2.18548 ; 3.29567 ; 0 ; 0
515973013 ; 2.16234 ; 3.29567 ; 0 ; 0
515973173 ; 2.21713 ; 3.29567 ; 0 ; 0
515973333 ; 2.15626 ; 3.29567 ; 0 ; 0
515973493 ; 2.16356 ; 3.29567 ; 0 ; 0
515973653 ; 2.18791 ; 3.29567 ; 0 ; 0
515973813 ; 2.17817 ; 3.29567 ; 0 ; 0
515973973 ; 2.20252 ; 3.29567 ; 0 ; 0
515974133 ; 2.15382 ; 3.29567 ; 0 ; 0
515974293 ; 2.18061 ; 3.29567 ; 0 ; 0
515974453 ; 2.21957 ; 3.29567 ; 0 ; 0
515974613 ; 2.17087 ; 3.29567 ; 0 ; 0
515974773 ; 2.17817 ; 3.29567 ; 0 ; 0
515974933 ; 2.19278 ; 3.29567 ; 0 ; 0
515975093 ; 2.15017 ; 3.29567 ; 0 ; 0
515975253 ; 2.16478 ; 3.29567 ; 0 ; 0
515975413 ; 2.19643 ; 3.29567 ; 0 ; 0
515975573 ; 2.17452 ; 3.29567 ; 0 ; 0
515975733 ; 2.18548 ; 3.29567 ; 0 ; 0
515975893 ; 2.18548 ; 3.29567 ; 0 ; 0
515976053 ; 2.1453 ; 3.29567 ; 0 ; 0
515976213 ; 2.19887 ; 3.29567 ; 0 ; 0
515976373 ; 2.20739 ; 3.29567 ; 0 ; 0
515976533 ; 2.16965 ; 3.29567 ; 0 ; 0
515976693 ; 2.194 ; 3.29567 ; 0 ; 0
515976853 ; 2.1733 ; 3.29567 ; 0 ; 0
515977013 ; 2.20617 ; 3.29567 ; 0 ; 0
515977173 ; 2.15869 ; 3.29567 ; 0 ; 0
515977333 ; 2.23539 ; 3.29567 ; 0 ; 0
515977493 ; 2.1733 ; 3.29567 ; 0 ; 0
515977653 ; 2.15017 ; 3.29567 ; 0 ; 0
515977813 ; 2.21713 ; 3.29567 ; 0 ; 0
515977973 ; 2.21226 ; 3.29567 ; 0 ; 0
515978133 ; 2.17695 ; 3.29567 ; 0 ; 0
515978293 ; 2.15626 ; 3.29567 ; 0 ; 0
515978453 ; 2.16113 ; 3.29567 ; 0 ; 0
515978613 ; 2.18669 ; 3.29567 ; 0 ; 0
515978773 ; 2.20861 ; 3.29567 ; 0 ; 0
515978933 ; 2.23661 ; 3.29567 ; 0 ; 0
515979093 ; 2.15991 ; 3.29567 ; 0 ; 0
515979253 ; 2.17087 ; 3.29567 ; 0 ; 0
515979413 ; 2.21226 ; 3.29567 ; 0 ; 0
515979573 ; 2.18548 ; 3.29567 ; 0 ; 0
515979733 ; 2.2013 ; 3.29567 ; 0 ; 0
515979893 ; 2.20374 ; 3.29567 ; 0 ; 0
515980053 ; 2.17939 ; 3.29567 ; 0 ; 0
515980213 ; 2.16843 ; 3.29567 ; 0 ; 0
515980373 ; 2.2147 ; 3.29567 ; 0 ; 0
515980533 ; 2.19035 ; 3.29567 ; 0 ; 0
515980693 ; 2.1733 ; 3.29567 ; 0 ; 0
515980853 ; 2.16721 ; 3.29567 ; 0 ; 0
515981013 ; 2.20374 ; 3.29567 ; 0 ; 0
515981173 ; 2.18182 ; 3.29567 ; 0 ; 0
515981333 ; 2.18548 ; 3.29567 ; 0 ; 0
515981493 ; 2.2013 ; 3.29567 ; 0 ; 0
515981653 ; 2.16965 ; 3.29567 ; 0 ; 0
515981813 ; 2.17574 ; 3.29567 ; 0 ; 0
515981973 ; 2.18791 ; 3.29567 ; 0 ; 0
515982133 ; 2.20739 ; 3.29567 ; 0 ; 0
515982293 ; 2.17817 ; 3.29567 ; 0 ; 0
515982453 ; 2.17939 ; 3.29567 ; 0 ; 0
515982613 ; 2.15748 ; 3.29567 ; 0 ; 0
515982773 ; 2.19156 ; 3.29567 ; 0 ; 0
515982933 ; 2.18061 ; 3.29567 ; 0 ; 0
515983093 ; 2.15626 ; 3.29567 ; 0 ; 0
515983253 ; 2.16843 ; 3.29567 ; 0 ; 0
515983413 ; 2.21591 ; 3.29567 ; 0 ; 0
515983573 ; 2.18061 ; 3.29567 ; 0 ; 0
515983733 ; 2.16478 ; 3.29567 ; 0 ; 0
515983893 ; 2.19035 ; 3.29567 ; 0 ; 0
515984053 ; 2.12704 ; 3.29567 ; 0 ; 0
515984213 ; 2.20739 ; 3.29567 ; 0 ; 0
515984373 ; 2.19278 ; 3.29567 ; 0 ; 0
515984533 ; 2.21835 ; 3.29567 ; 0 ; 0
515984693 ; 2.15991 ; 3.29567 ; 0 ; 0
515984853 ; 2.20252 ; 3.29567 ; 0 ; 0
515985013 ; 2.14165 ; 3.29567 ; 0 ; 0
516026133 ; 2.23052 ; 3.3004 ; 0 ; 0
516026293 ; 2.14165 ; 3.3004 ; 0 ; 0
516026453 ; 2.21226 ; 3.3004 ; 0 ; 0
516026613 ; 2.14408 ; 3.3004 ; 0 ; 0
516026773 ; 2.19887 ; 3.3004 ; 0 ; 0
516026933 ; 2.194 ; 3.3004 ; 0 ; 0
516027093 ; 2.2013 ; 3.3004 ; 0 ; 0
516027253 ; 2.1246 ; 3.3004 ; 0 ; 0
516027413 ; 2.19035 ; 3.3004 ; 0 ; 0
516027573 ; 2.15382 ; 3.3004 ; 0 ; 0
516027733 ; 2.17452 ; 3.3004 ; 0 ; 0
516027893 ; 2.17208 ; 3.3004 ; 0 ; 0
516028053 ; 2.18182 ; 3.3004 ; 0 ; 0
516028213 ; 2.14652 ; 3.3004 ; 0 ; 0
516028373 ; 2.18791 ; 3.3004 ; 0 ; 0
516028533 ; 2.20739 ; 3.3004 ; 0 ; 0
516028693 ; 2.15991 ; 3.3004 ; 0 ; 0
516028853 ; 2.194 ; 3.3004 ; 0 ; 0
516029013 ; 2.15261 ; 3.3004 ; 0 ; 0
516029173 ; 2.20009 ; 3.3004 ; 0 ; 0
516029333 ; 2.18669 ; 3.3004 ; 0 ; 0
516029493 ; 2.18304 ; 3.3004 ; 0 ; 0
516029653 ; 2.15382 ; 3.3004 ; 0 ; 0
516029813 ; 2.17574 ; 3.3004 ; 0 ; 0
516029973 ; 2.16478 ; 3.3004 ; 0 ; 0
516030133 ; 2.17452 ; 3.3004 ; 0 ; 0
516030293 ; 2.17452 ; 3.3004 ; 0 ; 0
516030453 ; 2.17817 ; 3.3004 ; 0 ; 0
516030613 ; 2.15504 ; 3.3004 ; 0 ; 0
516030773 ; 2.16356 ; 3.3004 ; 0 ; 0
516030933 ; 2.18061 ; 3.3004 ; 0 ; 0
516031093 ; 2.16721 ; 3.3004 ; 0 ; 0
516031253 ; 2.12826 ; 3.3004 ; 0 ; 0
516031413 ; 2.13921 ; 3.3004 ; 0 ; 0
516031573 ; 2.15139 ; 3.3004 ; 0 ; 0
516031733 ; 2.15261 ; 3.3004 ; 0 ; 0
516031893 ; 2.11852 ; 3.3004 ; 0 ; 0
516032053 ; 2.16965 ; 3.3004 ; 0 ; 0
516032213 ; 2.18304 ; 3.3004 ; 0 ; 0
516032373 ; 2.13069 ; 3.3004 ; 0 ; 0
516032533 ; 2.16234 ; 3.3004 ; 0 ; 0
516032693 ; 2.20983 ; 3.3004 ; 0 ; 0
516032853 ; 2.16843 ; 3.3004 ; 0 ; 0
516033013 ; 2.16965 ; 3.3004 ; 0 ; 0
516033173 ; 2.19765 ; 3.3004 ; 0 ; 0
516033333 ; 2.17939 ; 3.3004 ; 0 ; 0
516033493 ; 2.20861 ; 3.3004 ; 0 ; 0
516033653 ; 2.19156 ; 3.3004 ; 0 ; 0
516033813 ; 2.17208 ; 3.3004 ; 0 ; 0
516033973 ; 2.18304 ; 3.3004 ; 0 ; 0
516034133 ; 2.18426 ; 3.3004 ; 0 ; 0
516034293 ; 2.20983 ; 3.3004 ; 0 ; 0
516034453 ; 2.20252 ; 3.3004 ; 0 ; 0
516034613 ; 2.16113 ; 3.3004 ; 0 ; 0
516034773 ; 2.19765 ; 3.3004 ; 0 ; 0
516034933 ; 2.17817 ; 3.3004 ; 0 ; 0
516035093 ; 2.21226 ; 3.3004 ; 0 ; 0
516035253 ; 2.19035 ; 3.3004 ; 0 ; 0
516035413 ; 2.17939 ; 3.3004 ; 0 ; 0
516035573 ; 2.22078 ; 3.3004 ; 0 ; 0
516035733 ; 2.15869 ; 3.3004 ; 0 ; 0
516035893 ; 2.22565 ; 3.3004 ; 0 ; 0
516036053 ; 2.23904 ; 3.3004 ; 0 ; 0
516036213 ; 2.19522 ; 3.3004 ; 0 ; 0
516036373 ; 2.2147 ; 3.3004 ; 0 ; 0
516036533 ; 2.16843 ; 3.3004 ; 0 ; 0
516036693 ; 2.23783 ; 3.3004 ; 0 ; 0
516036853 ; 2.222 ; 3.3004 ; 0 ; 0
516037013 ; 2.21713 ; 3.3004 ; 0 ; 0
516037173 ; 2.16113 ; 3.3004 ; 0 ; 0
516037333 ; 2.21591 ; 3.3004 ; 0 ; 0
516037493 ; 2.20252 ; 3.3004 ; 0 ; 0
516037653 ; 2.20617 ; 3.3004 ; 0 ; 0
516037813 ; 2.21104 ; 3.3004 ; 0 ; 0
516037973 ; 2.16721 ; 3.3004 ; 0 ; 0
516038133 ; 2.13678 ; 3.3004 ; 0 ; 0
516038293 ; 2.21835 ; 3.3004 ; 0 ; 0
516038453 ; 2.18669 ; 3.3004 ; 0 ; 0
516038613 ; 2.17574 ; 3.3004 ; 0 ; 0
516038773 ; 2.17452 ; 3.3004 ; 0 ; 0
516038933 ; 2.166 ; 3.3004 ; 0 ; 0
516039093 ; 2.17087 ; 3.3004 ; 0 ; 0
516039253 ; 2.17939 ; 3.3004 ; 0 ; 0
516039413 ; 2.166 ; 3.3004 ; 0 ; 0
516039573 ; 2.15017 ; 3.3004 ; 0 ; 0
516039733 ; 2.15748 ; 3.3004 ; 0 ; 0
516039893 ; 2.21591 ; 3.3004 ; 0 ; 0
516040053 ; 2.17817 ; 3.3004 ; 0 ; 0
516040213 ; 2.18061 ; 3.3004 ; 0 ; 0
516040373 ; 2.17695 ; 3.3004 ; 0 ; 0
516040533 ; 2.17087 ; 3.3004 ; 0 ; 0
516040693 ; 2.17452 ; 3.3004 ; 0 ; 0
516040853 ; 2.20374 ; 3.3004 ; 0 ; 0
516041013 ; 2.15382 ; 3.3004 ; 0 ; 0
516041173 ; 2.166 ; 3.3004 ; 0 ; 0
516041333 ; 2.15869 ; 3.3004 ; 0 ; 0
516041493 ; 2.20252 ; 3.3004 ; 0 ; 0
516041653 ; 2.16356 ; 3.3004 ; 0 ; 0
516041813 ; 2.19522 ; 3.3004 ; 0 ; 0
516041973 ; 2.166 ; 3.3004 ; 0 ; 0
516042133 ; 2.17452 ; 3.3004 ; 0 ; 0
516042293 ; 2.15017 ; 3.3004 ; 0 ; 0
516042453 ; 2.20252 ; 3.3004 ; 0 ; 0
516042613 ; 2.17452 ; 3.3004 ; 0 ; 0
516042773 ; 2.15991 ; 3.3004 ; 0 ; 0
516042933 ; 2.16965 ; 3.3004 ; 0 ; 0
516043093 ; 2.16478 ; 3.3004 ; 0 ; 0
516043253 ; 2.19156 ; 3.3004 ; 0 ; 0
516043413 ; 2.15261 ; 3.3004 ; 0 ; 0
516043573 ; 2.21226 ; 3.3004 ; 0 ; 0
516043733 ; 2.16113 ; 3.3004 ; 0 ; 0
516043893 ; 2.18426 ; 3.3004 ; 0 ; 0
516044053 ; 2.18304 ; 3.3004 ; 0 ; 0
516044213 ; 2.19887 ; 3.3004 ; 0 ; 0
516044373 ; 2.19765 ; 3.3004 ; 0 ; 0
516044533 ; 2.15869 ; 3.3004 ; 0 ; 0
516044693 ; 2.18669 ; 3.3004 ; 0 ; 0
516044853 ; 2.20496 ; 3.3004 ; 0 ; 0
516045013 ; 2.194 ; 3.3004 ; 0 ; 0
516045173 ; 2.17087 ; 3.3004 ; 0 ; 0
516045333 ; 2.16721 ; 3.3004 ; 0 ; 0
516045493 ; 2.18669 ; 3.3004 ; 0 ; 0
516045653 ; 2.19522 ; 3.3004 ; 0 ; 0
516045813 ; 2.18791 ; 3.3004 ; 0 ; 0
516045973 ; 2.18669 ; 3.3004 ; 0 ; 0
516046133 ; 2.18061 ; 3.3004 ; 0 ; 0
516046293 ; 2.166 ; 3.3004 ; 0 ; 0
516046453 ; 2.20009 ; 3.3004 ; 0 ; 0
516046613 ; 2.17695 ; 3.3004 ; 0 ; 0
516046773 ; 2.17087 ; 3.3004 ; 0 ; 0
516046933 ; 2.2013 ; 3.3004 ; 0 ; 0
516047093 ; 2.17452 ; 3.3004 ; 0 ; 0
516047253 ; 2.19765 ; 3.3004 ; 0 ; 0
516047413 ; 2.21226 ; 3.3004 ; 0 ; 0
516047573 ; 2.13678 ; 3.3004 ; 0 ; 0
516047733 ; 2.19643 ; 3.3004 ; 0 ; 0
516047893 ; 2.14895 ; 3.3004 ; 0 ; 0
516048053 ; 2.18426 ; 3.3004 ; 0 ; 0
516048213 ; 2.1733 ; 3.3004 ; 0 ; 0
516048373 ; 2.1733 ; 3.3004 ; 0 ; 0
516048533 ; 2.17208 ; 3.3004 ; 0 ; 0
516048693 ; 2.19643 ; 3.3004 ; 0 ; 0
516048853 ; 2.16721 ; 3.3004 ; 0 ; 0
516049013 ; 2.18061 ; 3.3004 ; 0 ; 0
516049173 ; 2.15382 ; 3.3004 ; 0 ; 0
516049333 ; 2.1453 ; 3.3004 ; 0 ; 0
516049493 ; 2.18061 ; 3.3004 ; 0 ; 0
516049653 ; 2.17695 ; 3.3004 ; 0 ; 0
516049813 ; 2.18182 ; 3.3004 ; 0 ; 0
516049973 ; 2.19035 ; 3.3004 ; 0 ; 0
516050133 ; 2.15626 ; 3.3004 ; 0 ; 0
516050293 ; 2.17695 ; 3.3004 ; 0 ; 0
516050453 ; 2.18791 ; 3.3004 ; 0 ; 0
516050613 ; 2.20617 ; 3.3004 ; 0 ; 0
516050773 ; 2.1733 ; 3.3004 ; 0 ; 0
516050933 ; 2.20861 ; 3.3004 ; 0 ; 0
516051093 ; 2.166 ; 3.3004 ; 0 ; 0
516051253 ; 2.17452 ; 3.3004 ; 0 ; 0
516051413 ; 2.19643 ; 3.3004 ; 0 ; 0
516051573 ; 2.14774 ; 3.3004 ; 0 ; 0
516051733 ; 2.19035 ; 3.3004 ; 0 ; 0
516051893 ; 2.15991 ; 3.3004 ; 0 ; 0
516052053 ; 2.2147 ; 3.3004 ; 0 ; 0
516052213 ; 2.16965 ; 3.3004 ; 0 ; 0
516052373 ; 2.18182 ; 3.3004 ; 0 ; 0
516052533 ; 2.17817 ; 3.3004 ; 0 ; 0
516052693 ; 2.11852 ; 3.3004 ; 0 ; 0
516052853 ; 2.18426 ; 3.3004 ; 0 ; 0
516053013 ; 2.20739 ; 3.3004 ; 0 ; 0
516053173 ; 2.17695 ; 3.3004 ; 0 ; 0
516053333 ; 2.19643 ; 3.3004 ; 0 ; 0
516053493 ; 2.14895 ; 3.3004 ; 0 ; 0
516053653 ; 2.19035 ; 3.3004 ; 0 ; 0
516053813 ; 2.20983 ; 3.3004 ; 0 ; 0
516053973 ; 2.18548 ; 3.3004 ; 0 ; 0
516054133 ; 2.19156 ; 3.3004 ; 0 ; 0
516054293 ; 2.17208 ; 3.3004 ; 0 ; 0
516054453 ; 2.16113 ; 3.3004 ; 0 ; 0
516054613 ; 2.20374 ; 3.3004 ; 0 ; 0
516054773 ; 2.20861 ; 3.3004 ; 0 ; 0
516054933 ; 2.16478 ; 3.3004 ; 0 ; 0
516055093 ; 2.18182 ; 3.3004 ; 0 ; 0
516055253 ; 2.17574 ; 3.3004 ; 0 ; 0
516055413 ; 2.21591 ; 3.3004 ; 0 ; 0
516055573 ; 2.16356 ; 3.3004 ; 0 ; 0
516055733 ; 2.18791 ; 3.3004 ; 0 ; 0
516055893 ; 2.17574 ; 3.3004 ; 0 ; 0
516056053 ; 2.15991 ; 3.3004 ; 0 ; 0
516056213 ; 2.22931 ; 3.3004 ; 0 ; 0
516056373 ; 2.17452 ; 3.3004 ; 0 ; 0
516056533 ; 2.1733 ; 3.3004 ; 0 ; 0
516056693 ; 2.2013 ; 3.3004 ; 0 ; 0
516056853 ; 2.14165 ; 3.3004 ; 0 ; 0
516057013 ; 2.19643 ; 3.3004 ; 0 ; 0
516057173 ; 2.1733 ; 3.3004 ; 0 ; 0
516057333 ; 2.14287 ; 3.3004 ; 0 ; 0
516057493 ; 2.15748 ; 3.3004 ; 0 ; 0
516057653 ; 2.14774 ; 3.3004 ; 0 ; 0
516057813 ; 2.21957 ; 3.3004 ; 0 ; 0
516057973 ; 2.15504 ; 3.3004 ; 0 ; 0
516058133 ; 2.17208 ; 3.3004 ; 0 ; 0
516058293 ; 2.15748 ; 3.3004 ; 0 ; 0
516058453 ; 2.18061 ; 3.3004 ; 0 ; 0
516058613 ; 2.19522 ; 3.3004 ; 0 ; 0
516058773 ; 2.19278 ; 3.3004 ; 0 ; 0
516058933 ; 2.17817 ; 3.3004 ; 0 ; 0
516059093 ; 2.15382 ; 3.3004 ; 0 ; 0
516059253 ; 2.18426 ; 3.3004 ; 0 ; 0
516059413 ; 2.18791 ; 3.3004 ; 0 ; 0
516059573 ; 2.19035 ; 3.3004 ; 0 ; 0
516059733 ; 2.15991 ; 3.3004 ; 0 ; 0
516059893 ; 2.19035 ; 3.3004 ; 0 ; 0
516060053 ; 2.16478 ; 3.3004 ; 0 ; 0
516060213 ; 2.20861 ; 3.3004 ; 0 ; 0
516060373 ; 2.19035 ; 3.3004 ; 0 ; 0
516060533 ; 2.2013 ; 3.3004 ; 0 ; 0
516060693 ; 2.12826 ; 3.3004 ; 0 ; 0
516060853 ; 2.1453 ; 3.3004 ; 0 ; 0
516061013 ; 2.21226 ; 3.3004 ; 0 ; 0
516061173 ; 2.19156 ; 3.3004 ; 0 ; 0
516061333 ; 2.16843 ; 3.3004 ; 0 ; 0
516061493 ; 2.16113 ; 3.3004 ; 0 ; 0
516061653 ; 2.20739 ; 3.3004 ; 0 ; 0
516061813 ; 2.16843 ; 3.3004 ; 0 ; 0
516061973 ; 2.22687 ; 3.3004 ; 0 ; 0
516062133 ; 2.15139 ; 3.3004 ; 0 ; 0
516062293 ; 2.1733 ; 3.3004 ; 0 ; 0
516062453 ; 2.16843 ; 3.3004 ; 0 ; 0
516062613 ; 2.19156 ; 3.3004 ; 0 ; 0
516062773 ; 2.194 ; 3.3004 ; 0 ; 0
516062933 ; 2.1733 ; 3.3004 ; 0 ; 0
516063093 ; 2.17087 ; 3.3004 ; 0 ; 0
516063253 ; 2.17452 ; 3.3004 ; 0 ; 0
516063413 ; 2.20252 ; 3.3004 ; 0 ; 0
516063573 ; 2.194 ; 3.3004 ; 0 ; 0
516063733 ; 2.2013 ; 3.3004 ; 0 ; 0
516063893 ; 2.15017 ; 3.3004 ; 0 ; 0
516064053 ; 2.17452 ; 3.3004 ; 0 ; 0
516064213 ; 2.194 ; 3.3004 ; 0 ; 0
516064373 ; 2.19887 ; 3.3004 ; 0 ; 0
516064533 ; 2.17208 ; 3.3004 ; 0 ; 0
516064693 ; 2.18913 ; 3.3004 ; 0 ; 0
516064853 ; 2.16234 ; 3.3004 ; 0 ; 0
516065013 ; 2.17208 ; 3.3004 ; 0 ; 0
516065173 ; 2.18791 ; 3.3004 ; 0 ; 0
516065333 ; 2.19035 ; 3.3004 ; 0 ; 0
516065493 ; 2.16113 ; 3.3004 ; 0 ; 0
516065653 ; 2.20617 ; 3.3004 ; 0 ; 0
516065813 ; 2.17574 ; 3.3004 ; 0 ; 0
516065973 ; 2.18182 ; 3.3004 ; 0 ; 0
516066133 ; 2.19522 ; 3.3004 ; 0 ; 0
516066293 ; 2.18426 ; 3.3004 ; 0 ; 0
516066453 ; 2.17208 ; 3.3004 ; 0 ; 0
516066613 ; 2.2013 ; 3.3004 ; 0 ; 0
516066773 ; 2.21591 ; 3.3004 ; 0 ; 0
516066933 ; 2.16721 ; 3.3004 ; 0 ; 0
516067093 ; 2.17817 ; 3.29521 ; 0 ; 0
516067253 ; 2.16965 ; 3.29521 ; 0 ; 0
516067413 ; 2.19035 ; 3.29521 ; 0 ; 0
516067573 ; 2.18182 ; 3.29521 ; 0 ; 0
516067733 ; 2.18791 ; 3.29521 ; 0 ; 0
516067893 ; 2.15261 ; 3.29521 ; 0 ; 0
516068053 ; 2.166 ; 3.29521 ; 0 ; 0
516068213 ; 2.16478 ; 3.29521 ; 0 ; 0
516068373 ; 2.194 ; 3.29521 ; 0 ; 0
516068533 ; 2.21226 ; 3.29521 ; 0 ; 0
516068693 ; 2.17208 ; 3.29521 ; 0 ; 0
516068853 ; 2.15504 ; 3.29521 ; 0 ; 0
516069013 ; 2.19278 ; 3.29521 ; 0 ; 0
516069173 ; 2.1733 ; 3.29521 ; 0 ; 0
516069333 ; 2.21835 ; 3.29521 ; 0 ; 0
516069493 ; 2.16843 ; 3.29521 ; 0 ; 0
516069653 ; 2.18182 ; 3.29521 ; 0 ; 0
