#Time (us) ; Current (mA) ; Voltage (V) ; PC ; IRQ 
3836682773 ; 2.21047 ; 3.3046 ; 0 ; 0
3836682933 ; 2.22995 ; 3.3046 ; 0 ; 0
3836683093 ; 2.24212 ; 3.3046 ; 0 ; 0
3836683253 ; 2.22873 ; 3.3046 ; 0 ; 0
3836683413 ; 2.21656 ; 3.3046 ; 0 ; 0
3836683573 ; 2.24334 ; 3.3046 ; 0 ; 0
3836683733 ; 2.23117 ; 3.3046 ; 0 ; 0
3836683893 ; 2.20438 ; 3.3046 ; 0 ; 0
3836684053 ; 2.18125 ; 3.3046 ; 0 ; 0
3836684213 ; 2.21778 ; 3.3046 ; 0 ; 0
3836684373 ; 2.18612 ; 3.3046 ; 0 ; 0
3836684533 ; 2.21778 ; 3.3046 ; 0 ; 0
3836684693 ; 2.20317 ; 3.3046 ; 0 ; 0
3836684853 ; 2.1983 ; 3.3046 ; 0 ; 0
3836685013 ; 2.20804 ; 3.3046 ; 0 ; 0
3836685173 ; 2.2336 ; 3.3046 ; 0 ; 0
3836685333 ; 2.20438 ; 3.3046 ; 0 ; 0
3836685493 ; 2.22021 ; 3.3046 ; 0 ; 0
3836685653 ; 2.2543 ; 3.3046 ; 0 ; 0
3836685813 ; 2.23969 ; 3.3046 ; 0 ; 0
3836685973 ; 2.24091 ; 3.3046 ; 0 ; 0
3836686133 ; 2.23117 ; 3.3046 ; 0 ; 0
3836686293 ; 2.2616 ; 3.3046 ; 0 ; 0
3836686453 ; 2.24334 ; 3.3046 ; 0 ; 0
3836686613 ; 2.28352 ; 3.3046 ; 0 ; 0
3836686773 ; 2.21169 ; 3.3046 ; 0 ; 0
3836686933 ; 2.26039 ; 3.3046 ; 0 ; 0
3836687093 ; 2.22873 ; 3.3046 ; 0 ; 0
3836687253 ; 2.2616 ; 3.3046 ; 0 ; 0
3836687413 ; 2.27256 ; 3.3046 ; 0 ; 0
3836687573 ; 2.19343 ; 3.3046 ; 0 ; 0
3836687733 ; 2.27621 ; 3.3046 ; 0 ; 0
3836687893 ; 2.24578 ; 3.3046 ; 0 ; 0
3836688053 ; 2.2336 ; 3.3046 ; 0 ; 0
3836688213 ; 2.24699 ; 3.3046 ; 0 ; 0
3836688373 ; 2.23726 ; 3.3046 ; 0 ; 0
3836688533 ; 2.27134 ; 3.3046 ; 0 ; 0
3836688693 ; 2.23969 ; 3.3046 ; 0 ; 0
3836688853 ; 2.25795 ; 3.3046 ; 0 ; 0
3836689013 ; 2.28595 ; 3.3046 ; 0 ; 0
3836689173 ; 2.26891 ; 3.3046 ; 0 ; 0
3836689333 ; 2.24091 ; 3.3046 ; 0 ; 0
3836689493 ; 2.28717 ; 3.3046 ; 0 ; 0
3836689653 ; 2.27621 ; 3.3046 ; 0 ; 0
3836689813 ; 2.2336 ; 3.3046 ; 0 ; 0
3836689973 ; 2.2823 ; 3.3046 ; 0 ; 0
3836690133 ; 2.24212 ; 3.3046 ; 0 ; 0
3836690293 ; 2.23482 ; 3.3046 ; 0 ; 0
3836690453 ; 2.28717 ; 3.3046 ; 0 ; 0
3836690613 ; 2.26526 ; 3.3046 ; 0 ; 0
3836690773 ; 2.25795 ; 3.3046 ; 0 ; 0
3836690933 ; 2.23604 ; 3.3046 ; 0 ; 0
3836691093 ; 2.23239 ; 3.3046 ; 0 ; 0
3836691253 ; 2.23117 ; 3.3046 ; 0 ; 0
3836691413 ; 2.23482 ; 3.3046 ; 0 ; 0
3836691573 ; 2.23604 ; 3.3046 ; 0 ; 0
3836691733 ; 2.22752 ; 3.3046 ; 0 ; 0
3836691893 ; 2.23847 ; 3.3046 ; 0 ; 0
3836692053 ; 2.21899 ; 3.3046 ; 0 ; 0
3836692213 ; 2.21899 ; 3.3046 ; 0 ; 0
3836692373 ; 2.24212 ; 3.3046 ; 0 ; 0
3836692533 ; 2.21412 ; 3.3046 ; 0 ; 0
3836692693 ; 2.23117 ; 3.3046 ; 0 ; 0
3836692853 ; 2.21412 ; 3.3046 ; 0 ; 0
3836693013 ; 2.24091 ; 3.3046 ; 0 ; 0
3836693173 ; 2.26039 ; 3.3046 ; 0 ; 0
3836693333 ; 2.23482 ; 3.3046 ; 0 ; 0
3836693493 ; 2.23482 ; 3.3046 ; 0 ; 0
3836693653 ; 2.22143 ; 3.3046 ; 0 ; 0
3836693813 ; 2.22021 ; 3.3046 ; 0 ; 0
3836693973 ; 2.22995 ; 3.3046 ; 0 ; 0
3836694133 ; 2.25917 ; 3.3046 ; 0 ; 0
3836694293 ; 2.20073 ; 3.3046 ; 0 ; 0
3836694453 ; 2.24212 ; 3.3046 ; 0 ; 0
3836694613 ; 2.20682 ; 3.3046 ; 0 ; 0
3836694773 ; 2.24456 ; 3.3046 ; 0 ; 0
3836694933 ; 2.22265 ; 3.3046 ; 0 ; 0
3836695093 ; 2.23117 ; 3.3046 ; 0 ; 0
3836695253 ; 2.25065 ; 3.3046 ; 0 ; 0
3836695413 ; 2.21412 ; 3.3046 ; 0 ; 0
3836695573 ; 2.2543 ; 3.3046 ; 0 ; 0
3836695733 ; 2.2263 ; 3.3046 ; 0 ; 0
3836695893 ; 2.25065 ; 3.3046 ; 0 ; 0
3836696053 ; 2.21778 ; 3.3046 ; 0 ; 0
3836696213 ; 2.23604 ; 3.3046 ; 0 ; 0
3836696373 ; 2.20438 ; 3.3046 ; 0 ; 0
3836696533 ; 2.24091 ; 3.3046 ; 0 ; 0
3836696693 ; 2.2336 ; 3.3046 ; 0 ; 0
3836696853 ; 2.25795 ; 3.3046 ; 0 ; 0
3836697013 ; 2.22386 ; 3.3046 ; 0 ; 0
3836697173 ; 2.23482 ; 3.3046 ; 0 ; 0
3836697333 ; 2.2543 ; 3.3046 ; 0 ; 0
3836697493 ; 2.24091 ; 3.3046 ; 0 ; 0
3836697653 ; 2.23847 ; 3.3046 ; 0 ; 0
3836697813 ; 2.26526 ; 3.3046 ; 0 ; 0
3836697973 ; 2.22143 ; 3.3046 ; 0 ; 0
3836698133 ; 2.22021 ; 3.3046 ; 0 ; 0
3836698293 ; 2.24334 ; 3.3046 ; 0 ; 0
3836698453 ; 2.24943 ; 3.3046 ; 0 ; 0
3836698613 ; 2.2543 ; 3.3046 ; 0 ; 0
3836698773 ; 2.25552 ; 3.3046 ; 0 ; 0
3836698933 ; 2.23482 ; 3.3046 ; 0 ; 0
3836699093 ; 2.22752 ; 3.3046 ; 0 ; 0
3836699253 ; 2.22143 ; 3.3046 ; 0 ; 0
3836699413 ; 2.28961 ; 3.3046 ; 0 ; 0
3836699573 ; 2.22995 ; 3.3046 ; 0 ; 0
3836699733 ; 2.21291 ; 3.3046 ; 0 ; 0
3836699893 ; 2.23239 ; 3.3046 ; 0 ; 0
3836700053 ; 2.24821 ; 3.3046 ; 0 ; 0
3836700213 ; 2.25795 ; 3.3046 ; 0 ; 0
3836700373 ; 2.23726 ; 3.3046 ; 0 ; 0
3836700533 ; 2.24212 ; 3.3046 ; 0 ; 0
3836700693 ; 2.24578 ; 3.3046 ; 0 ; 0
3836700853 ; 2.21778 ; 3.3046 ; 0 ; 0
3836701013 ; 2.25308 ; 3.3046 ; 0 ; 0
3836701173 ; 2.20682 ; 3.3046 ; 0 ; 0
3836701333 ; 2.25065 ; 3.3046 ; 0 ; 0
3836701493 ; 2.21169 ; 3.3046 ; 0 ; 0
3836701653 ; 2.23482 ; 3.3046 ; 0 ; 0
3836701813 ; 2.23482 ; 3.3046 ; 0 ; 0
3836701973 ; 2.22752 ; 3.3046 ; 0 ; 0
3836702133 ; 2.25186 ; 3.3046 ; 0 ; 0
3836702293 ; 2.20682 ; 3.3046 ; 0 ; 0
3836702453 ; 2.24091 ; 3.3046 ; 0 ; 0
3836702613 ; 2.21169 ; 3.3046 ; 0 ; 0
3836702773 ; 2.26526 ; 3.3046 ; 0 ; 0
3836702933 ; 2.19708 ; 3.3046 ; 0 ; 0
3836703093 ; 2.20682 ; 3.3046 ; 0 ; 0
3836703253 ; 2.24943 ; 3.3046 ; 0 ; 0
3836703413 ; 2.22143 ; 3.3046 ; 0 ; 0
3836703573 ; 2.2336 ; 3.3046 ; 0 ; 0
3836703733 ; 2.23482 ; 3.3046 ; 0 ; 0
3836703893 ; 2.22265 ; 3.3046 ; 0 ; 0
3836704053 ; 2.24821 ; 3.3046 ; 0 ; 0
3836704213 ; 2.23969 ; 3.3046 ; 0 ; 0
3836704373 ; 2.24699 ; 3.3046 ; 0 ; 0
3836704533 ; 2.2543 ; 3.3046 ; 0 ; 0
3836704693 ; 2.2263 ; 3.3046 ; 0 ; 0
3836704853 ; 2.22021 ; 3.3046 ; 0 ; 0
3836705013 ; 2.2336 ; 3.3046 ; 0 ; 0
3836705173 ; 2.23604 ; 3.3046 ; 0 ; 0
3836705333 ; 2.21778 ; 3.3046 ; 0 ; 0
3836705493 ; 2.22021 ; 3.3046 ; 0 ; 0
3836705653 ; 2.24091 ; 3.3046 ; 0 ; 0
3836705813 ; 2.2263 ; 3.3046 ; 0 ; 0
3836705973 ; 2.22386 ; 3.3046 ; 0 ; 0
3836706133 ; 2.20804 ; 3.3046 ; 0 ; 0
3836706293 ; 2.23726 ; 3.3046 ; 0 ; 0
3836706453 ; 2.25552 ; 3.3046 ; 0 ; 0
3836706613 ; 2.22021 ; 3.3046 ; 0 ; 0
3836706773 ; 2.23239 ; 3.3046 ; 0 ; 0
3836706933 ; 2.22386 ; 3.3046 ; 0 ; 0
3836707093 ; 2.23847 ; 3.3046 ; 0 ; 0
3836707253 ; 2.24578 ; 3.3046 ; 0 ; 0
3836707413 ; 2.27256 ; 3.3046 ; 0 ; 0
3836707573 ; 2.1849 ; 3.3046 ; 0 ; 0
3836707733 ; 2.27013 ; 3.3046 ; 0 ; 0
3836707893 ; 2.22021 ; 3.3046 ; 0 ; 0
3836708053 ; 2.23239 ; 3.3046 ; 0 ; 0
3836708213 ; 2.24943 ; 3.3046 ; 0 ; 0
3836708373 ; 2.25552 ; 3.3046 ; 0 ; 0
3836708533 ; 2.23482 ; 3.3046 ; 0 ; 0
3836708693 ; 2.25065 ; 3.3046 ; 0 ; 0
3836708853 ; 2.19708 ; 3.3046 ; 0 ; 0
3836709013 ; 2.25795 ; 3.3046 ; 0 ; 0
3836709173 ; 2.2263 ; 3.3046 ; 0 ; 0
3836709333 ; 2.22995 ; 3.3046 ; 0 ; 0
3836709493 ; 2.25186 ; 3.3046 ; 0 ; 0
3836709653 ; 2.24943 ; 3.3046 ; 0 ; 0
3836709813 ; 2.24943 ; 3.3046 ; 0 ; 0
3836709973 ; 2.21047 ; 3.3046 ; 0 ; 0
3836710133 ; 2.24456 ; 3.3046 ; 0 ; 0
3836710293 ; 2.24943 ; 3.3046 ; 0 ; 0
3836710453 ; 2.21412 ; 3.3046 ; 0 ; 0
3836710613 ; 2.23239 ; 3.3046 ; 0 ; 0
3836710773 ; 2.23969 ; 3.3046 ; 0 ; 0
3836710933 ; 2.2056 ; 3.3046 ; 0 ; 0
3836711093 ; 2.21291 ; 3.3046 ; 0 ; 0
3836711253 ; 2.23604 ; 3.3046 ; 0 ; 0
3836711413 ; 2.20195 ; 3.3046 ; 0 ; 0
3836711573 ; 2.23117 ; 3.3046 ; 0 ; 0
3836711733 ; 2.21412 ; 3.3046 ; 0 ; 0
3836711893 ; 2.24091 ; 3.3046 ; 0 ; 0
3836712053 ; 2.23969 ; 3.3046 ; 0 ; 0
3836712213 ; 2.20804 ; 3.3046 ; 0 ; 0
3836712373 ; 2.25552 ; 3.3046 ; 0 ; 0
3836712533 ; 2.25795 ; 3.3046 ; 0 ; 0
3836712693 ; 2.22386 ; 3.3046 ; 0 ; 0
3836712853 ; 2.21899 ; 3.3046 ; 0 ; 0
3836713013 ; 2.23117 ; 3.3046 ; 0 ; 0
3836713173 ; 2.27378 ; 3.3046 ; 0 ; 0
3836713333 ; 2.24212 ; 3.3046 ; 0 ; 0
3836713493 ; 2.20925 ; 3.3046 ; 0 ; 0
3836713653 ; 2.2336 ; 3.3046 ; 0 ; 0
3836713813 ; 2.26526 ; 3.3046 ; 0 ; 0
3836713973 ; 2.22143 ; 3.3046 ; 0 ; 0
3836714133 ; 2.23604 ; 3.3046 ; 0 ; 0
3836714293 ; 2.23726 ; 3.3046 ; 0 ; 0
3836714453 ; 2.22508 ; 3.3046 ; 0 ; 0
3836714613 ; 2.22508 ; 3.3046 ; 0 ; 0
3836755733 ; 2.26769 ; 3.30475 ; 0 ; 0
3836755893 ; 2.20073 ; 3.30475 ; 0 ; 0
3836756053 ; 2.25065 ; 3.30475 ; 0 ; 0
3836756213 ; 2.21291 ; 3.30475 ; 0 ; 0
3836756373 ; 2.24212 ; 3.30475 ; 0 ; 0
3836756533 ; 2.20438 ; 3.30475 ; 0 ; 0
3836756693 ; 2.2263 ; 3.30475 ; 0 ; 0
3836756853 ; 2.26039 ; 3.30475 ; 0 ; 0
3836757013 ; 2.24456 ; 3.30475 ; 0 ; 0
3836757173 ; 2.2263 ; 3.30475 ; 0 ; 0
3836757333 ; 2.21656 ; 3.30475 ; 0 ; 0
3836757493 ; 2.24091 ; 3.30475 ; 0 ; 0
3836757653 ; 2.24578 ; 3.30475 ; 0 ; 0
3836757813 ; 2.21047 ; 3.30475 ; 0 ; 0
3836757973 ; 2.26039 ; 3.30475 ; 0 ; 0
3836758133 ; 2.2336 ; 3.30475 ; 0 ; 0
3836758293 ; 2.25308 ; 3.30475 ; 0 ; 0
3836758453 ; 2.21778 ; 3.30475 ; 0 ; 0
3836758613 ; 2.23239 ; 3.30475 ; 0 ; 0
3836758773 ; 2.24212 ; 3.30475 ; 0 ; 0
3836758933 ; 2.24456 ; 3.30475 ; 0 ; 0
3836759093 ; 2.22995 ; 3.30475 ; 0 ; 0
3836759253 ; 2.24578 ; 3.30475 ; 0 ; 0
3836759413 ; 2.22508 ; 3.30475 ; 0 ; 0
3836759573 ; 2.21169 ; 3.30475 ; 0 ; 0
3836759733 ; 2.24212 ; 3.30475 ; 0 ; 0
3836759893 ; 2.23847 ; 3.30475 ; 0 ; 0
3836760053 ; 2.23969 ; 3.30475 ; 0 ; 0
3836760213 ; 2.23726 ; 3.30475 ; 0 ; 0
3836760373 ; 2.22508 ; 3.30475 ; 0 ; 0
3836760533 ; 2.2543 ; 3.30475 ; 0 ; 0
3836760693 ; 2.22508 ; 3.30475 ; 0 ; 0
3836760853 ; 2.24212 ; 3.30475 ; 0 ; 0
3836761013 ; 2.24212 ; 3.30475 ; 0 ; 0
3836761173 ; 2.22752 ; 3.30475 ; 0 ; 0
3836761333 ; 2.22752 ; 3.30475 ; 0 ; 0
3836761493 ; 2.25552 ; 3.30475 ; 0 ; 0
3836761653 ; 2.21291 ; 3.30475 ; 0 ; 0
3836761813 ; 2.21899 ; 3.30475 ; 0 ; 0
3836761973 ; 2.22265 ; 3.30475 ; 0 ; 0
3836762133 ; 2.24821 ; 3.30475 ; 0 ; 0
3836762293 ; 2.18612 ; 3.30475 ; 0 ; 0
3836762453 ; 2.24334 ; 3.30475 ; 0 ; 0
3836762613 ; 2.22508 ; 3.30475 ; 0 ; 0
3836762773 ; 2.22143 ; 3.30475 ; 0 ; 0
3836762933 ; 2.22995 ; 3.30475 ; 0 ; 0
3836763093 ; 2.22508 ; 3.30475 ; 0 ; 0
3836763253 ; 2.24091 ; 3.30475 ; 0 ; 0
3836763413 ; 2.22873 ; 3.30475 ; 0 ; 0
3836763573 ; 2.22265 ; 3.30475 ; 0 ; 0
3836763733 ; 2.2336 ; 3.30475 ; 0 ; 0
3836763893 ; 2.21291 ; 3.30475 ; 0 ; 0
3836764053 ; 2.22995 ; 3.30475 ; 0 ; 0
3836764213 ; 2.24699 ; 3.30475 ; 0 ; 0
3836764373 ; 2.20195 ; 3.30475 ; 0 ; 0
3836764533 ; 2.24091 ; 3.30475 ; 0 ; 0
3836764693 ; 2.23239 ; 3.30475 ; 0 ; 0
3836764853 ; 2.2336 ; 3.30475 ; 0 ; 0
3836765013 ; 2.23726 ; 3.30475 ; 0 ; 0
3836765173 ; 2.2336 ; 3.30475 ; 0 ; 0
3836765333 ; 2.24943 ; 3.30475 ; 0 ; 0
3836765493 ; 2.22873 ; 3.30475 ; 0 ; 0
3836765653 ; 2.21412 ; 3.30475 ; 0 ; 0
3836765813 ; 2.2263 ; 3.30475 ; 0 ; 0
3836765973 ; 2.22143 ; 3.30475 ; 0 ; 0
3836766133 ; 2.2336 ; 3.30475 ; 0 ; 0
3836766293 ; 2.21534 ; 3.30475 ; 0 ; 0
3836766453 ; 2.22143 ; 3.30475 ; 0 ; 0
3836766613 ; 2.27621 ; 3.30475 ; 0 ; 0
3836766773 ; 2.22143 ; 3.30475 ; 0 ; 0
3836766933 ; 2.22873 ; 3.30475 ; 0 ; 0
3836767093 ; 2.24334 ; 3.30475 ; 0 ; 0
3836767253 ; 2.20682 ; 3.30475 ; 0 ; 0
3836767413 ; 2.23117 ; 3.30475 ; 0 ; 0
3836767573 ; 2.1983 ; 3.30475 ; 0 ; 0
3836767733 ; 2.26526 ; 3.30475 ; 0 ; 0
3836767893 ; 2.23604 ; 3.30475 ; 0 ; 0
3836768053 ; 2.20682 ; 3.30475 ; 0 ; 0
3836768213 ; 2.22508 ; 3.30475 ; 0 ; 0
3836768373 ; 2.23969 ; 3.30475 ; 0 ; 0
3836768533 ; 2.23239 ; 3.30475 ; 0 ; 0
3836768693 ; 2.23117 ; 3.30475 ; 0 ; 0
3836768853 ; 2.29691 ; 3.30475 ; 0 ; 0
3836769013 ; 2.23847 ; 3.30475 ; 0 ; 0
3836769173 ; 2.26769 ; 3.30475 ; 0 ; 0
3836769333 ; 2.25308 ; 3.30475 ; 0 ; 0
3836769493 ; 2.27378 ; 3.30475 ; 0 ; 0
3836769653 ; 2.25186 ; 3.30475 ; 0 ; 0
3836769813 ; 2.26891 ; 3.30475 ; 0 ; 0
3836769973 ; 2.19951 ; 3.30475 ; 0 ; 0
3836770133 ; 2.25186 ; 3.30475 ; 0 ; 0
3836770293 ; 2.26282 ; 3.30475 ; 0 ; 0
3836770453 ; 2.22386 ; 3.30475 ; 0 ; 0
3836770613 ; 2.25065 ; 3.30475 ; 0 ; 0
3836770773 ; 2.19951 ; 3.30475 ; 0 ; 0
3836770933 ; 2.21534 ; 3.30475 ; 0 ; 0
3836771093 ; 2.20682 ; 3.30475 ; 0 ; 0
3836771253 ; 2.22265 ; 3.30475 ; 0 ; 0
3836771413 ; 2.24699 ; 3.30475 ; 0 ; 0
3836771573 ; 2.21169 ; 3.30475 ; 0 ; 0
3836771733 ; 2.23239 ; 3.30475 ; 0 ; 0
3836771893 ; 2.21291 ; 3.30475 ; 0 ; 0
3836772053 ; 2.24456 ; 3.30475 ; 0 ; 0
3836772213 ; 2.21047 ; 3.30475 ; 0 ; 0
3836772373 ; 2.24212 ; 3.30475 ; 0 ; 0
3836772533 ; 2.24091 ; 3.30475 ; 0 ; 0
3836772693 ; 2.22508 ; 3.30475 ; 0 ; 0
3836772853 ; 2.22021 ; 3.30475 ; 0 ; 0
3836773013 ; 2.2336 ; 3.30475 ; 0 ; 0
3836773173 ; 2.21291 ; 3.30475 ; 0 ; 0
3836773333 ; 2.18003 ; 3.30475 ; 0 ; 0
3836773493 ; 2.20317 ; 3.30475 ; 0 ; 0
3836773653 ; 2.24091 ; 3.30475 ; 0 ; 0
3836773813 ; 2.19586 ; 3.30475 ; 0 ; 0
3836773973 ; 2.20317 ; 3.30475 ; 0 ; 0
3836774133 ; 2.18734 ; 3.30475 ; 0 ; 0
3836774293 ; 2.20317 ; 3.30475 ; 0 ; 0
3836774453 ; 2.19099 ; 3.30475 ; 0 ; 0
3836774613 ; 2.16908 ; 3.30475 ; 0 ; 0
3836774773 ; 2.20804 ; 3.30475 ; 0 ; 0
3836774933 ; 2.20804 ; 3.30475 ; 0 ; 0
3836775093 ; 2.20195 ; 3.30475 ; 0 ; 0
3836775253 ; 2.21047 ; 3.30475 ; 0 ; 0
3836775413 ; 2.2336 ; 3.30475 ; 0 ; 0
3836775573 ; 2.25917 ; 3.30475 ; 0 ; 0
3836775733 ; 2.2543 ; 3.30475 ; 0 ; 0
3836775893 ; 2.24212 ; 3.30475 ; 0 ; 0
3836776053 ; 2.24334 ; 3.30475 ; 0 ; 0
3836776213 ; 2.2263 ; 3.30475 ; 0 ; 0
3836776373 ; 2.24212 ; 3.30475 ; 0 ; 0
3836776533 ; 2.27987 ; 3.30475 ; 0 ; 0
3836776693 ; 2.23239 ; 3.30475 ; 0 ; 0
3836776853 ; 2.2543 ; 3.30475 ; 0 ; 0
3836777013 ; 2.26039 ; 3.30475 ; 0 ; 0
3836777173 ; 2.25065 ; 3.30475 ; 0 ; 0
3836777333 ; 2.2823 ; 3.30475 ; 0 ; 0
3836777493 ; 2.25186 ; 3.30475 ; 0 ; 0
3836777653 ; 2.28839 ; 3.30475 ; 0 ; 0
3836777813 ; 2.28717 ; 3.30475 ; 0 ; 0
3836777973 ; 2.23482 ; 3.30475 ; 0 ; 0
3836778133 ; 2.29569 ; 3.30475 ; 0 ; 0
3836778293 ; 2.26526 ; 3.30475 ; 0 ; 0
3836778453 ; 2.2336 ; 3.30475 ; 0 ; 0
3836778613 ; 2.26039 ; 3.30475 ; 0 ; 0
3836778773 ; 2.28474 ; 3.30475 ; 0 ; 0
3836778933 ; 2.26404 ; 3.30475 ; 0 ; 0
3836779093 ; 2.2336 ; 3.30475 ; 0 ; 0
3836779253 ; 2.275 ; 3.30475 ; 0 ; 0
3836779413 ; 2.26891 ; 3.30475 ; 0 ; 0
3836779573 ; 2.24943 ; 3.30475 ; 0 ; 0
3836779733 ; 2.30422 ; 3.30475 ; 0 ; 0
3836779893 ; 2.19708 ; 3.30475 ; 0 ; 0
3836780053 ; 2.25795 ; 3.30475 ; 0 ; 0
3836780213 ; 2.23604 ; 3.30475 ; 0 ; 0
3836780373 ; 2.23239 ; 3.30475 ; 0 ; 0
3836780533 ; 2.23482 ; 3.30475 ; 0 ; 0
3836780693 ; 2.23117 ; 3.30475 ; 0 ; 0
3836780853 ; 2.23239 ; 3.30475 ; 0 ; 0
3836781013 ; 2.25308 ; 3.30475 ; 0 ; 0
3836781173 ; 2.22752 ; 3.30475 ; 0 ; 0
3836781333 ; 2.22386 ; 3.30475 ; 0 ; 0
3836781493 ; 2.21778 ; 3.30475 ; 0 ; 0
3836781653 ; 2.23969 ; 3.30475 ; 0 ; 0
3836781813 ; 2.2056 ; 3.30475 ; 0 ; 0
3836781973 ; 2.22386 ; 3.30475 ; 0 ; 0
3836782133 ; 2.23604 ; 3.30475 ; 0 ; 0
3836782293 ; 2.22873 ; 3.30475 ; 0 ; 0
3836782453 ; 2.23117 ; 3.30475 ; 0 ; 0
3836782613 ; 2.23726 ; 3.30475 ; 0 ; 0
3836782773 ; 2.23969 ; 3.30475 ; 0 ; 0
3836782933 ; 2.23847 ; 3.30475 ; 0 ; 0
3836783093 ; 2.22752 ; 3.30475 ; 0 ; 0
3836783253 ; 2.21534 ; 3.30475 ; 0 ; 0
3836783413 ; 2.23239 ; 3.30475 ; 0 ; 0
3836783573 ; 2.25673 ; 3.30475 ; 0 ; 0
3836783733 ; 2.23239 ; 3.30475 ; 0 ; 0
3836783893 ; 2.24578 ; 3.30475 ; 0 ; 0
3836784053 ; 2.22752 ; 3.30475 ; 0 ; 0
3836784213 ; 2.19221 ; 3.30475 ; 0 ; 0
3836784373 ; 2.21534 ; 3.30475 ; 0 ; 0
3836784533 ; 2.2263 ; 3.30475 ; 0 ; 0
3836784693 ; 2.27743 ; 3.30475 ; 0 ; 0
3836784853 ; 2.21169 ; 3.30475 ; 0 ; 0
3836785013 ; 2.22143 ; 3.30475 ; 0 ; 0
3836785173 ; 2.21899 ; 3.30475 ; 0 ; 0
3836785333 ; 2.23726 ; 3.30475 ; 0 ; 0
3836785493 ; 2.23239 ; 3.30475 ; 0 ; 0
3836785653 ; 2.24699 ; 3.30475 ; 0 ; 0
3836785813 ; 2.24943 ; 3.30475 ; 0 ; 0
3836785973 ; 2.23117 ; 3.30475 ; 0 ; 0
3836786133 ; 2.25795 ; 3.30475 ; 0 ; 0
3836786293 ; 2.24943 ; 3.30475 ; 0 ; 0
3836786453 ; 2.23847 ; 3.30475 ; 0 ; 0
3836786613 ; 2.23117 ; 3.30475 ; 0 ; 0
3836786773 ; 2.22508 ; 3.30475 ; 0 ; 0
3836786933 ; 2.2543 ; 3.30475 ; 0 ; 0
3836787093 ; 2.21412 ; 3.30475 ; 0 ; 0
3836787253 ; 2.23482 ; 3.30475 ; 0 ; 0
3836787413 ; 2.24578 ; 3.30475 ; 0 ; 0
3836787573 ; 2.24699 ; 3.30475 ; 0 ; 0
3836787733 ; 2.22386 ; 3.30475 ; 0 ; 0
3836787893 ; 2.21656 ; 3.30475 ; 0 ; 0
3836788053 ; 2.27743 ; 3.30475 ; 0 ; 0
3836788213 ; 2.24456 ; 3.30475 ; 0 ; 0
3836788373 ; 2.21169 ; 3.30475 ; 0 ; 0
3836788533 ; 2.24334 ; 3.30475 ; 0 ; 0
3836788693 ; 2.23604 ; 3.30475 ; 0 ; 0
3836788853 ; 2.21291 ; 3.30475 ; 0 ; 0
3836789013 ; 2.25308 ; 3.30475 ; 0 ; 0
3836789173 ; 2.22265 ; 3.30475 ; 0 ; 0
3836789333 ; 2.24334 ; 3.30475 ; 0 ; 0
3836789493 ; 2.23117 ; 3.30475 ; 0 ; 0
3836789653 ; 2.24821 ; 3.30475 ; 0 ; 0
3836789813 ; 2.2543 ; 3.30475 ; 0 ; 0
3836789973 ; 2.25186 ; 3.30475 ; 0 ; 0
3836790133 ; 2.20317 ; 3.30475 ; 0 ; 0
3836790293 ; 2.24699 ; 3.30475 ; 0 ; 0
3836790453 ; 2.23604 ; 3.30475 ; 0 ; 0
3836790613 ; 2.26404 ; 3.30475 ; 0 ; 0
3836790773 ; 2.24091 ; 3.30475 ; 0 ; 0
3836790933 ; 2.23847 ; 3.30475 ; 0 ; 0
3836791093 ; 2.21534 ; 3.30475 ; 0 ; 0
3836791253 ; 2.21899 ; 3.30475 ; 0 ; 0
3836791413 ; 2.25552 ; 3.30475 ; 0 ; 0
3836791573 ; 2.23117 ; 3.30475 ; 0 ; 0
3836791733 ; 2.21169 ; 3.30475 ; 0 ; 0
3836791893 ; 2.25308 ; 3.30475 ; 0 ; 0
3836792053 ; 2.22021 ; 3.30475 ; 0 ; 0
3836792213 ; 2.20804 ; 3.30475 ; 0 ; 0
3836792373 ; 2.23482 ; 3.30475 ; 0 ; 0
3836792533 ; 2.22508 ; 3.30475 ; 0 ; 0
3836792693 ; 2.29448 ; 3.30475 ; 0 ; 0
3836792853 ; 2.21778 ; 3.30475 ; 0 ; 0
3836793013 ; 2.25065 ; 3.30475 ; 0 ; 0
3836793173 ; 2.25186 ; 3.30475 ; 0 ; 0
3836793333 ; 2.24456 ; 3.30475 ; 0 ; 0
3836793493 ; 2.25917 ; 3.30475 ; 0 ; 0
3836793653 ; 2.25917 ; 3.30475 ; 0 ; 0
3836793813 ; 2.25308 ; 3.30475 ; 0 ; 0
3836793973 ; 2.24699 ; 3.30475 ; 0 ; 0
3836794133 ; 2.2543 ; 3.30475 ; 0 ; 0
3836794293 ; 2.23847 ; 3.30475 ; 0 ; 0
3836794453 ; 2.22873 ; 3.30475 ; 0 ; 0
3836794613 ; 2.25186 ; 3.30475 ; 0 ; 0
3836794773 ; 2.22143 ; 3.30475 ; 0 ; 0
3836794933 ; 2.25186 ; 3.30475 ; 0 ; 0
3836795093 ; 2.21169 ; 3.30475 ; 0 ; 0
3836795253 ; 2.22873 ; 3.30475 ; 0 ; 0
3836795413 ; 2.23847 ; 3.30475 ; 0 ; 0
3836795573 ; 2.25065 ; 3.30475 ; 0 ; 0
