#Time (us) ; Current (mA) ; Voltage (V) ; PC ; IRQ 
2782333173 ; 2.01446 ; 3.30528 ; 0 ; 0
2782333333 ; 2.04733 ; 3.30528 ; 0 ; 0
2782333493 ; 1.98159 ; 3.30528 ; 0 ; 0
2782333653 ; 2.02542 ; 3.30528 ; 0 ; 0
2782333813 ; 2.0035 ; 3.30528 ; 0 ; 0
2782333973 ; 2.03881 ; 3.30528 ; 0 ; 0
2782334133 ; 2.01324 ; 3.30528 ; 0 ; 0
2782334293 ; 2.00837 ; 3.30528 ; 0 ; 0
2782334453 ; 1.99498 ; 3.30528 ; 0 ; 0
2782334613 ; 2.0449 ; 3.30528 ; 0 ; 0
2782334773 ; 1.99255 ; 3.30528 ; 0 ; 0
2782334933 ; 2.0522 ; 3.30528 ; 0 ; 0
2782335093 ; 2.01568 ; 3.30528 ; 0 ; 0
2782335253 ; 2.04611 ; 3.30528 ; 0 ; 0
2782335413 ; 2.02055 ; 3.30528 ; 0 ; 0
2782335573 ; 2.01933 ; 3.30528 ; 0 ; 0
2782335733 ; 2.05829 ; 3.30528 ; 0 ; 0
2782335893 ; 2.00472 ; 3.30528 ; 0 ; 0
2782336053 ; 2.02663 ; 3.30528 ; 0 ; 0
2782336213 ; 2.04246 ; 3.30528 ; 0 ; 0
2782336373 ; 2.02542 ; 3.30528 ; 0 ; 0
2782336533 ; 2.00107 ; 3.30528 ; 0 ; 0
2782336693 ; 2.0315 ; 3.30528 ; 0 ; 0
2782336853 ; 2.01081 ; 3.30528 ; 0 ; 0
2782337013 ; 2.03516 ; 3.30528 ; 0 ; 0
2782337173 ; 2.02907 ; 3.30528 ; 0 ; 0
2782337333 ; 2.02055 ; 3.30528 ; 0 ; 0
2782337493 ; 2.0242 ; 3.30528 ; 0 ; 0
2782337653 ; 2.03272 ; 3.30528 ; 0 ; 0
2782337813 ; 2.0315 ; 3.30528 ; 0 ; 0
2782337973 ; 2.01933 ; 3.30528 ; 0 ; 0
2782338133 ; 2.02055 ; 3.30528 ; 0 ; 0
2782338293 ; 1.99133 ; 3.30528 ; 0 ; 0
2782338453 ; 2.03759 ; 3.30528 ; 0 ; 0
2782338613 ; 2.03637 ; 3.30528 ; 0 ; 0
2782338773 ; 2.02907 ; 3.30528 ; 0 ; 0
2782338933 ; 2.00716 ; 3.30528 ; 0 ; 0
2782339093 ; 2.00837 ; 3.30528 ; 0 ; 0
2782339253 ; 2.02907 ; 3.30528 ; 0 ; 0
2782339413 ; 2.02663 ; 3.30528 ; 0 ; 0
2782339573 ; 2.04855 ; 3.30528 ; 0 ; 0
2782339733 ; 1.98524 ; 3.30528 ; 0 ; 0
2782339893 ; 2.03759 ; 3.30528 ; 0 ; 0
2782340053 ; 2.02177 ; 3.30528 ; 0 ; 0
2782340213 ; 2.05829 ; 3.30528 ; 0 ; 0
2782340373 ; 2.02177 ; 3.30528 ; 0 ; 0
2782340533 ; 1.98768 ; 3.30528 ; 0 ; 0
2782340693 ; 2.01203 ; 3.30528 ; 0 ; 0
2782340853 ; 2.03637 ; 3.30528 ; 0 ; 0
2782341013 ; 2.04733 ; 3.30528 ; 0 ; 0
2782341173 ; 2.02663 ; 3.30528 ; 0 ; 0
2782341333 ; 2.01203 ; 3.30528 ; 0 ; 0
2782341493 ; 2.03394 ; 3.30528 ; 0 ; 0
2782341653 ; 2.04368 ; 3.30528 ; 0 ; 0
2782341813 ; 2.03029 ; 3.30528 ; 0 ; 0
2782341973 ; 2.0449 ; 3.30528 ; 0 ; 0
2782342133 ; 2.0522 ; 3.30528 ; 0 ; 0
2782342293 ; 2.00472 ; 3.30528 ; 0 ; 0
2782342453 ; 2.02663 ; 3.30528 ; 0 ; 0
2782342613 ; 2.03637 ; 3.30528 ; 0 ; 0
2782342773 ; 1.99255 ; 3.30528 ; 0 ; 0
2782383893 ; 2.01203 ; 3.30444 ; 0 ; 0
2782384053 ; 2.03029 ; 3.30444 ; 0 ; 0
2782384213 ; 2.04611 ; 3.30444 ; 0 ; 0
2782384373 ; 2.00716 ; 3.30444 ; 0 ; 0
2782384533 ; 2.06681 ; 3.30444 ; 0 ; 0
2782384693 ; 2.03394 ; 3.30444 ; 0 ; 0
2782384853 ; 1.98646 ; 3.30444 ; 0 ; 0
2782385013 ; 2.04855 ; 3.30444 ; 0 ; 0
2782385173 ; 2.00472 ; 3.30444 ; 0 ; 0
2782385333 ; 2.06316 ; 3.30444 ; 0 ; 0
2782385493 ; 2.01203 ; 3.30444 ; 0 ; 0
2782385653 ; 2.03394 ; 3.30444 ; 0 ; 0
2782385813 ; 1.98646 ; 3.30444 ; 0 ; 0
2782385973 ; 2.04124 ; 3.30444 ; 0 ; 0
2782386133 ; 2.02542 ; 3.30444 ; 0 ; 0
2782386293 ; 2.03516 ; 3.30444 ; 0 ; 0
2782386453 ; 2.05951 ; 3.30444 ; 0 ; 0
2782386613 ; 2.04124 ; 3.30444 ; 0 ; 0
2782386773 ; 2.02177 ; 3.30444 ; 0 ; 0
2782386933 ; 2.08751 ; 3.30444 ; 0 ; 0
2782387093 ; 2.03759 ; 3.30444 ; 0 ; 0
2782387253 ; 2.01568 ; 3.30444 ; 0 ; 0
2782387413 ; 2.01081 ; 3.30444 ; 0 ; 0
2782387573 ; 2.0315 ; 3.30444 ; 0 ; 0
2782387733 ; 2.01203 ; 3.30444 ; 0 ; 0
2782387893 ; 2.06316 ; 3.30444 ; 0 ; 0
2782388053 ; 2.00472 ; 3.30444 ; 0 ; 0
2782388213 ; 2.0522 ; 3.30444 ; 0 ; 0
2782388373 ; 2.00229 ; 3.30444 ; 0 ; 0
2782388533 ; 2.04855 ; 3.30444 ; 0 ; 0
2782388693 ; 2.02907 ; 3.30444 ; 0 ; 0
2782388853 ; 2.00959 ; 3.30444 ; 0 ; 0
2782389013 ; 1.97915 ; 3.30444 ; 0 ; 0
2782389173 ; 2.02542 ; 3.30444 ; 0 ; 0
2782389333 ; 2.05585 ; 3.30444 ; 0 ; 0
2782389493 ; 2.02055 ; 3.30444 ; 0 ; 0
2782389653 ; 2.0169 ; 3.30444 ; 0 ; 0
2782389813 ; 2.02663 ; 3.30444 ; 0 ; 0
2782389973 ; 2.03759 ; 3.30444 ; 0 ; 0
2782390133 ; 1.99498 ; 3.30444 ; 0 ; 0
2782390293 ; 2.0449 ; 3.30444 ; 0 ; 0
2782390453 ; 2.01933 ; 3.30444 ; 0 ; 0
2782390613 ; 1.99742 ; 3.30444 ; 0 ; 0
2782390773 ; 2.02298 ; 3.30444 ; 0 ; 0
2782390933 ; 2.01568 ; 3.30444 ; 0 ; 0
2782391093 ; 2.0035 ; 3.30444 ; 0 ; 0
2782391253 ; 2.00959 ; 3.30444 ; 0 ; 0
2782391413 ; 2.02542 ; 3.30444 ; 0 ; 0
2782391573 ; 2.03516 ; 3.30444 ; 0 ; 0
2782391733 ; 2.04368 ; 3.30444 ; 0 ; 0
2782391893 ; 2.02055 ; 3.30444 ; 0 ; 0
2782392053 ; 1.99498 ; 3.30444 ; 0 ; 0
2782392213 ; 2.01933 ; 3.30444 ; 0 ; 0
2782392373 ; 2.0242 ; 3.30444 ; 0 ; 0
2782392533 ; 2.01811 ; 3.30444 ; 0 ; 0
2782392693 ; 2.01081 ; 3.30444 ; 0 ; 0
2782392853 ; 2.01324 ; 3.30444 ; 0 ; 0
2782393013 ; 2.03516 ; 3.30444 ; 0 ; 0
2782393173 ; 2.01933 ; 3.30444 ; 0 ; 0
2782393333 ; 2.03516 ; 3.30444 ; 0 ; 0
2782393493 ; 2.01324 ; 3.30444 ; 0 ; 0
2782393653 ; 2.02055 ; 3.30444 ; 0 ; 0
2782393813 ; 2.04855 ; 3.30444 ; 0 ; 0
2782393973 ; 2.00472 ; 3.30444 ; 0 ; 0
2782394133 ; 2.04733 ; 3.30444 ; 0 ; 0
2782394293 ; 2.00472 ; 3.30444 ; 0 ; 0
2782394453 ; 2.04124 ; 3.30444 ; 0 ; 0
2782394613 ; 2.00959 ; 3.30444 ; 0 ; 0
2782394773 ; 2.03759 ; 3.30444 ; 0 ; 0
2782394933 ; 2.0449 ; 3.30444 ; 0 ; 0
2782395093 ; 2.0242 ; 3.30444 ; 0 ; 0
2782395253 ; 2.00107 ; 3.30444 ; 0 ; 0
2782395413 ; 2.00107 ; 3.30444 ; 0 ; 0
2782395573 ; 2.04611 ; 3.30444 ; 0 ; 0
2782395733 ; 2.04246 ; 3.30444 ; 0 ; 0
2782395893 ; 2.02785 ; 3.30444 ; 0 ; 0
2782396053 ; 2.04977 ; 3.30444 ; 0 ; 0
2782396213 ; 2.01081 ; 3.30444 ; 0 ; 0
2782396373 ; 2.02907 ; 3.30444 ; 0 ; 0
2782396533 ; 2.01324 ; 3.30444 ; 0 ; 0
2782396693 ; 2.01203 ; 3.30444 ; 0 ; 0
2782396853 ; 2.01081 ; 3.30444 ; 0 ; 0
2782397013 ; 2.00716 ; 3.30444 ; 0 ; 0
2782397173 ; 2.0449 ; 3.30444 ; 0 ; 0
2782397333 ; 2.00229 ; 3.30444 ; 0 ; 0
2782397493 ; 2.01081 ; 3.30444 ; 0 ; 0
2782397653 ; 1.99863 ; 3.30444 ; 0 ; 0
2782397813 ; 2.0242 ; 3.30444 ; 0 ; 0
2782397973 ; 2.0315 ; 3.30444 ; 0 ; 0
2782398133 ; 2.0315 ; 3.30444 ; 0 ; 0
2782398293 ; 2.01324 ; 3.30444 ; 0 ; 0
2782398453 ; 2.06316 ; 3.30444 ; 0 ; 0
2782398613 ; 1.99255 ; 3.30444 ; 0 ; 0
2782398773 ; 2.02298 ; 3.30444 ; 0 ; 0
2782398933 ; 2.06925 ; 3.30444 ; 0 ; 0
2782399093 ; 1.97672 ; 3.30444 ; 0 ; 0
2782399253 ; 2.05464 ; 3.30444 ; 0 ; 0
2782399413 ; 2.0315 ; 3.30444 ; 0 ; 0
2782399573 ; 2.02055 ; 3.30444 ; 0 ; 0
2782399733 ; 2.02298 ; 3.30444 ; 0 ; 0
2782399893 ; 2.01446 ; 3.30444 ; 0 ; 0
2782400053 ; 2.0242 ; 3.30444 ; 0 ; 0
2782400213 ; 2.03029 ; 3.30444 ; 0 ; 0
2782400373 ; 2.03881 ; 3.30444 ; 0 ; 0
2782400533 ; 2.02298 ; 3.30444 ; 0 ; 0
2782400693 ; 2.03029 ; 3.30444 ; 0 ; 0
2782400853 ; 2.03029 ; 3.30444 ; 0 ; 0
2782401013 ; 2.01081 ; 3.30444 ; 0 ; 0
2782401173 ; 2.04246 ; 3.30444 ; 0 ; 0
2782401333 ; 2.04611 ; 3.30444 ; 0 ; 0
2782401493 ; 2.02298 ; 3.30444 ; 0 ; 0
2782401653 ; 2.02298 ; 3.30444 ; 0 ; 0
2782401813 ; 2.01811 ; 3.30444 ; 0 ; 0
2782401973 ; 2.02663 ; 3.30444 ; 0 ; 0
2782402133 ; 1.99985 ; 3.30444 ; 0 ; 0
2782402293 ; 2.06438 ; 3.30444 ; 0 ; 0
2782402453 ; 1.99742 ; 3.30444 ; 0 ; 0
2782402613 ; 2.05464 ; 3.30444 ; 0 ; 0
2782402773 ; 2.0315 ; 3.30444 ; 0 ; 0
2782402933 ; 2.03516 ; 3.30444 ; 0 ; 0
2782403093 ; 2.02177 ; 3.30444 ; 0 ; 0
2782403253 ; 2.02298 ; 3.30444 ; 0 ; 0
2782403413 ; 2.03881 ; 3.30444 ; 0 ; 0
2782403573 ; 2.02785 ; 3.30444 ; 0 ; 0
2782403733 ; 2.07412 ; 3.30444 ; 0 ; 0
2782403893 ; 2.03516 ; 3.30444 ; 0 ; 0
2782404053 ; 2.03759 ; 3.30444 ; 0 ; 0
2782404213 ; 2.03759 ; 3.30444 ; 0 ; 0
2782404373 ; 2.00959 ; 3.30444 ; 0 ; 0
2782404533 ; 2.0242 ; 3.30444 ; 0 ; 0
2782404693 ; 2.02542 ; 3.30444 ; 0 ; 0
2782404853 ; 1.99863 ; 3.30444 ; 0 ; 0
2782405013 ; 2.01811 ; 3.30444 ; 0 ; 0
2782405173 ; 2.02785 ; 3.30444 ; 0 ; 0
2782405333 ; 2.06438 ; 3.30444 ; 0 ; 0
2782405493 ; 2.00959 ; 3.30444 ; 0 ; 0
2782405653 ; 2.02298 ; 3.30444 ; 0 ; 0
2782405813 ; 2.01081 ; 3.30444 ; 0 ; 0
2782405973 ; 2.04368 ; 3.30444 ; 0 ; 0
2782406133 ; 2.03272 ; 3.30444 ; 0 ; 0
2782406293 ; 1.97428 ; 3.30444 ; 0 ; 0
2782406453 ; 2.02177 ; 3.30444 ; 0 ; 0
2782406613 ; 2.0169 ; 3.30444 ; 0 ; 0
2782406773 ; 2.04003 ; 3.30444 ; 0 ; 0
2782406933 ; 2.02542 ; 3.30444 ; 0 ; 0
2782407093 ; 1.98768 ; 3.30444 ; 0 ; 0
2782407253 ; 2.00837 ; 3.30444 ; 0 ; 0
2782407413 ; 2.00959 ; 3.30444 ; 0 ; 0
2782407573 ; 2.04246 ; 3.30444 ; 0 ; 0
2782407733 ; 2.03881 ; 3.30444 ; 0 ; 0
2782407893 ; 2.00716 ; 3.30444 ; 0 ; 0
2782408053 ; 1.98768 ; 3.30444 ; 0 ; 0
2782408213 ; 2.01203 ; 3.30444 ; 0 ; 0
2782408373 ; 2.05342 ; 3.30444 ; 0 ; 0
2782408533 ; 2.01446 ; 3.30444 ; 0 ; 0
2782408693 ; 2.0169 ; 3.30444 ; 0 ; 0
2782408853 ; 2.03029 ; 3.30444 ; 0 ; 0
2782409013 ; 2.02907 ; 3.30444 ; 0 ; 0
2782409173 ; 2.0169 ; 3.30444 ; 0 ; 0
2782409333 ; 2.04246 ; 3.30444 ; 0 ; 0
2782409493 ; 2.00716 ; 3.30444 ; 0 ; 0
2782409653 ; 2.01568 ; 3.30444 ; 0 ; 0
2782409813 ; 2.02663 ; 3.30444 ; 0 ; 0
2782409973 ; 2.02055 ; 3.30444 ; 0 ; 0
2782410133 ; 2.06316 ; 3.30444 ; 0 ; 0
2782410293 ; 2.00594 ; 3.30444 ; 0 ; 0
2782410453 ; 2.02663 ; 3.30444 ; 0 ; 0
2782410613 ; 2.03272 ; 3.30444 ; 0 ; 0
2782410773 ; 2.0449 ; 3.30444 ; 0 ; 0
2782410933 ; 2.00716 ; 3.30444 ; 0 ; 0
2782411093 ; 2.0169 ; 3.30444 ; 0 ; 0
2782411253 ; 2.03637 ; 3.30444 ; 0 ; 0
2782411413 ; 2.00716 ; 3.30444 ; 0 ; 0
2782411573 ; 2.06072 ; 3.30444 ; 0 ; 0
2782411733 ; 2.02542 ; 3.30444 ; 0 ; 0
2782411893 ; 2.03029 ; 3.30444 ; 0 ; 0
2782412053 ; 1.99742 ; 3.30444 ; 0 ; 0
2782412213 ; 2.02785 ; 3.30444 ; 0 ; 0
2782412373 ; 2.05707 ; 3.30444 ; 0 ; 0
2782412533 ; 2.02542 ; 3.30444 ; 0 ; 0
2782412693 ; 2.01081 ; 3.30444 ; 0 ; 0
2782412853 ; 2.00229 ; 3.30444 ; 0 ; 0
2782413013 ; 2.01568 ; 3.30444 ; 0 ; 0
2782413173 ; 2.04003 ; 3.30444 ; 0 ; 0
2782413333 ; 2.0169 ; 3.30444 ; 0 ; 0
2782413493 ; 2.05098 ; 3.30444 ; 0 ; 0
2782413653 ; 2.00716 ; 3.30444 ; 0 ; 0
2782413813 ; 2.03029 ; 3.30444 ; 0 ; 0
2782413973 ; 2.02542 ; 3.30444 ; 0 ; 0
2782414133 ; 2.01324 ; 3.30444 ; 0 ; 0
2782414293 ; 2.01081 ; 3.30444 ; 0 ; 0
2782414453 ; 2.05707 ; 3.30444 ; 0 ; 0
2782414613 ; 2.02542 ; 3.30444 ; 0 ; 0
2782414773 ; 2.03759 ; 3.30444 ; 0 ; 0
2782414933 ; 2.01446 ; 3.30444 ; 0 ; 0
2782415093 ; 2.04611 ; 3.30444 ; 0 ; 0
2782415253 ; 2.0169 ; 3.30444 ; 0 ; 0
2782415413 ; 2.04855 ; 3.30444 ; 0 ; 0
2782415573 ; 2.02055 ; 3.30444 ; 0 ; 0
2782415733 ; 2.02542 ; 3.30444 ; 0 ; 0
2782415893 ; 2.01324 ; 3.30444 ; 0 ; 0
2782416053 ; 2.03272 ; 3.30444 ; 0 ; 0
2782416213 ; 2.02298 ; 3.30444 ; 0 ; 0
2782416373 ; 2.06681 ; 3.30444 ; 0 ; 0
2782416533 ; 1.9962 ; 3.30444 ; 0 ; 0
2782416693 ; 2.0315 ; 3.30444 ; 0 ; 0
2782416853 ; 2.04003 ; 3.30444 ; 0 ; 0
2782417013 ; 2.03272 ; 3.30444 ; 0 ; 0
2782417173 ; 2.05707 ; 3.30444 ; 0 ; 0
2782417333 ; 1.99133 ; 3.30444 ; 0 ; 0
2782417493 ; 2.02663 ; 3.30444 ; 0 ; 0
2782417653 ; 2.03272 ; 3.30444 ; 0 ; 0
2782417813 ; 2.01324 ; 3.30444 ; 0 ; 0
2782417973 ; 2.04611 ; 3.30444 ; 0 ; 0
2782418133 ; 2.02785 ; 3.30444 ; 0 ; 0
2782418293 ; 2.01324 ; 3.30444 ; 0 ; 0
2782418453 ; 2.01933 ; 3.30444 ; 0 ; 0
2782418613 ; 2.04855 ; 3.30444 ; 0 ; 0
2782418773 ; 2.05707 ; 3.30444 ; 0 ; 0
2782418933 ; 2.01446 ; 3.30444 ; 0 ; 0
2782419093 ; 2.02785 ; 3.30444 ; 0 ; 0
2782419253 ; 2.04977 ; 3.30444 ; 0 ; 0
2782419413 ; 2.0449 ; 3.30444 ; 0 ; 0
2782419573 ; 2.04246 ; 3.30444 ; 0 ; 0
2782419733 ; 2.02785 ; 3.30444 ; 0 ; 0
2782419893 ; 2.00107 ; 3.30444 ; 0 ; 0
2782420053 ; 2.02663 ; 3.30444 ; 0 ; 0
2782420213 ; 2.02542 ; 3.30444 ; 0 ; 0
2782420373 ; 2.03759 ; 3.30444 ; 0 ; 0
2782420533 ; 2.00107 ; 3.30444 ; 0 ; 0
2782420693 ; 2.03759 ; 3.30444 ; 0 ; 0
2782420853 ; 2.00594 ; 3.30444 ; 0 ; 0
2782421013 ; 2.05829 ; 3.30444 ; 0 ; 0
2782421173 ; 2.01933 ; 3.30444 ; 0 ; 0
2782421333 ; 2.03394 ; 3.30444 ; 0 ; 0
2782421493 ; 2.01933 ; 3.30444 ; 0 ; 0
2782421653 ; 2.03394 ; 3.30444 ; 0 ; 0
2782421813 ; 2.02298 ; 3.30444 ; 0 ; 0
2782421973 ; 2.01446 ; 3.30444 ; 0 ; 0
2782422133 ; 2.03394 ; 3.30444 ; 0 ; 0
2782422293 ; 2.00229 ; 3.30444 ; 0 ; 0
2782422453 ; 2.03759 ; 3.30444 ; 0 ; 0
2782422613 ; 2.00837 ; 3.30444 ; 0 ; 0
2782422773 ; 2.00716 ; 3.30444 ; 0 ; 0
2782422933 ; 2.04368 ; 3.30444 ; 0 ; 0
2782423093 ; 1.97063 ; 3.30444 ; 0 ; 0
2782423253 ; 2.04733 ; 3.30444 ; 0 ; 0
2782423413 ; 1.98037 ; 3.30444 ; 0 ; 0
2782423573 ; 2.03394 ; 3.30444 ; 0 ; 0
2782423733 ; 2.01568 ; 3.30444 ; 0 ; 0
2782423893 ; 2.0242 ; 3.30444 ; 0 ; 0
2782424053 ; 2.03516 ; 3.30444 ; 0 ; 0
2782424213 ; 2.0242 ; 3.30444 ; 0 ; 0
2782424373 ; 2.00837 ; 3.30444 ; 0 ; 0
2782424533 ; 2.03272 ; 3.30444 ; 0 ; 0
2782424693 ; 2.00837 ; 3.30444 ; 0 ; 0
2782465813 ; 2.03272 ; 3.30605 ; 0 ; 0
2782465973 ; 2.00959 ; 3.30605 ; 0 ; 0
2782466133 ; 2.05829 ; 3.30605 ; 0 ; 0
2782466293 ; 2.01081 ; 3.30605 ; 0 ; 0
2782466453 ; 2.0035 ; 3.30605 ; 0 ; 0
2782466613 ; 2.00837 ; 3.30605 ; 0 ; 0
2782466773 ; 2.0242 ; 3.30605 ; 0 ; 0
2782466933 ; 1.98524 ; 3.30605 ; 0 ; 0
2782467093 ; 2.05464 ; 3.30605 ; 0 ; 0
2782467253 ; 2.01203 ; 3.30605 ; 0 ; 0
2782467413 ; 2.04368 ; 3.30605 ; 0 ; 0
2782467573 ; 1.98037 ; 3.30605 ; 0 ; 0
2782467733 ; 2.0522 ; 3.30605 ; 0 ; 0
2782467893 ; 2.03637 ; 3.30605 ; 0 ; 0
2782468053 ; 2.04003 ; 3.30605 ; 0 ; 0
2782468213 ; 2.00229 ; 3.30605 ; 0 ; 0
2782468373 ; 2.03394 ; 3.30605 ; 0 ; 0
2782468533 ; 2.0242 ; 3.30605 ; 0 ; 0
2782468693 ; 2.03516 ; 3.30605 ; 0 ; 0
2782468853 ; 2.03516 ; 3.30605 ; 0 ; 0
2782469013 ; 2.01324 ; 3.30605 ; 0 ; 0
2782469173 ; 2.01933 ; 3.30605 ; 0 ; 0
2782469333 ; 2.04855 ; 3.30605 ; 0 ; 0
2782469493 ; 1.98159 ; 3.30605 ; 0 ; 0
2782469653 ; 2.0315 ; 3.30605 ; 0 ; 0
2782469813 ; 2.03759 ; 3.30605 ; 0 ; 0
2782469973 ; 1.99742 ; 3.30605 ; 0 ; 0
2782470133 ; 2.0522 ; 3.30605 ; 0 ; 0
2782470293 ; 2.03272 ; 3.30605 ; 0 ; 0
2782470453 ; 2.01446 ; 3.30605 ; 0 ; 0
2782470613 ; 2.03394 ; 3.30605 ; 0 ; 0
2782470773 ; 2.02298 ; 3.30605 ; 0 ; 0
2782470933 ; 2.04368 ; 3.30605 ; 0 ; 0
2782471093 ; 2.02542 ; 3.30605 ; 0 ; 0
2782471253 ; 2.04368 ; 3.30605 ; 0 ; 0
2782471413 ; 2.01324 ; 3.30605 ; 0 ; 0
2782471573 ; 2.06072 ; 3.30605 ; 0 ; 0
2782471733 ; 2.04977 ; 3.30605 ; 0 ; 0
2782471893 ; 2.01203 ; 3.30605 ; 0 ; 0
2782472053 ; 1.99498 ; 3.30605 ; 0 ; 0
2782472213 ; 2.0169 ; 3.30605 ; 0 ; 0
2782472373 ; 2.02907 ; 3.30605 ; 0 ; 0
2782472533 ; 2.0035 ; 3.30605 ; 0 ; 0
2782472693 ; 2.0449 ; 3.30605 ; 0 ; 0
2782472853 ; 2.01811 ; 3.30605 ; 0 ; 0
2782473013 ; 2.01446 ; 3.30605 ; 0 ; 0
2782473173 ; 2.0169 ; 3.30605 ; 0 ; 0
2782473333 ; 2.02907 ; 3.30605 ; 0 ; 0
2782473493 ; 2.03637 ; 3.30605 ; 0 ; 0
2782473653 ; 1.97185 ; 3.30605 ; 0 ; 0
2782473813 ; 2.04611 ; 3.30605 ; 0 ; 0
2782473973 ; 2.01933 ; 3.30605 ; 0 ; 0
2782474133 ; 2.04855 ; 3.30605 ; 0 ; 0
2782474293 ; 2.03394 ; 3.30605 ; 0 ; 0
2782474453 ; 2.02298 ; 3.30605 ; 0 ; 0
2782474613 ; 2.02298 ; 3.30605 ; 0 ; 0
2782474773 ; 2.02055 ; 3.30605 ; 0 ; 0
2782474933 ; 2.03881 ; 3.30605 ; 0 ; 0
2782475093 ; 2.02542 ; 3.30605 ; 0 ; 0
2782475253 ; 1.97915 ; 3.30605 ; 0 ; 0
2782475413 ; 2.0242 ; 3.30605 ; 0 ; 0
2782475573 ; 2.01446 ; 3.30605 ; 0 ; 0
2782475733 ; 2.04977 ; 3.30605 ; 0 ; 0
2782475893 ; 2.0169 ; 3.30605 ; 0 ; 0
2782476053 ; 2.04246 ; 3.30605 ; 0 ; 0
2782476213 ; 2.0315 ; 3.30605 ; 0 ; 0
2782476373 ; 2.03516 ; 3.30605 ; 0 ; 0
2782476533 ; 2.0315 ; 3.30605 ; 0 ; 0
2782476693 ; 2.03759 ; 3.30605 ; 0 ; 0
2782476853 ; 2.00716 ; 3.30605 ; 0 ; 0
2782477013 ; 1.99376 ; 3.30605 ; 0 ; 0
2782477173 ; 2.01081 ; 3.30605 ; 0 ; 0
2782477333 ; 2.03029 ; 3.30605 ; 0 ; 0
2782477493 ; 2.05951 ; 3.30605 ; 0 ; 0
2782477653 ; 2.0522 ; 3.30605 ; 0 ; 0
2782477813 ; 2.04003 ; 3.30605 ; 0 ; 0
2782477973 ; 2.02907 ; 3.30605 ; 0 ; 0
2782478133 ; 2.03394 ; 3.30605 ; 0 ; 0
2782478293 ; 2.03759 ; 3.30605 ; 0 ; 0
2782478453 ; 1.99255 ; 3.30605 ; 0 ; 0
2782478613 ; 2.0169 ; 3.30605 ; 0 ; 0
2782478773 ; 2.02055 ; 3.30605 ; 0 ; 0
2782478933 ; 2.04855 ; 3.30605 ; 0 ; 0
2782479093 ; 2.00716 ; 3.30605 ; 0 ; 0
2782479253 ; 2.0169 ; 3.30605 ; 0 ; 0
2782479413 ; 2.02542 ; 3.30605 ; 0 ; 0
2782479573 ; 2.00959 ; 3.30605 ; 0 ; 0
2782479733 ; 2.01203 ; 3.30605 ; 0 ; 0
2782479893 ; 2.01203 ; 3.30605 ; 0 ; 0
2782480053 ; 2.00229 ; 3.30605 ; 0 ; 0
2782480213 ; 2.0242 ; 3.30605 ; 0 ; 0
2782480373 ; 2.01081 ; 3.30605 ; 0 ; 0
2782480533 ; 1.99255 ; 3.30605 ; 0 ; 0
2782480693 ; 2.04855 ; 3.30605 ; 0 ; 0
2782480853 ; 1.99863 ; 3.30605 ; 0 ; 0
2782481013 ; 2.02907 ; 3.30605 ; 0 ; 0
2782481173 ; 2.01203 ; 3.30605 ; 0 ; 0
2782481333 ; 2.01811 ; 3.30605 ; 0 ; 0
2782481493 ; 2.02542 ; 3.30605 ; 0 ; 0
2782481653 ; 2.02177 ; 3.30605 ; 0 ; 0
2782481813 ; 2.01446 ; 3.30605 ; 0 ; 0
2782481973 ; 2.01203 ; 3.30605 ; 0 ; 0
2782482133 ; 2.05585 ; 3.30605 ; 0 ; 0
2782482293 ; 1.98646 ; 3.30605 ; 0 ; 0
2782482453 ; 2.0242 ; 3.30605 ; 0 ; 0
2782482613 ; 2.03637 ; 3.30605 ; 0 ; 0
2782482773 ; 2.04855 ; 3.30605 ; 0 ; 0
2782482933 ; 2.03516 ; 3.30605 ; 0 ; 0
2782483093 ; 2.00837 ; 3.30605 ; 0 ; 0
2782483253 ; 2.02542 ; 3.30605 ; 0 ; 0
2782483413 ; 2.01933 ; 3.30605 ; 0 ; 0
2782483573 ; 2.06803 ; 3.30605 ; 0 ; 0
2782483733 ; 1.99985 ; 3.30605 ; 0 ; 0
2782483893 ; 1.99863 ; 3.30605 ; 0 ; 0
2782484053 ; 2.03394 ; 3.30605 ; 0 ; 0
2782484213 ; 2.03272 ; 3.30605 ; 0 ; 0
2782484373 ; 2.03516 ; 3.30605 ; 0 ; 0
2782484533 ; 2.01568 ; 3.30605 ; 0 ; 0
2782484693 ; 2.02055 ; 3.30605 ; 0 ; 0
2782484853 ; 2.03272 ; 3.30605 ; 0 ; 0
2782485013 ; 2.01933 ; 3.30605 ; 0 ; 0
2782485173 ; 2.02542 ; 3.30605 ; 0 ; 0
2782485333 ; 2.04977 ; 3.30605 ; 0 ; 0
2782485493 ; 2.00959 ; 3.30605 ; 0 ; 0
2782485653 ; 2.01811 ; 3.30605 ; 0 ; 0
2782485813 ; 2.02177 ; 3.30605 ; 0 ; 0
2782485973 ; 2.0449 ; 3.30605 ; 0 ; 0
2782486133 ; 2.03029 ; 3.30605 ; 0 ; 0
2782486293 ; 2.02177 ; 3.30605 ; 0 ; 0
2782486453 ; 1.99255 ; 3.30605 ; 0 ; 0
2782486613 ; 2.05342 ; 3.30605 ; 0 ; 0
2782486773 ; 2.03516 ; 3.30605 ; 0 ; 0
2782486933 ; 2.0242 ; 3.30605 ; 0 ; 0
