#Time (us) ; Current (mA) ; Voltage (V) ; PC ; IRQ 
3910657173 ; 2.14108 ; 3.3049 ; 0 ; 0
3910657333 ; 2.07168 ; 3.3049 ; 0 ; 0
3910657493 ; 2.15447 ; 3.3049 ; 0 ; 0
3910657653 ; 2.12768 ; 3.3049 ; 0 ; 0
3910657813 ; 2.11064 ; 3.3049 ; 0 ; 0
3910657973 ; 2.15082 ; 3.3049 ; 0 ; 0
3910658133 ; 2.1496 ; 3.3049 ; 0 ; 0
3910658293 ; 2.11064 ; 3.3049 ; 0 ; 0
3910658453 ; 2.13012 ; 3.3049 ; 0 ; 0
3910658613 ; 2.12768 ; 3.3049 ; 0 ; 0
3910658773 ; 2.13621 ; 3.3049 ; 0 ; 0
3910658933 ; 2.14716 ; 3.3049 ; 0 ; 0
3910659093 ; 2.10699 ; 3.3049 ; 0 ; 0
3910659253 ; 2.12403 ; 3.3049 ; 0 ; 0
3910659413 ; 2.11186 ; 3.3049 ; 0 ; 0
3910659573 ; 2.1496 ; 3.3049 ; 0 ; 0
3910659733 ; 2.12647 ; 3.3049 ; 0 ; 0
3910659893 ; 2.15082 ; 3.3049 ; 0 ; 0
3910660053 ; 2.12768 ; 3.3049 ; 0 ; 0
3910660213 ; 2.09116 ; 3.3049 ; 0 ; 0
3910660373 ; 2.14351 ; 3.3049 ; 0 ; 0
3910660533 ; 2.13499 ; 3.3049 ; 0 ; 0
3910660693 ; 2.14351 ; 3.3049 ; 0 ; 0
3910660853 ; 2.10212 ; 3.3049 ; 0 ; 0
3910661013 ; 2.1009 ; 3.3049 ; 0 ; 0
3910661173 ; 2.13986 ; 3.3049 ; 0 ; 0
3910661333 ; 2.11916 ; 3.3049 ; 0 ; 0
3910661493 ; 2.13499 ; 3.3049 ; 0 ; 0
3910661653 ; 2.13864 ; 3.3049 ; 0 ; 0
3910661813 ; 2.09238 ; 3.3049 ; 0 ; 0
3910661973 ; 2.10333 ; 3.3049 ; 0 ; 0
3910662133 ; 2.13012 ; 3.3049 ; 0 ; 0
3910662293 ; 2.15082 ; 3.3049 ; 0 ; 0
3910662453 ; 2.09481 ; 3.3049 ; 0 ; 0
3910662613 ; 2.09725 ; 3.3049 ; 0 ; 0
3910662773 ; 2.13012 ; 3.3049 ; 0 ; 0
3910662933 ; 2.12525 ; 3.3049 ; 0 ; 0
3910663093 ; 2.14716 ; 3.3049 ; 0 ; 0
3910663253 ; 2.12768 ; 3.3049 ; 0 ; 0
3910663413 ; 2.1082 ; 3.3049 ; 0 ; 0
3910663573 ; 2.12525 ; 3.3049 ; 0 ; 0
3910663733 ; 2.13255 ; 3.3049 ; 0 ; 0
3910663893 ; 2.11794 ; 3.3049 ; 0 ; 0
3910664053 ; 2.11307 ; 3.3049 ; 0 ; 0
3910664213 ; 2.12281 ; 3.3049 ; 0 ; 0
3910664373 ; 2.10942 ; 3.3049 ; 0 ; 0
3910664533 ; 2.16177 ; 3.3049 ; 0 ; 0
3910664693 ; 2.13621 ; 3.3049 ; 0 ; 0
3910664853 ; 2.11794 ; 3.3049 ; 0 ; 0
3910665013 ; 2.11307 ; 3.3049 ; 0 ; 0
3910665173 ; 2.1216 ; 3.3049 ; 0 ; 0
3910665333 ; 2.09238 ; 3.3049 ; 0 ; 0
3910665493 ; 2.11916 ; 3.3049 ; 0 ; 0
3910665653 ; 2.14716 ; 3.3049 ; 0 ; 0
3910665813 ; 2.11673 ; 3.3049 ; 0 ; 0
3910665973 ; 2.11794 ; 3.3049 ; 0 ; 0
3910666133 ; 2.13986 ; 3.3049 ; 0 ; 0
3910666293 ; 2.13134 ; 3.3049 ; 0 ; 0
3910666453 ; 2.14108 ; 3.3049 ; 0 ; 0
3910666613 ; 2.1216 ; 3.3049 ; 0 ; 0
3910666773 ; 2.09116 ; 3.3049 ; 0 ; 0
3910666933 ; 2.13134 ; 3.3049 ; 0 ; 0
3910667093 ; 2.15934 ; 3.3049 ; 0 ; 0
3910667253 ; 2.10577 ; 3.3049 ; 0 ; 0
3910667413 ; 2.18734 ; 3.3049 ; 0 ; 0
3910667573 ; 2.09725 ; 3.3049 ; 0 ; 0
3910667733 ; 2.11307 ; 3.3049 ; 0 ; 0
3910667893 ; 2.16056 ; 3.3049 ; 0 ; 0
3910709013 ; 2.1216 ; 3.3049 ; 0 ; 0
3910709173 ; 2.14473 ; 3.3049 ; 0 ; 0
3910709333 ; 2.15569 ; 3.3049 ; 0 ; 0
3910709493 ; 2.0936 ; 3.3049 ; 0 ; 0
3910709653 ; 2.08994 ; 3.3049 ; 0 ; 0
3910709813 ; 2.11429 ; 3.3049 ; 0 ; 0
3910709973 ; 2.1496 ; 3.3049 ; 0 ; 0
3910710133 ; 2.11673 ; 3.3049 ; 0 ; 0
3910710293 ; 2.11307 ; 3.3049 ; 0 ; 0
3910710453 ; 2.1289 ; 3.3049 ; 0 ; 0
3910710613 ; 2.13255 ; 3.3049 ; 0 ; 0
3910710773 ; 2.09846 ; 3.3049 ; 0 ; 0
3910710933 ; 2.11307 ; 3.3049 ; 0 ; 0
3910711093 ; 2.1776 ; 3.3049 ; 0 ; 0
3910711253 ; 2.1009 ; 3.3049 ; 0 ; 0
3910711413 ; 2.11551 ; 3.3049 ; 0 ; 0
3910711573 ; 2.1216 ; 3.3049 ; 0 ; 0
3910711733 ; 2.13499 ; 3.3049 ; 0 ; 0
3910711893 ; 2.12525 ; 3.3049 ; 0 ; 0
3910712053 ; 2.11307 ; 3.3049 ; 0 ; 0
3910712213 ; 2.1009 ; 3.3049 ; 0 ; 0
3910712373 ; 2.13864 ; 3.3049 ; 0 ; 0
3910712533 ; 2.12647 ; 3.3049 ; 0 ; 0
3910712693 ; 2.16421 ; 3.3049 ; 0 ; 0
3910712853 ; 2.12768 ; 3.3049 ; 0 ; 0
3910713013 ; 2.12647 ; 3.3049 ; 0 ; 0
3910713173 ; 2.12281 ; 3.3049 ; 0 ; 0
3910713333 ; 2.09846 ; 3.3049 ; 0 ; 0
3910713493 ; 2.15447 ; 3.3049 ; 0 ; 0
3910713653 ; 2.1009 ; 3.3049 ; 0 ; 0
3910713813 ; 2.14108 ; 3.3049 ; 0 ; 0
3910713973 ; 2.13986 ; 3.3049 ; 0 ; 0
3910714133 ; 2.10333 ; 3.3049 ; 0 ; 0
3910714293 ; 2.11916 ; 3.3049 ; 0 ; 0
3910714453 ; 2.13986 ; 3.3049 ; 0 ; 0
3910714613 ; 2.13377 ; 3.3049 ; 0 ; 0
3910714773 ; 2.13377 ; 3.3049 ; 0 ; 0
3910714933 ; 2.10333 ; 3.3049 ; 0 ; 0
3910715093 ; 2.14716 ; 3.3049 ; 0 ; 0
3910715253 ; 2.1289 ; 3.3049 ; 0 ; 0
3910715413 ; 2.13864 ; 3.3049 ; 0 ; 0
3910715573 ; 2.09603 ; 3.3049 ; 0 ; 0
3910715733 ; 2.12038 ; 3.3049 ; 0 ; 0
3910715893 ; 2.14473 ; 3.3049 ; 0 ; 0
3910716053 ; 2.13499 ; 3.3049 ; 0 ; 0
3910716213 ; 2.11551 ; 3.3049 ; 0 ; 0
3910716373 ; 2.15812 ; 3.3049 ; 0 ; 0
3910716533 ; 2.11186 ; 3.3049 ; 0 ; 0
3910716693 ; 2.15203 ; 3.3049 ; 0 ; 0
3910716853 ; 2.14108 ; 3.3049 ; 0 ; 0
3910717013 ; 2.1289 ; 3.3049 ; 0 ; 0
3910717173 ; 2.09481 ; 3.3049 ; 0 ; 0
3910717333 ; 2.15203 ; 3.3049 ; 0 ; 0
3910717493 ; 2.13255 ; 3.3049 ; 0 ; 0
3910717653 ; 2.13134 ; 3.3049 ; 0 ; 0
3910717813 ; 2.11916 ; 3.3049 ; 0 ; 0
3910717973 ; 2.13986 ; 3.3049 ; 0 ; 0
3910718133 ; 2.08751 ; 3.3049 ; 0 ; 0
3910718293 ; 2.14838 ; 3.3049 ; 0 ; 0
3910718453 ; 2.13499 ; 3.3049 ; 0 ; 0
3910718613 ; 2.13864 ; 3.3049 ; 0 ; 0
3910718773 ; 2.10942 ; 3.3049 ; 0 ; 0
3910718933 ; 2.12403 ; 3.3049 ; 0 ; 0
3910719093 ; 2.11064 ; 3.3049 ; 0 ; 0
3910719253 ; 2.13255 ; 3.3049 ; 0 ; 0
3910719413 ; 2.13134 ; 3.3049 ; 0 ; 0
3910719573 ; 2.14108 ; 3.3049 ; 0 ; 0
3910719733 ; 2.11916 ; 3.3049 ; 0 ; 0
3910719893 ; 2.08994 ; 3.3049 ; 0 ; 0
3910720053 ; 2.14595 ; 3.3049 ; 0 ; 0
3910720213 ; 2.13134 ; 3.3049 ; 0 ; 0
3910720373 ; 2.13742 ; 3.3049 ; 0 ; 0
3910720533 ; 2.1216 ; 3.3049 ; 0 ; 0
3910720693 ; 2.12525 ; 3.3049 ; 0 ; 0
3910720853 ; 2.14716 ; 3.3049 ; 0 ; 0
3910721013 ; 2.12403 ; 3.3049 ; 0 ; 0
3910721173 ; 2.13986 ; 3.3049 ; 0 ; 0
3910721333 ; 2.13377 ; 3.3049 ; 0 ; 0
3910721493 ; 2.11794 ; 3.3049 ; 0 ; 0
3910721653 ; 2.13864 ; 3.3049 ; 0 ; 0
3910721813 ; 2.11916 ; 3.3049 ; 0 ; 0
3910721973 ; 2.17516 ; 3.3049 ; 0 ; 0
3910722133 ; 2.12281 ; 3.3049 ; 0 ; 0
3910722293 ; 2.11794 ; 3.3049 ; 0 ; 0
3910722453 ; 2.14473 ; 3.3049 ; 0 ; 0
3910722613 ; 2.12525 ; 3.3049 ; 0 ; 0
3910722773 ; 2.12281 ; 3.3049 ; 0 ; 0
3910722933 ; 2.11186 ; 3.3049 ; 0 ; 0
3910723093 ; 2.14351 ; 3.3049 ; 0 ; 0
3910723253 ; 2.17273 ; 3.3049 ; 0 ; 0
3910723413 ; 2.14229 ; 3.3049 ; 0 ; 0
3910723573 ; 2.15569 ; 3.3049 ; 0 ; 0
3910723733 ; 2.12038 ; 3.3049 ; 0 ; 0
3910723893 ; 2.15812 ; 3.3049 ; 0 ; 0
3910724053 ; 2.14838 ; 3.3049 ; 0 ; 0
3910724213 ; 2.13255 ; 3.3049 ; 0 ; 0
3910724373 ; 2.15325 ; 3.3049 ; 0 ; 0
3910724533 ; 2.08264 ; 3.3049 ; 0 ; 0
3910724693 ; 2.13377 ; 3.3049 ; 0 ; 0
3910724853 ; 2.15082 ; 3.3049 ; 0 ; 0
3910725013 ; 2.09603 ; 3.3049 ; 0 ; 0
3910725173 ; 2.16177 ; 3.3049 ; 0 ; 0
3910725333 ; 2.13012 ; 3.3049 ; 0 ; 0
3910725493 ; 2.11794 ; 3.3049 ; 0 ; 0
3910725653 ; 2.15203 ; 3.3049 ; 0 ; 0
3910725813 ; 2.10577 ; 3.3049 ; 0 ; 0
3910725973 ; 2.11551 ; 3.3049 ; 0 ; 0
3910726133 ; 2.08873 ; 3.3049 ; 0 ; 0
3910726293 ; 2.07533 ; 3.3049 ; 0 ; 0
3910726453 ; 2.08873 ; 3.3049 ; 0 ; 0
3910726613 ; 2.1082 ; 3.3049 ; 0 ; 0
3910726773 ; 2.11429 ; 3.3049 ; 0 ; 0
3910726933 ; 2.11794 ; 3.3049 ; 0 ; 0
3910727093 ; 2.13864 ; 3.3049 ; 0 ; 0
3910727253 ; 2.09481 ; 3.3049 ; 0 ; 0
3910727413 ; 2.1569 ; 3.3049 ; 0 ; 0
3910727573 ; 2.13742 ; 3.3049 ; 0 ; 0
3910727733 ; 2.12525 ; 3.3049 ; 0 ; 0
3910727893 ; 2.10699 ; 3.3049 ; 0 ; 0
3910728053 ; 2.13621 ; 3.3049 ; 0 ; 0
3910728213 ; 2.1289 ; 3.3049 ; 0 ; 0
3910728373 ; 2.1569 ; 3.3049 ; 0 ; 0
3910728533 ; 2.13012 ; 3.3049 ; 0 ; 0
3910728693 ; 2.13742 ; 3.3049 ; 0 ; 0
3910728853 ; 2.12281 ; 3.3049 ; 0 ; 0
3910729013 ; 2.14473 ; 3.3049 ; 0 ; 0
3910729173 ; 2.18003 ; 3.3049 ; 0 ; 0
3910729333 ; 2.16908 ; 3.3049 ; 0 ; 0
3910729493 ; 2.15082 ; 3.3049 ; 0 ; 0
3910729653 ; 2.1289 ; 3.3049 ; 0 ; 0
3910729813 ; 2.17029 ; 3.3049 ; 0 ; 0
3910729973 ; 2.15082 ; 3.3049 ; 0 ; 0
3910730133 ; 2.15812 ; 3.3049 ; 0 ; 0
3910730293 ; 2.16786 ; 3.3049 ; 0 ; 0
3910730453 ; 2.13255 ; 3.3049 ; 0 ; 0
3910730613 ; 2.15447 ; 3.3049 ; 0 ; 0
3910730773 ; 2.1082 ; 3.3049 ; 0 ; 0
3910730933 ; 2.17395 ; 3.3049 ; 0 ; 0
3910731093 ; 2.12768 ; 3.3049 ; 0 ; 0
3910731253 ; 2.12768 ; 3.3049 ; 0 ; 0
3910731413 ; 2.12403 ; 3.3049 ; 0 ; 0
3910731573 ; 2.11429 ; 3.3049 ; 0 ; 0
3910731733 ; 2.14716 ; 3.3049 ; 0 ; 0
3910731893 ; 2.1082 ; 3.3049 ; 0 ; 0
3910732053 ; 2.10577 ; 3.3049 ; 0 ; 0
3910732213 ; 2.14108 ; 3.3049 ; 0 ; 0
3910732373 ; 2.12038 ; 3.3049 ; 0 ; 0
3910732533 ; 2.1496 ; 3.3049 ; 0 ; 0
3910732693 ; 2.11673 ; 3.3049 ; 0 ; 0
3910732853 ; 2.13134 ; 3.3049 ; 0 ; 0
3910733013 ; 2.12768 ; 3.3049 ; 0 ; 0
3910733173 ; 2.10699 ; 3.3049 ; 0 ; 0
3910733333 ; 2.13621 ; 3.3049 ; 0 ; 0
3910733493 ; 2.15203 ; 3.3049 ; 0 ; 0
3910733653 ; 2.09725 ; 3.3049 ; 0 ; 0
3910733813 ; 2.10333 ; 3.3049 ; 0 ; 0
3910733973 ; 2.13621 ; 3.3049 ; 0 ; 0
3910734133 ; 2.12403 ; 3.3049 ; 0 ; 0
3910734293 ; 2.16908 ; 3.3049 ; 0 ; 0
3910734453 ; 2.08994 ; 3.3049 ; 0 ; 0
3910734613 ; 2.12768 ; 3.3049 ; 0 ; 0
3910734773 ; 2.11064 ; 3.3049 ; 0 ; 0
3910734933 ; 2.14108 ; 3.3049 ; 0 ; 0
3910735093 ; 2.15203 ; 3.3049 ; 0 ; 0
3910735253 ; 2.12647 ; 3.3049 ; 0 ; 0
3910735413 ; 2.10577 ; 3.3049 ; 0 ; 0
3910735573 ; 2.13621 ; 3.3049 ; 0 ; 0
3910735733 ; 2.14473 ; 3.3049 ; 0 ; 0
3910735893 ; 2.13255 ; 3.3049 ; 0 ; 0
3910736053 ; 2.11064 ; 3.3049 ; 0 ; 0
3910736213 ; 2.13621 ; 3.3049 ; 0 ; 0
3910736373 ; 2.12281 ; 3.3049 ; 0 ; 0
3910736533 ; 2.14108 ; 3.3049 ; 0 ; 0
3910736693 ; 2.13986 ; 3.3049 ; 0 ; 0
3910736853 ; 2.16177 ; 3.3049 ; 0 ; 0
3910737013 ; 2.11673 ; 3.3049 ; 0 ; 0
3910737173 ; 2.11916 ; 3.3049 ; 0 ; 0
3910737333 ; 2.15203 ; 3.3049 ; 0 ; 0
3910737493 ; 2.15447 ; 3.3049 ; 0 ; 0
3910737653 ; 2.13499 ; 3.3049 ; 0 ; 0
3910737813 ; 2.12281 ; 3.3049 ; 0 ; 0
3910737973 ; 2.17029 ; 3.3049 ; 0 ; 0
3910738133 ; 2.10212 ; 3.3049 ; 0 ; 0
3910738293 ; 2.12038 ; 3.3049 ; 0 ; 0
3910738453 ; 2.16786 ; 3.3049 ; 0 ; 0
3910738613 ; 2.11916 ; 3.3049 ; 0 ; 0
3910738773 ; 2.14716 ; 3.3049 ; 0 ; 0
3910738933 ; 2.14229 ; 3.3049 ; 0 ; 0
3910739093 ; 2.1289 ; 3.3049 ; 0 ; 0
3910739253 ; 2.13742 ; 3.3049 ; 0 ; 0
3910739413 ; 2.1216 ; 3.3049 ; 0 ; 0
3910739573 ; 2.08507 ; 3.3049 ; 0 ; 0
3910739733 ; 2.16299 ; 3.3049 ; 0 ; 0
3910739893 ; 2.1289 ; 3.3049 ; 0 ; 0
3910740053 ; 2.14595 ; 3.3049 ; 0 ; 0
3910740213 ; 2.13255 ; 3.3049 ; 0 ; 0
3910740373 ; 2.13621 ; 3.3049 ; 0 ; 0
3910740533 ; 2.09725 ; 3.3049 ; 0 ; 0
3910740693 ; 2.14595 ; 3.3049 ; 0 ; 0
3910740853 ; 2.14229 ; 3.3049 ; 0 ; 0
3910741013 ; 2.12281 ; 3.3049 ; 0 ; 0
3910741173 ; 2.13742 ; 3.3049 ; 0 ; 0
3910741333 ; 2.13742 ; 3.3049 ; 0 ; 0
3910741493 ; 2.12281 ; 3.3049 ; 0 ; 0
3910741653 ; 2.14716 ; 3.3049 ; 0 ; 0
3910741813 ; 2.14473 ; 3.3049 ; 0 ; 0
3910741973 ; 2.11307 ; 3.3049 ; 0 ; 0
3910742133 ; 2.10699 ; 3.3049 ; 0 ; 0
3910742293 ; 2.11064 ; 3.3049 ; 0 ; 0
3910742453 ; 2.15203 ; 3.3049 ; 0 ; 0
3910742613 ; 2.1082 ; 3.3049 ; 0 ; 0
3910742773 ; 2.13742 ; 3.3049 ; 0 ; 0
3910742933 ; 2.10577 ; 3.3049 ; 0 ; 0
3910743093 ; 2.12525 ; 3.3049 ; 0 ; 0
3910743253 ; 2.10333 ; 3.3049 ; 0 ; 0
3910743413 ; 2.15934 ; 3.3049 ; 0 ; 0
3910743573 ; 2.11186 ; 3.3049 ; 0 ; 0
3910743733 ; 2.13621 ; 3.3049 ; 0 ; 0
3910743893 ; 2.10577 ; 3.3049 ; 0 ; 0
3910744053 ; 2.13621 ; 3.3049 ; 0 ; 0
3910744213 ; 2.12768 ; 3.3049 ; 0 ; 0
3910744373 ; 2.15447 ; 3.3049 ; 0 ; 0
3910744533 ; 2.10942 ; 3.3049 ; 0 ; 0
3910744693 ; 2.10577 ; 3.3049 ; 0 ; 0
3910744853 ; 2.16056 ; 3.3049 ; 0 ; 0
3910745013 ; 2.14838 ; 3.3049 ; 0 ; 0
3910745173 ; 2.1569 ; 3.3049 ; 0 ; 0
3910745333 ; 2.16786 ; 3.3049 ; 0 ; 0
3910745493 ; 2.14716 ; 3.3049 ; 0 ; 0
3910745653 ; 2.12525 ; 3.3049 ; 0 ; 0
3910745813 ; 2.16421 ; 3.3049 ; 0 ; 0
3910745973 ; 2.10333 ; 3.3049 ; 0 ; 0
3910746133 ; 2.16664 ; 3.3049 ; 0 ; 0
3910746293 ; 2.09238 ; 3.3049 ; 0 ; 0
3910746453 ; 2.14351 ; 3.3049 ; 0 ; 0
3910746613 ; 2.14229 ; 3.3049 ; 0 ; 0
3910746773 ; 2.13621 ; 3.3049 ; 0 ; 0
3910746933 ; 2.11551 ; 3.3049 ; 0 ; 0
3910747093 ; 2.13864 ; 3.3049 ; 0 ; 0
3910747253 ; 2.08629 ; 3.3049 ; 0 ; 0
3910747413 ; 2.11794 ; 3.3049 ; 0 ; 0
3910747573 ; 2.14595 ; 3.3049 ; 0 ; 0
3910747733 ; 2.10577 ; 3.3049 ; 0 ; 0
3910747893 ; 2.13621 ; 3.3049 ; 0 ; 0
3910748053 ; 2.1289 ; 3.3049 ; 0 ; 0
3910748213 ; 2.11916 ; 3.3049 ; 0 ; 0
3910748373 ; 2.14716 ; 3.3049 ; 0 ; 0
3910748533 ; 2.11186 ; 3.3049 ; 0 ; 0
3910748693 ; 2.13621 ; 3.3049 ; 0 ; 0
3910748853 ; 2.12403 ; 3.3049 ; 0 ; 0
3910749013 ; 2.12038 ; 3.3049 ; 0 ; 0
3910749173 ; 2.10212 ; 3.3049 ; 0 ; 0
3910749333 ; 2.15447 ; 3.3049 ; 0 ; 0
3910749493 ; 2.11307 ; 3.3049 ; 0 ; 0
3910749653 ; 2.11429 ; 3.3049 ; 0 ; 0
3910749813 ; 2.13864 ; 3.3049 ; 0 ; 0
3910790933 ; 2.11186 ; 3.30505 ; 0 ; 0
3910791093 ; 2.11673 ; 3.30505 ; 0 ; 0
3910791253 ; 2.13986 ; 3.30505 ; 0 ; 0
3910791413 ; 2.09725 ; 3.30505 ; 0 ; 0
3910791573 ; 2.11673 ; 3.30505 ; 0 ; 0
3910791733 ; 2.11186 ; 3.30505 ; 0 ; 0
3910791893 ; 2.15325 ; 3.30505 ; 0 ; 0
3910792053 ; 2.14229 ; 3.30505 ; 0 ; 0
3910792213 ; 2.08751 ; 3.30505 ; 0 ; 0
3910792373 ; 2.1569 ; 3.30505 ; 0 ; 0
3910792533 ; 2.13255 ; 3.30505 ; 0 ; 0
3910792693 ; 2.10942 ; 3.30505 ; 0 ; 0
3910792853 ; 2.11673 ; 3.30505 ; 0 ; 0
3910793013 ; 2.16543 ; 3.30505 ; 0 ; 0
3910793173 ; 2.13134 ; 3.30505 ; 0 ; 0
3910793333 ; 2.13621 ; 3.30505 ; 0 ; 0
3910793493 ; 2.11794 ; 3.30505 ; 0 ; 0
3910793653 ; 2.13742 ; 3.30505 ; 0 ; 0
3910793813 ; 2.1216 ; 3.30505 ; 0 ; 0
3910793973 ; 2.09238 ; 3.30505 ; 0 ; 0
3910794133 ; 2.11186 ; 3.30505 ; 0 ; 0
3910794293 ; 2.11673 ; 3.30505 ; 0 ; 0
3910794453 ; 2.13134 ; 3.30505 ; 0 ; 0
3910794613 ; 2.13499 ; 3.30505 ; 0 ; 0
3910794773 ; 2.10212 ; 3.30505 ; 0 ; 0
3910794933 ; 2.12281 ; 3.30505 ; 0 ; 0
3910795093 ; 2.11429 ; 3.30505 ; 0 ; 0
3910795253 ; 2.13986 ; 3.30505 ; 0 ; 0
3910795413 ; 2.10942 ; 3.30505 ; 0 ; 0
3910795573 ; 2.13499 ; 3.30505 ; 0 ; 0
3910795733 ; 2.11673 ; 3.30505 ; 0 ; 0
3910795893 ; 2.15203 ; 3.30505 ; 0 ; 0
3910796053 ; 2.14473 ; 3.30505 ; 0 ; 0
3910796213 ; 2.11551 ; 3.30505 ; 0 ; 0
3910796373 ; 2.11916 ; 3.30505 ; 0 ; 0
3910796533 ; 2.11916 ; 3.30505 ; 0 ; 0
3910796693 ; 2.10455 ; 3.30505 ; 0 ; 0
3910796853 ; 2.12768 ; 3.30505 ; 0 ; 0
3910797013 ; 2.13012 ; 3.30505 ; 0 ; 0
3910797173 ; 2.12647 ; 3.30505 ; 0 ; 0
3910797333 ; 2.11673 ; 3.30505 ; 0 ; 0
3910797493 ; 2.09725 ; 3.30505 ; 0 ; 0
3910797653 ; 2.13986 ; 3.30505 ; 0 ; 0
3910797813 ; 2.14108 ; 3.30505 ; 0 ; 0
3910797973 ; 2.12647 ; 3.30505 ; 0 ; 0
3910798133 ; 2.07533 ; 3.30505 ; 0 ; 0
3910798293 ; 2.17029 ; 3.30505 ; 0 ; 0
3910798453 ; 2.13864 ; 3.30505 ; 0 ; 0
3910798613 ; 2.12403 ; 3.30505 ; 0 ; 0
3910798773 ; 2.11551 ; 3.30505 ; 0 ; 0
3910798933 ; 2.13864 ; 3.30505 ; 0 ; 0
3910799093 ; 2.11673 ; 3.30505 ; 0 ; 0
3910799253 ; 2.14595 ; 3.30505 ; 0 ; 0
3910799413 ; 2.13742 ; 3.30505 ; 0 ; 0
3910799573 ; 2.1009 ; 3.30505 ; 0 ; 0
3910799733 ; 2.12403 ; 3.30505 ; 0 ; 0
3910799893 ; 2.1009 ; 3.30505 ; 0 ; 0
3910800053 ; 2.14595 ; 3.30505 ; 0 ; 0
3910800213 ; 2.12403 ; 3.30505 ; 0 ; 0
3910800373 ; 2.14108 ; 3.30505 ; 0 ; 0
3910800533 ; 2.11673 ; 3.30505 ; 0 ; 0
3910800693 ; 2.13742 ; 3.30505 ; 0 ; 0
3910800853 ; 2.14473 ; 3.30505 ; 0 ; 0
3910801013 ; 2.1496 ; 3.30505 ; 0 ; 0
3910801173 ; 2.12647 ; 3.30505 ; 0 ; 0
3910801333 ; 2.10699 ; 3.30505 ; 0 ; 0
3910801493 ; 2.16299 ; 3.30505 ; 0 ; 0
3910801653 ; 2.14351 ; 3.30505 ; 0 ; 0
3910801813 ; 2.14595 ; 3.30505 ; 0 ; 0
3910801973 ; 2.14229 ; 3.30505 ; 0 ; 0
3910802133 ; 2.11186 ; 3.30505 ; 0 ; 0
3910802293 ; 2.12647 ; 3.30505 ; 0 ; 0
3910802453 ; 2.13621 ; 3.30505 ; 0 ; 0
3910802613 ; 2.13012 ; 3.30505 ; 0 ; 0
3910802773 ; 2.16056 ; 3.30505 ; 0 ; 0
3910802933 ; 2.11064 ; 3.30505 ; 0 ; 0
3910803093 ; 2.12281 ; 3.30505 ; 0 ; 0
3910803253 ; 2.1289 ; 3.30505 ; 0 ; 0
3910803413 ; 2.15203 ; 3.30505 ; 0 ; 0
3910803573 ; 2.13742 ; 3.30505 ; 0 ; 0
3910803733 ; 2.13377 ; 3.30505 ; 0 ; 0
3910803893 ; 2.14351 ; 3.30505 ; 0 ; 0
3910804053 ; 2.10699 ; 3.30505 ; 0 ; 0
3910804213 ; 2.17029 ; 3.30505 ; 0 ; 0
3910804373 ; 2.12281 ; 3.30505 ; 0 ; 0
3910804533 ; 2.1289 ; 3.30505 ; 0 ; 0
3910804693 ; 2.12768 ; 3.30505 ; 0 ; 0
3910804853 ; 2.13134 ; 3.30505 ; 0 ; 0
3910805013 ; 2.11916 ; 3.30505 ; 0 ; 0
3910805173 ; 2.17882 ; 3.30505 ; 0 ; 0
3910805333 ; 2.09725 ; 3.30505 ; 0 ; 0
3910805493 ; 2.1496 ; 3.30505 ; 0 ; 0
3910805653 ; 2.10942 ; 3.30505 ; 0 ; 0
3910805813 ; 2.12768 ; 3.30505 ; 0 ; 0
3910805973 ; 2.1289 ; 3.30505 ; 0 ; 0
3910806133 ; 2.13864 ; 3.30505 ; 0 ; 0
3910806293 ; 2.12768 ; 3.30505 ; 0 ; 0
3910806453 ; 2.12647 ; 3.30505 ; 0 ; 0
3910806613 ; 2.13134 ; 3.30505 ; 0 ; 0
3910806773 ; 2.15325 ; 3.30505 ; 0 ; 0
3910806933 ; 2.12647 ; 3.30505 ; 0 ; 0
3910807093 ; 2.14229 ; 3.30505 ; 0 ; 0
3910807253 ; 2.11429 ; 3.30505 ; 0 ; 0
3910807413 ; 2.12281 ; 3.30505 ; 0 ; 0
3910807573 ; 2.14229 ; 3.30505 ; 0 ; 0
3910807733 ; 2.15203 ; 3.30505 ; 0 ; 0
3910807893 ; 2.13742 ; 3.30505 ; 0 ; 0
3910808053 ; 2.13864 ; 3.30505 ; 0 ; 0
3910808213 ; 2.10455 ; 3.30505 ; 0 ; 0
3910808373 ; 2.1289 ; 3.30505 ; 0 ; 0
3910808533 ; 2.13012 ; 3.30505 ; 0 ; 0
3910808693 ; 2.16056 ; 3.30505 ; 0 ; 0
3910808853 ; 2.10577 ; 3.30505 ; 0 ; 0
3910809013 ; 2.11551 ; 3.30505 ; 0 ; 0
3910809173 ; 2.12768 ; 3.30505 ; 0 ; 0
3910809333 ; 2.15569 ; 3.30505 ; 0 ; 0
3910809493 ; 2.15447 ; 3.30505 ; 0 ; 0
3910809653 ; 2.14229 ; 3.30505 ; 0 ; 0
3910809813 ; 2.13134 ; 3.30505 ; 0 ; 0
3910809973 ; 2.15569 ; 3.30505 ; 0 ; 0
3910810133 ; 2.17395 ; 3.30505 ; 0 ; 0
3910810293 ; 2.16786 ; 3.30505 ; 0 ; 0
3910810453 ; 2.15447 ; 3.30505 ; 0 ; 0
3910810613 ; 2.14108 ; 3.30505 ; 0 ; 0
3910810773 ; 2.13377 ; 3.30505 ; 0 ; 0
3910810933 ; 2.16786 ; 3.30505 ; 0 ; 0
