#Time (us) ; Current (mA) ; Voltage (V) ; PC ; IRQ 
3530697173 ; 1.97794 ; 3.30452 ; 0 ; 0
3530697333 ; 2.06681 ; 3.30452 ; 0 ; 0
3530697493 ; 1.97185 ; 3.30452 ; 0 ; 0
3530697653 ; 2.04368 ; 3.30452 ; 0 ; 0
3530697813 ; 2.0169 ; 3.30452 ; 0 ; 0
3530697973 ; 1.99133 ; 3.30452 ; 0 ; 0
3530698133 ; 2.01446 ; 3.30452 ; 0 ; 0
3530698293 ; 2.00107 ; 3.30452 ; 0 ; 0
3530698453 ; 2.03272 ; 3.30452 ; 0 ; 0
3530698613 ; 2.0169 ; 3.30452 ; 0 ; 0
3530698773 ; 2.02298 ; 3.30452 ; 0 ; 0
3530698933 ; 2.0035 ; 3.30452 ; 0 ; 0
3530699093 ; 2.01933 ; 3.30452 ; 0 ; 0
3530699253 ; 1.97794 ; 3.30452 ; 0 ; 0
3530699413 ; 2.05098 ; 3.30452 ; 0 ; 0
3530699573 ; 1.99133 ; 3.30452 ; 0 ; 0
3530699733 ; 2.04124 ; 3.30452 ; 0 ; 0
3530699893 ; 1.94994 ; 3.30452 ; 0 ; 0
3530700053 ; 2.09116 ; 3.30452 ; 0 ; 0
3530700213 ; 1.97672 ; 3.30452 ; 0 ; 0
3530700373 ; 2.06803 ; 3.30452 ; 0 ; 0
3530700533 ; 1.95237 ; 3.30452 ; 0 ; 0
3530700693 ; 2.08507 ; 3.30452 ; 0 ; 0
3530700853 ; 1.93533 ; 3.30452 ; 0 ; 0
3530701013 ; 2.08386 ; 3.30452 ; 0 ; 0
3530701173 ; 1.96211 ; 3.30452 ; 0 ; 0
3530701333 ; 2.06194 ; 3.30452 ; 0 ; 0
3530701493 ; 1.96454 ; 3.30452 ; 0 ; 0
3530701653 ; 2.06803 ; 3.30452 ; 0 ; 0
3530701813 ; 1.97794 ; 3.30452 ; 0 ; 0
3530701973 ; 2.07412 ; 3.30452 ; 0 ; 0
3530702133 ; 1.95237 ; 3.30452 ; 0 ; 0
3530702293 ; 2.10212 ; 3.30452 ; 0 ; 0
3530702453 ; 1.94507 ; 3.30452 ; 0 ; 0
3530702613 ; 2.09725 ; 3.30452 ; 0 ; 0
3530702773 ; 1.9755 ; 3.30452 ; 0 ; 0
3530702933 ; 2.09238 ; 3.30452 ; 0 ; 0
3530703093 ; 1.98768 ; 3.30452 ; 0 ; 0
3530703253 ; 2.07412 ; 3.30452 ; 0 ; 0
3530703413 ; 1.95846 ; 3.30452 ; 0 ; 0
3530703573 ; 2.08386 ; 3.30452 ; 0 ; 0
3530703733 ; 1.97794 ; 3.30452 ; 0 ; 0
3530703893 ; 2.0729 ; 3.30452 ; 0 ; 0
3530704053 ; 2.00959 ; 3.30452 ; 0 ; 0
3530704213 ; 2.02542 ; 3.30452 ; 0 ; 0
3530704373 ; 2.0242 ; 3.30452 ; 0 ; 0
3530704533 ; 2.00959 ; 3.30452 ; 0 ; 0
3530704693 ; 2.03272 ; 3.30452 ; 0 ; 0
3530704853 ; 1.98524 ; 3.30452 ; 0 ; 0
3530705013 ; 2.04611 ; 3.30452 ; 0 ; 0
3530705173 ; 1.97672 ; 3.30452 ; 0 ; 0
3530705333 ; 2.03759 ; 3.30452 ; 0 ; 0
3530705493 ; 1.98281 ; 3.30452 ; 0 ; 0
3530705653 ; 2.05951 ; 3.30452 ; 0 ; 0
3530705813 ; 1.9755 ; 3.30452 ; 0 ; 0
3530705973 ; 2.04977 ; 3.30452 ; 0 ; 0
3530706133 ; 1.97063 ; 3.30452 ; 0 ; 0
3530706293 ; 2.06925 ; 3.30452 ; 0 ; 0
3530706453 ; 1.96211 ; 3.30452 ; 0 ; 0
3530706613 ; 2.06194 ; 3.30452 ; 0 ; 0
3530706773 ; 1.95237 ; 3.30452 ; 0 ; 0
3530706933 ; 2.07046 ; 3.30452 ; 0 ; 0
3530707093 ; 1.94385 ; 3.30452 ; 0 ; 0
3530707253 ; 2.05829 ; 3.30452 ; 0 ; 0
3530707413 ; 1.98037 ; 3.30452 ; 0 ; 0
3530707573 ; 2.08507 ; 3.30452 ; 0 ; 0
3530707733 ; 1.94385 ; 3.30452 ; 0 ; 0
3530707893 ; 2.10699 ; 3.30452 ; 0 ; 0
3530708053 ; 1.97428 ; 3.30452 ; 0 ; 0
3530708213 ; 2.07412 ; 3.30452 ; 0 ; 0
3530708373 ; 2.00107 ; 3.30452 ; 0 ; 0
3530708533 ; 2.10455 ; 3.30452 ; 0 ; 0
3530708693 ; 1.97794 ; 3.30452 ; 0 ; 0
3530708853 ; 2.07655 ; 3.30452 ; 0 ; 0
3530709013 ; 1.96698 ; 3.30452 ; 0 ; 0
3530709173 ; 2.07412 ; 3.30452 ; 0 ; 0
3530709333 ; 1.96211 ; 3.30452 ; 0 ; 0
3530709493 ; 2.06072 ; 3.30452 ; 0 ; 0
3530709653 ; 1.98402 ; 3.30452 ; 0 ; 0
3530709813 ; 2.04733 ; 3.30452 ; 0 ; 0
3530709973 ; 1.99985 ; 3.30452 ; 0 ; 0
3530710133 ; 2.01811 ; 3.30452 ; 0 ; 0
3530710293 ; 2.03029 ; 3.30452 ; 0 ; 0
3530710453 ; 2.02785 ; 3.30452 ; 0 ; 0
3530710613 ; 2.00716 ; 3.30452 ; 0 ; 0
3530710773 ; 1.98889 ; 3.30452 ; 0 ; 0
3530710933 ; 2.03637 ; 3.30452 ; 0 ; 0
3530711093 ; 1.99011 ; 3.30452 ; 0 ; 0
3530711253 ; 2.06681 ; 3.30452 ; 0 ; 0
3530711413 ; 1.96698 ; 3.30452 ; 0 ; 0
3530711573 ; 2.04855 ; 3.30452 ; 0 ; 0
3530711733 ; 2.00107 ; 3.30452 ; 0 ; 0
3530711893 ; 2.03516 ; 3.30452 ; 0 ; 0
3530712053 ; 1.97428 ; 3.30452 ; 0 ; 0
3530712213 ; 2.06072 ; 3.30452 ; 0 ; 0
3530712373 ; 1.95602 ; 3.30452 ; 0 ; 0
3530712533 ; 2.11551 ; 3.30452 ; 0 ; 0
3530712693 ; 1.96089 ; 3.30452 ; 0 ; 0
3530712853 ; 2.09725 ; 3.30452 ; 0 ; 0
3530713013 ; 1.97185 ; 3.30452 ; 0 ; 0
3530713173 ; 2.0802 ; 3.30452 ; 0 ; 0
3530713333 ; 2.0035 ; 3.30452 ; 0 ; 0
3530713493 ; 2.0729 ; 3.30452 ; 0 ; 0
3530713653 ; 1.97307 ; 3.30452 ; 0 ; 0
3530713813 ; 2.08751 ; 3.30452 ; 0 ; 0
3530713973 ; 1.94872 ; 3.30452 ; 0 ; 0
3530714133 ; 2.08386 ; 3.30452 ; 0 ; 0
3530714293 ; 1.96211 ; 3.30452 ; 0 ; 0
3530714453 ; 2.08142 ; 3.30452 ; 0 ; 0
3530714613 ; 1.97063 ; 3.30452 ; 0 ; 0
3530714773 ; 2.09116 ; 3.30452 ; 0 ; 0
3530714933 ; 1.96211 ; 3.30452 ; 0 ; 0
3530715093 ; 2.05098 ; 3.30452 ; 0 ; 0
3530715253 ; 1.97428 ; 3.30452 ; 0 ; 0
3530715413 ; 2.09846 ; 3.30452 ; 0 ; 0
3530715573 ; 1.97794 ; 3.30452 ; 0 ; 0
3530715733 ; 2.0802 ; 3.30452 ; 0 ; 0
3530715893 ; 1.97672 ; 3.30452 ; 0 ; 0
3530716053 ; 2.05464 ; 3.30452 ; 0 ; 0
3530716213 ; 2.0449 ; 3.30452 ; 0 ; 0
3530716373 ; 2.03516 ; 3.30452 ; 0 ; 0
3530716533 ; 2.02785 ; 3.30452 ; 0 ; 0
3530716693 ; 2.00594 ; 3.30452 ; 0 ; 0
3530716853 ; 2.02663 ; 3.30452 ; 0 ; 0
3530717013 ; 1.99376 ; 3.30452 ; 0 ; 0
3530717173 ; 2.06803 ; 3.30452 ; 0 ; 0
3530717333 ; 2.0242 ; 3.30452 ; 0 ; 0
3530717493 ; 2.05951 ; 3.30452 ; 0 ; 0
3530717653 ; 2.00229 ; 3.30452 ; 0 ; 0
3530717813 ; 2.08507 ; 3.30452 ; 0 ; 0
3530717973 ; 1.95967 ; 3.30452 ; 0 ; 0
3530718133 ; 2.05098 ; 3.30452 ; 0 ; 0
3530718293 ; 1.99863 ; 3.30452 ; 0 ; 0
3530718453 ; 2.05585 ; 3.30452 ; 0 ; 0
3530718613 ; 1.9755 ; 3.30452 ; 0 ; 0
3530718773 ; 2.05829 ; 3.30452 ; 0 ; 0
3530718933 ; 1.99133 ; 3.30452 ; 0 ; 0
3530719093 ; 2.07168 ; 3.30452 ; 0 ; 0
3530719253 ; 1.97185 ; 3.30452 ; 0 ; 0
3530719413 ; 2.07655 ; 3.30452 ; 0 ; 0
3530719573 ; 1.96454 ; 3.30452 ; 0 ; 0
3530719733 ; 2.09116 ; 3.30452 ; 0 ; 0
3530719893 ; 1.96089 ; 3.30452 ; 0 ; 0
3530720053 ; 2.07899 ; 3.30452 ; 0 ; 0
3530720213 ; 1.98646 ; 3.30452 ; 0 ; 0
3530720373 ; 2.1009 ; 3.30452 ; 0 ; 0
3530720533 ; 1.98524 ; 3.30452 ; 0 ; 0
3530720693 ; 2.06316 ; 3.30452 ; 0 ; 0
3530720853 ; 1.99011 ; 3.30452 ; 0 ; 0
3530721013 ; 2.08751 ; 3.30452 ; 0 ; 0
3530721173 ; 1.99863 ; 3.30452 ; 0 ; 0
3530721333 ; 2.08994 ; 3.30452 ; 0 ; 0
3530721493 ; 1.97307 ; 3.30452 ; 0 ; 0
3530721653 ; 2.11186 ; 3.30452 ; 0 ; 0
3530721813 ; 1.99255 ; 3.30452 ; 0 ; 0
3530721973 ; 2.04977 ; 3.30452 ; 0 ; 0
3530722133 ; 2.01568 ; 3.30452 ; 0 ; 0
3530722293 ; 2.07899 ; 3.30452 ; 0 ; 0
3530722453 ; 1.99498 ; 3.30452 ; 0 ; 0
3530722613 ; 2.03637 ; 3.30452 ; 0 ; 0
3530722773 ; 2.0169 ; 3.30452 ; 0 ; 0
3530722933 ; 2.05098 ; 3.30452 ; 0 ; 0
3530723093 ; 2.03881 ; 3.30452 ; 0 ; 0
3530723253 ; 1.98524 ; 3.30452 ; 0 ; 0
3530723413 ; 2.08264 ; 3.30452 ; 0 ; 0
3530723573 ; 1.99863 ; 3.30452 ; 0 ; 0
3530723733 ; 2.08142 ; 3.30452 ; 0 ; 0
3530723893 ; 1.97428 ; 3.30452 ; 0 ; 0
3530724053 ; 2.08142 ; 3.30452 ; 0 ; 0
3530724213 ; 1.98281 ; 3.30452 ; 0 ; 0
3530724373 ; 2.08629 ; 3.30452 ; 0 ; 0
3530724533 ; 1.96454 ; 3.30452 ; 0 ; 0
3530724693 ; 2.0802 ; 3.30452 ; 0 ; 0
3530724853 ; 1.99742 ; 3.30452 ; 0 ; 0
3530725013 ; 2.04611 ; 3.30452 ; 0 ; 0
3530725173 ; 1.9962 ; 3.30452 ; 0 ; 0
3530725333 ; 2.0802 ; 3.30452 ; 0 ; 0
3530725493 ; 2.00594 ; 3.30452 ; 0 ; 0
3530725653 ; 2.08142 ; 3.30452 ; 0 ; 0
3530725813 ; 1.97915 ; 3.30452 ; 0 ; 0
3530725973 ; 2.1289 ; 3.30452 ; 0 ; 0
3530726133 ; 1.9475 ; 3.30452 ; 0 ; 0
3530726293 ; 2.12647 ; 3.30452 ; 0 ; 0
3530726453 ; 1.94263 ; 3.30452 ; 0 ; 0
3530726613 ; 2.1009 ; 3.30452 ; 0 ; 0
3530726773 ; 1.95724 ; 3.30452 ; 0 ; 0
3530726933 ; 2.09481 ; 3.30452 ; 0 ; 0
3530727093 ; 1.95846 ; 3.30452 ; 0 ; 0
3530727253 ; 2.10212 ; 3.30452 ; 0 ; 0
3530727413 ; 1.97185 ; 3.30452 ; 0 ; 0
3530727573 ; 2.10333 ; 3.30452 ; 0 ; 0
3530727733 ; 1.96576 ; 3.30452 ; 0 ; 0
3530727893 ; 2.07533 ; 3.30452 ; 0 ; 0
3530728053 ; 1.97063 ; 3.30452 ; 0 ; 0
3530728213 ; 2.09481 ; 3.30452 ; 0 ; 0
3530728373 ; 2.00229 ; 3.30452 ; 0 ; 0
3530728533 ; 2.04611 ; 3.30452 ; 0 ; 0
3530728693 ; 2.03516 ; 3.30452 ; 0 ; 0
3530728853 ; 2.03881 ; 3.30452 ; 0 ; 0
3530729013 ; 2.0522 ; 3.30452 ; 0 ; 0
3530729173 ; 2.05098 ; 3.30452 ; 0 ; 0
3530729333 ; 2.0169 ; 3.30452 ; 0 ; 0
3530729493 ; 2.03881 ; 3.30452 ; 0 ; 0
3530729653 ; 2.0522 ; 3.30452 ; 0 ; 0
3530729813 ; 1.99863 ; 3.30452 ; 0 ; 0
3530729973 ; 2.07533 ; 3.30452 ; 0 ; 0
3530730133 ; 1.99863 ; 3.30452 ; 0 ; 0
3530730293 ; 2.06803 ; 3.30452 ; 0 ; 0
3530730453 ; 2.01446 ; 3.30452 ; 0 ; 0
3530730613 ; 2.05829 ; 3.30452 ; 0 ; 0
3530730773 ; 2.00837 ; 3.30452 ; 0 ; 0
3530730933 ; 2.07655 ; 3.30452 ; 0 ; 0
3530731093 ; 1.96333 ; 3.30452 ; 0 ; 0
3530731253 ; 2.0449 ; 3.30452 ; 0 ; 0
3530731413 ; 1.98524 ; 3.30452 ; 0 ; 0
3530731573 ; 2.07655 ; 3.30452 ; 0 ; 0
3530731733 ; 1.97915 ; 3.30452 ; 0 ; 0
3530731893 ; 2.07046 ; 3.30452 ; 0 ; 0
3530732053 ; 1.94628 ; 3.30452 ; 0 ; 0
3530732213 ; 2.0729 ; 3.30452 ; 0 ; 0
3530732373 ; 1.95724 ; 3.30452 ; 0 ; 0
3530732533 ; 2.10212 ; 3.30452 ; 0 ; 0
3530732693 ; 1.94385 ; 3.30452 ; 0 ; 0
3530732853 ; 2.11307 ; 3.30452 ; 0 ; 0
3530733013 ; 1.93533 ; 3.30452 ; 0 ; 0
3530733173 ; 2.09725 ; 3.30452 ; 0 ; 0
3530774293 ; 2.11673 ; 3.30505 ; 0 ; 0
3530774453 ; 1.94628 ; 3.30505 ; 0 ; 0
3530774613 ; 2.10333 ; 3.30505 ; 0 ; 0
3530774773 ; 1.94141 ; 3.30505 ; 0 ; 0
3530774933 ; 2.10942 ; 3.30505 ; 0 ; 0
3530775093 ; 1.95602 ; 3.30505 ; 0 ; 0
3530775253 ; 2.06681 ; 3.30505 ; 0 ; 0
3530775413 ; 1.98037 ; 3.30505 ; 0 ; 0
3530775573 ; 2.08142 ; 3.30505 ; 0 ; 0
3530775733 ; 1.94872 ; 3.30505 ; 0 ; 0
3530775893 ; 2.09603 ; 3.30505 ; 0 ; 0
3530776053 ; 1.98524 ; 3.30505 ; 0 ; 0
3530776213 ; 2.0729 ; 3.30505 ; 0 ; 0
3530776373 ; 1.94385 ; 3.30505 ; 0 ; 0
3530776533 ; 2.09725 ; 3.30505 ; 0 ; 0
3530776693 ; 1.95481 ; 3.30505 ; 0 ; 0
3530776853 ; 2.11064 ; 3.30505 ; 0 ; 0
3530777013 ; 1.95967 ; 3.30505 ; 0 ; 0
3530777173 ; 2.05342 ; 3.30505 ; 0 ; 0
3530777333 ; 1.97915 ; 3.30505 ; 0 ; 0
3530777493 ; 2.02177 ; 3.30505 ; 0 ; 0
3530777653 ; 2.0315 ; 3.30505 ; 0 ; 0
3530777813 ; 2.00716 ; 3.30505 ; 0 ; 0
3530777973 ; 2.08507 ; 3.30505 ; 0 ; 0
3530778133 ; 2.00472 ; 3.30505 ; 0 ; 0
3530778293 ; 2.06803 ; 3.30505 ; 0 ; 0
3530778453 ; 2.0315 ; 3.30505 ; 0 ; 0
3530778613 ; 2.03881 ; 3.30505 ; 0 ; 0
3530778773 ; 2.03029 ; 3.30505 ; 0 ; 0
3530778933 ; 2.0522 ; 3.30505 ; 0 ; 0
3530779093 ; 1.98037 ; 3.30505 ; 0 ; 0
3530779253 ; 2.06072 ; 3.30505 ; 0 ; 0
3530779413 ; 1.9962 ; 3.30505 ; 0 ; 0
3530779573 ; 2.05098 ; 3.30505 ; 0 ; 0
3530779733 ; 1.98524 ; 3.30505 ; 0 ; 0
3530779893 ; 2.06803 ; 3.30505 ; 0 ; 0
3530780053 ; 1.9755 ; 3.30505 ; 0 ; 0
3530780213 ; 2.07168 ; 3.30505 ; 0 ; 0
3530780373 ; 1.96333 ; 3.30505 ; 0 ; 0
3530780533 ; 2.1009 ; 3.30505 ; 0 ; 0
3530780693 ; 1.92924 ; 3.30505 ; 0 ; 0
3530780853 ; 2.09481 ; 3.30505 ; 0 ; 0
3530781013 ; 1.95237 ; 3.30505 ; 0 ; 0
3530781173 ; 2.11186 ; 3.30505 ; 0 ; 0
3530781333 ; 1.94994 ; 3.30505 ; 0 ; 0
3530781493 ; 2.0802 ; 3.30505 ; 0 ; 0
3530781653 ; 1.98768 ; 3.30505 ; 0 ; 0
3530781813 ; 2.06072 ; 3.30505 ; 0 ; 0
3530781973 ; 1.9755 ; 3.30505 ; 0 ; 0
3530782133 ; 2.08751 ; 3.30505 ; 0 ; 0
3530782293 ; 1.97672 ; 3.30505 ; 0 ; 0
3530782453 ; 2.0729 ; 3.30505 ; 0 ; 0
3530782613 ; 1.97672 ; 3.30505 ; 0 ; 0
3530782773 ; 2.09968 ; 3.30505 ; 0 ; 0
3530782933 ; 1.96941 ; 3.30505 ; 0 ; 0
3530783093 ; 2.06925 ; 3.30505 ; 0 ; 0
3530783253 ; 1.98159 ; 3.30505 ; 0 ; 0
3530783413 ; 2.05707 ; 3.30505 ; 0 ; 0
3530783573 ; 1.9962 ; 3.30505 ; 0 ; 0
3530783733 ; 2.04611 ; 3.30505 ; 0 ; 0
3530783893 ; 2.03759 ; 3.30505 ; 0 ; 0
3530784053 ; 1.98889 ; 3.30505 ; 0 ; 0
3530784213 ; 2.0315 ; 3.30505 ; 0 ; 0
3530784373 ; 1.97794 ; 3.30505 ; 0 ; 0
3530784533 ; 2.05464 ; 3.30505 ; 0 ; 0
3530784693 ; 2.00594 ; 3.30505 ; 0 ; 0
3530784853 ; 2.02298 ; 3.30505 ; 0 ; 0
3530785013 ; 2.00716 ; 3.30505 ; 0 ; 0
3530785173 ; 2.04003 ; 3.30505 ; 0 ; 0
3530785333 ; 1.97307 ; 3.30505 ; 0 ; 0
3530785493 ; 2.1216 ; 3.30505 ; 0 ; 0
3530785653 ; 2.00107 ; 3.30505 ; 0 ; 0
3530785813 ; 2.0729 ; 3.30505 ; 0 ; 0
3530785973 ; 2.02177 ; 3.30505 ; 0 ; 0
3530786133 ; 2.08386 ; 3.30505 ; 0 ; 0
3530786293 ; 1.9475 ; 3.30505 ; 0 ; 0
3530786453 ; 2.10577 ; 3.30505 ; 0 ; 0
3530786613 ; 1.99133 ; 3.30505 ; 0 ; 0
3530786773 ; 2.07655 ; 3.30505 ; 0 ; 0
3530786933 ; 1.96698 ; 3.30505 ; 0 ; 0
3530787093 ; 2.08386 ; 3.30505 ; 0 ; 0
3530787253 ; 1.98037 ; 3.30505 ; 0 ; 0
3530787413 ; 2.08751 ; 3.30505 ; 0 ; 0
3530787573 ; 1.95967 ; 3.30505 ; 0 ; 0
3530787733 ; 2.1082 ; 3.30505 ; 0 ; 0
3530787893 ; 1.97185 ; 3.30505 ; 0 ; 0
3530788053 ; 2.09238 ; 3.30505 ; 0 ; 0
3530788213 ; 1.96454 ; 3.30505 ; 0 ; 0
3530788373 ; 2.08386 ; 3.30505 ; 0 ; 0
3530788533 ; 1.98889 ; 3.30505 ; 0 ; 0
3530788693 ; 2.08264 ; 3.30505 ; 0 ; 0
3530788853 ; 1.97063 ; 3.30505 ; 0 ; 0
3530789013 ; 2.09116 ; 3.30505 ; 0 ; 0
3530789173 ; 1.98524 ; 3.30505 ; 0 ; 0
3530789333 ; 2.04733 ; 3.30505 ; 0 ; 0
3530789493 ; 2.01324 ; 3.30505 ; 0 ; 0
3530789653 ; 2.01811 ; 3.30505 ; 0 ; 0
3530789813 ; 2.04368 ; 3.30505 ; 0 ; 0
3530789973 ; 2.03759 ; 3.30505 ; 0 ; 0
3530790133 ; 2.03272 ; 3.30505 ; 0 ; 0
3530790293 ; 2.02177 ; 3.30505 ; 0 ; 0
3530790453 ; 2.01933 ; 3.30505 ; 0 ; 0
3530790613 ; 1.98524 ; 3.30505 ; 0 ; 0
3530790773 ; 2.05342 ; 3.30505 ; 0 ; 0
3530790933 ; 2.02177 ; 3.30505 ; 0 ; 0
3530791093 ; 2.06072 ; 3.30505 ; 0 ; 0
3530791253 ; 1.95237 ; 3.30505 ; 0 ; 0
3530791413 ; 2.08142 ; 3.30505 ; 0 ; 0
3530791573 ; 1.99255 ; 3.30505 ; 0 ; 0
3530791733 ; 2.06681 ; 3.30505 ; 0 ; 0
3530791893 ; 1.99376 ; 3.30505 ; 0 ; 0
3530792053 ; 2.0729 ; 3.30505 ; 0 ; 0
3530792213 ; 1.98402 ; 3.30505 ; 0 ; 0
3530792373 ; 2.08873 ; 3.30505 ; 0 ; 0
3530792533 ; 1.96941 ; 3.30505 ; 0 ; 0
3530792693 ; 2.08873 ; 3.30505 ; 0 ; 0
3530792853 ; 1.98646 ; 3.30505 ; 0 ; 0
3530793013 ; 2.08264 ; 3.30505 ; 0 ; 0
3530793173 ; 1.98159 ; 3.30505 ; 0 ; 0
3530793333 ; 2.08264 ; 3.30505 ; 0 ; 0
3530793493 ; 1.97794 ; 3.30505 ; 0 ; 0
3530793653 ; 2.09846 ; 3.30505 ; 0 ; 0
3530793813 ; 1.96333 ; 3.30505 ; 0 ; 0
3530793973 ; 2.10212 ; 3.30505 ; 0 ; 0
3530794133 ; 1.98281 ; 3.30505 ; 0 ; 0
3530794293 ; 2.09481 ; 3.30505 ; 0 ; 0
3530794453 ; 1.97185 ; 3.30505 ; 0 ; 0
3530794613 ; 2.12525 ; 3.30505 ; 0 ; 0
3530794773 ; 1.94385 ; 3.30505 ; 0 ; 0
3530794933 ; 2.10942 ; 3.30505 ; 0 ; 0
3530795093 ; 1.9682 ; 3.30505 ; 0 ; 0
3530795253 ; 2.08142 ; 3.30505 ; 0 ; 0
3530795413 ; 2.00107 ; 3.30505 ; 0 ; 0
3530795573 ; 2.07899 ; 3.30505 ; 0 ; 0
3530795733 ; 1.9962 ; 3.30505 ; 0 ; 0
3530795893 ; 2.07046 ; 3.30505 ; 0 ; 0
3530796053 ; 2.00594 ; 3.30505 ; 0 ; 0
3530796213 ; 2.07046 ; 3.30505 ; 0 ; 0
3530796373 ; 2.03394 ; 3.30505 ; 0 ; 0
3530796533 ; 2.02663 ; 3.30505 ; 0 ; 0
3530796693 ; 2.05098 ; 3.30505 ; 0 ; 0
3530796853 ; 2.01568 ; 3.30505 ; 0 ; 0
3530797013 ; 2.0315 ; 3.30505 ; 0 ; 0
3530797173 ; 1.99985 ; 3.30505 ; 0 ; 0
3530797333 ; 2.04246 ; 3.30505 ; 0 ; 0
3530797493 ; 1.98646 ; 3.30505 ; 0 ; 0
3530797653 ; 2.03637 ; 3.30505 ; 0 ; 0
3530797813 ; 2.00229 ; 3.30505 ; 0 ; 0
3530797973 ; 2.05829 ; 3.30505 ; 0 ; 0
3530798133 ; 1.96454 ; 3.30505 ; 0 ; 0
3530798293 ; 2.05342 ; 3.30505 ; 0 ; 0
3530798453 ; 1.98281 ; 3.30505 ; 0 ; 0
3530798613 ; 2.08994 ; 3.30505 ; 0 ; 0
3530798773 ; 1.9682 ; 3.30505 ; 0 ; 0
3530798933 ; 2.09725 ; 3.30505 ; 0 ; 0
3530799093 ; 1.92193 ; 3.30505 ; 0 ; 0
3530799253 ; 2.09481 ; 3.30505 ; 0 ; 0
3530799413 ; 1.97794 ; 3.30505 ; 0 ; 0
3530799573 ; 2.12281 ; 3.30505 ; 0 ; 0
3530799733 ; 1.95481 ; 3.30505 ; 0 ; 0
3530799893 ; 2.08873 ; 3.30505 ; 0 ; 0
3530800053 ; 1.97672 ; 3.30505 ; 0 ; 0
3530800213 ; 2.1216 ; 3.30505 ; 0 ; 0
3530800373 ; 1.94141 ; 3.30505 ; 0 ; 0
3530800533 ; 2.1216 ; 3.30505 ; 0 ; 0
3530800693 ; 1.95115 ; 3.30505 ; 0 ; 0
3530800853 ; 2.10577 ; 3.30505 ; 0 ; 0
3530801013 ; 1.99985 ; 3.30505 ; 0 ; 0
3530801173 ; 2.08751 ; 3.30505 ; 0 ; 0
3530801333 ; 1.98037 ; 3.30505 ; 0 ; 0
3530801493 ; 2.09116 ; 3.30505 ; 0 ; 0
3530801653 ; 1.97063 ; 3.30505 ; 0 ; 0
3530801813 ; 2.0449 ; 3.30505 ; 0 ; 0
3530801973 ; 2.01811 ; 3.30505 ; 0 ; 0
3530802133 ; 2.0315 ; 3.30505 ; 0 ; 0
3530802293 ; 2.04855 ; 3.30505 ; 0 ; 0
3530802453 ; 2.01811 ; 3.30505 ; 0 ; 0
3530802613 ; 2.03881 ; 3.30505 ; 0 ; 0
3530802773 ; 2.01324 ; 3.30505 ; 0 ; 0
3530802933 ; 2.03272 ; 3.30505 ; 0 ; 0
3530803093 ; 1.99742 ; 3.30505 ; 0 ; 0
3530803253 ; 2.06316 ; 3.30505 ; 0 ; 0
3530803413 ; 1.96576 ; 3.30505 ; 0 ; 0
3530803573 ; 2.04977 ; 3.30505 ; 0 ; 0
3530803733 ; 1.99255 ; 3.30505 ; 0 ; 0
3530803893 ; 2.09603 ; 3.30505 ; 0 ; 0
3530804053 ; 1.95846 ; 3.30505 ; 0 ; 0
3530804213 ; 2.06803 ; 3.30505 ; 0 ; 0
3530804373 ; 1.97915 ; 3.30505 ; 0 ; 0
3530804533 ; 2.07412 ; 3.30505 ; 0 ; 0
3530804693 ; 1.94628 ; 3.30505 ; 0 ; 0
3530804853 ; 2.07655 ; 3.30505 ; 0 ; 0
3530805013 ; 1.96089 ; 3.30505 ; 0 ; 0
3530805173 ; 2.09116 ; 3.30505 ; 0 ; 0
3530805333 ; 1.95115 ; 3.30505 ; 0 ; 0
3530805493 ; 2.07046 ; 3.30505 ; 0 ; 0
3530805653 ; 1.9755 ; 3.30505 ; 0 ; 0
3530805813 ; 2.08142 ; 3.30505 ; 0 ; 0
3530805973 ; 1.96698 ; 3.30505 ; 0 ; 0
3530806133 ; 2.08386 ; 3.30505 ; 0 ; 0
3530806293 ; 1.96698 ; 3.30505 ; 0 ; 0
3530806453 ; 2.06194 ; 3.30505 ; 0 ; 0
3530806613 ; 1.95481 ; 3.30505 ; 0 ; 0
3530806773 ; 2.08507 ; 3.30505 ; 0 ; 0
3530806933 ; 1.96333 ; 3.30505 ; 0 ; 0
3530807093 ; 2.08873 ; 3.30505 ; 0 ; 0
3530807253 ; 1.96576 ; 3.30505 ; 0 ; 0
3530807413 ; 2.08751 ; 3.30505 ; 0 ; 0
3530807573 ; 1.98159 ; 3.30505 ; 0 ; 0
3530807733 ; 2.0729 ; 3.30505 ; 0 ; 0
3530807893 ; 1.98524 ; 3.30505 ; 0 ; 0
3530808053 ; 2.0169 ; 3.30505 ; 0 ; 0
3530808213 ; 1.99498 ; 3.30505 ; 0 ; 0
3530808373 ; 2.02663 ; 3.30505 ; 0 ; 0
3530808533 ; 2.02907 ; 3.30505 ; 0 ; 0
3530808693 ; 2.01203 ; 3.30505 ; 0 ; 0
3530808853 ; 2.01203 ; 3.30505 ; 0 ; 0
3530809013 ; 1.99376 ; 3.30505 ; 0 ; 0
3530809173 ; 2.01811 ; 3.30505 ; 0 ; 0
3530809333 ; 1.99985 ; 3.30505 ; 0 ; 0
3530809493 ; 2.05342 ; 3.30505 ; 0 ; 0
3530809653 ; 1.96089 ; 3.30505 ; 0 ; 0
3530809813 ; 2.07655 ; 3.30505 ; 0 ; 0
3530809973 ; 1.92193 ; 3.30505 ; 0 ; 0
