#Time (us) ; Current (mA) ; Voltage (V) ; PC ; IRQ 
3080769973 ; 2.05098 ; 3.30429 ; 0 ; 0
3080770133 ; 2.04003 ; 3.30429 ; 0 ; 0
3080770293 ; 2.05585 ; 3.30429 ; 0 ; 0
3080770453 ; 2.02663 ; 3.30429 ; 0 ; 0
3080770613 ; 2.04977 ; 3.30429 ; 0 ; 0
3080770773 ; 2.05464 ; 3.30429 ; 0 ; 0
3080770933 ; 2.04124 ; 3.30429 ; 0 ; 0
3080771093 ; 2.01081 ; 3.30429 ; 0 ; 0
3080771253 ; 2.04977 ; 3.30429 ; 0 ; 0
3080771413 ; 2.00716 ; 3.30429 ; 0 ; 0
3080771573 ; 2.06681 ; 3.30429 ; 0 ; 0
3080771733 ; 2.06681 ; 3.30429 ; 0 ; 0
3080771893 ; 1.97672 ; 3.30429 ; 0 ; 0
3080772053 ; 2.02907 ; 3.30429 ; 0 ; 0
3080772213 ; 2.04733 ; 3.30429 ; 0 ; 0
3080854293 ; 2.05342 ; 3.30452 ; 0 ; 0
3080854453 ; 2.02298 ; 3.30452 ; 0 ; 0
3080854613 ; 2.04368 ; 3.30452 ; 0 ; 0
3080854773 ; 2.04855 ; 3.30452 ; 0 ; 0
3080854933 ; 2.0449 ; 3.30452 ; 0 ; 0
3080855093 ; 2.02785 ; 3.30452 ; 0 ; 0
3080855253 ; 2.04368 ; 3.30452 ; 0 ; 0
3080855413 ; 2.04733 ; 3.30452 ; 0 ; 0
3080855573 ; 2.0522 ; 3.30452 ; 0 ; 0
3080855733 ; 2.04368 ; 3.30452 ; 0 ; 0
3080855893 ; 2.01324 ; 3.30452 ; 0 ; 0
3080856053 ; 2.03759 ; 3.30452 ; 0 ; 0
3080856213 ; 2.05707 ; 3.30452 ; 0 ; 0
3080856373 ; 2.01811 ; 3.30452 ; 0 ; 0
3080856533 ; 2.0242 ; 3.30452 ; 0 ; 0
3080856693 ; 2.02785 ; 3.30452 ; 0 ; 0
3080856853 ; 2.04611 ; 3.30452 ; 0 ; 0
3080857013 ; 2.01568 ; 3.30452 ; 0 ; 0
3080857173 ; 2.01203 ; 3.30452 ; 0 ; 0
3080857333 ; 2.02177 ; 3.30452 ; 0 ; 0
3080857493 ; 2.03759 ; 3.30452 ; 0 ; 0
3080857653 ; 2.03759 ; 3.30452 ; 0 ; 0
3080857813 ; 2.0315 ; 3.30452 ; 0 ; 0
3080857973 ; 2.02785 ; 3.30452 ; 0 ; 0
3080858133 ; 2.06803 ; 3.30452 ; 0 ; 0
3080858293 ; 2.01933 ; 3.30452 ; 0 ; 0
3080858453 ; 2.04977 ; 3.30452 ; 0 ; 0
3080858613 ; 2.0315 ; 3.30452 ; 0 ; 0
3080858773 ; 2.04368 ; 3.30452 ; 0 ; 0
3080858933 ; 2.07777 ; 3.30452 ; 0 ; 0
3080859093 ; 1.98159 ; 3.30452 ; 0 ; 0
3080859253 ; 2.04733 ; 3.30452 ; 0 ; 0
3080859413 ; 2.06925 ; 3.30452 ; 0 ; 0
3080859573 ; 2.01811 ; 3.30452 ; 0 ; 0
3080859733 ; 2.04611 ; 3.30452 ; 0 ; 0
3080859893 ; 2.0169 ; 3.30452 ; 0 ; 0
3080860053 ; 2.04977 ; 3.30452 ; 0 ; 0
3080860213 ; 2.0169 ; 3.30452 ; 0 ; 0
3080860373 ; 2.03029 ; 3.30452 ; 0 ; 0
3080860533 ; 2.04003 ; 3.30452 ; 0 ; 0
3080860693 ; 2.07899 ; 3.30452 ; 0 ; 0
3080860853 ; 2.01446 ; 3.30452 ; 0 ; 0
3080861013 ; 2.0522 ; 3.30452 ; 0 ; 0
3080861173 ; 2.03272 ; 3.30452 ; 0 ; 0
3080861333 ; 2.01081 ; 3.30452 ; 0 ; 0
3080861493 ; 2.06681 ; 3.30452 ; 0 ; 0
3080861653 ; 2.03637 ; 3.30452 ; 0 ; 0
3080861813 ; 2.05342 ; 3.30452 ; 0 ; 0
3080861973 ; 2.0242 ; 3.30452 ; 0 ; 0
3080862133 ; 2.03759 ; 3.30452 ; 0 ; 0
3080862293 ; 2.03637 ; 3.30452 ; 0 ; 0
3080862453 ; 2.01446 ; 3.30452 ; 0 ; 0
3080862613 ; 2.05585 ; 3.30452 ; 0 ; 0
3080862773 ; 2.03881 ; 3.30452 ; 0 ; 0
3080862933 ; 2.02542 ; 3.30452 ; 0 ; 0
3080863093 ; 2.05342 ; 3.30452 ; 0 ; 0
3080863253 ; 2.02785 ; 3.30452 ; 0 ; 0
3080863413 ; 2.03394 ; 3.30452 ; 0 ; 0
3080863573 ; 2.05098 ; 3.30452 ; 0 ; 0
3080863733 ; 2.05707 ; 3.30452 ; 0 ; 0
3080863893 ; 2.03516 ; 3.30452 ; 0 ; 0
3080864053 ; 2.04368 ; 3.30452 ; 0 ; 0
3080864213 ; 2.03272 ; 3.30452 ; 0 ; 0
3080864373 ; 2.06438 ; 3.30452 ; 0 ; 0
3080864533 ; 2.0315 ; 3.30452 ; 0 ; 0
3080864693 ; 2.00594 ; 3.30452 ; 0 ; 0
3080864853 ; 2.06803 ; 3.30452 ; 0 ; 0
3080865013 ; 2.06438 ; 3.30452 ; 0 ; 0
3080865173 ; 2.01324 ; 3.30452 ; 0 ; 0
3080865333 ; 2.0522 ; 3.30452 ; 0 ; 0
3080865493 ; 2.03272 ; 3.30452 ; 0 ; 0
3080865653 ; 2.06194 ; 3.30452 ; 0 ; 0
3080865813 ; 2.03637 ; 3.30452 ; 0 ; 0
3080865973 ; 2.04368 ; 3.30452 ; 0 ; 0
3080866133 ; 2.04977 ; 3.30452 ; 0 ; 0
3080866293 ; 2.03881 ; 3.30452 ; 0 ; 0
3080866453 ; 2.05585 ; 3.30452 ; 0 ; 0
3080866613 ; 2.02907 ; 3.30452 ; 0 ; 0
3080866773 ; 2.01568 ; 3.30452 ; 0 ; 0
3080866933 ; 2.03272 ; 3.30452 ; 0 ; 0
3080867093 ; 2.02298 ; 3.30452 ; 0 ; 0
3080867253 ; 2.04368 ; 3.30452 ; 0 ; 0
3080867413 ; 2.03759 ; 3.30452 ; 0 ; 0
3080867573 ; 2.04246 ; 3.30452 ; 0 ; 0
3080867733 ; 2.00716 ; 3.30452 ; 0 ; 0
3080867893 ; 2.05707 ; 3.30452 ; 0 ; 0
3080868053 ; 2.04003 ; 3.30452 ; 0 ; 0
3080868213 ; 2.05707 ; 3.30452 ; 0 ; 0
3080868373 ; 2.02055 ; 3.30452 ; 0 ; 0
3080868533 ; 2.02542 ; 3.30452 ; 0 ; 0
3080868693 ; 2.05585 ; 3.30452 ; 0 ; 0
3080868853 ; 2.05829 ; 3.30452 ; 0 ; 0
3080869013 ; 2.05707 ; 3.30452 ; 0 ; 0
3080869173 ; 2.00472 ; 3.30452 ; 0 ; 0
3080869333 ; 2.03029 ; 3.30452 ; 0 ; 0
3080869493 ; 2.03881 ; 3.30452 ; 0 ; 0
3080869653 ; 2.0169 ; 3.30452 ; 0 ; 0
3080869813 ; 2.06194 ; 3.30452 ; 0 ; 0
3080869973 ; 2.03759 ; 3.30452 ; 0 ; 0
3080870133 ; 2.0169 ; 3.30452 ; 0 ; 0
3080870293 ; 2.04368 ; 3.30452 ; 0 ; 0
3080870453 ; 2.06316 ; 3.30452 ; 0 ; 0
3080870613 ; 2.04246 ; 3.30452 ; 0 ; 0
3080870773 ; 2.04368 ; 3.30452 ; 0 ; 0
3080870933 ; 2.03272 ; 3.30452 ; 0 ; 0
3080871093 ; 2.02298 ; 3.30452 ; 0 ; 0
3080871253 ; 2.09238 ; 3.30452 ; 0 ; 0
3080871413 ; 2.03759 ; 3.30452 ; 0 ; 0
3080871573 ; 2.04611 ; 3.30452 ; 0 ; 0
3080871733 ; 1.99863 ; 3.30452 ; 0 ; 0
3080871893 ; 2.02542 ; 3.30452 ; 0 ; 0
3080872053 ; 2.0522 ; 3.30452 ; 0 ; 0
3080872213 ; 2.03516 ; 3.30452 ; 0 ; 0
3080872373 ; 2.06803 ; 3.30452 ; 0 ; 0
3080872533 ; 2.02785 ; 3.30452 ; 0 ; 0
3080872693 ; 2.04611 ; 3.30452 ; 0 ; 0
3080872853 ; 2.04855 ; 3.30452 ; 0 ; 0
3080873013 ; 2.02785 ; 3.30452 ; 0 ; 0
3080873173 ; 2.0242 ; 3.30452 ; 0 ; 0
3080873333 ; 2.02177 ; 3.30452 ; 0 ; 0
3080873493 ; 2.07046 ; 3.30452 ; 0 ; 0
3080873653 ; 2.01568 ; 3.30452 ; 0 ; 0
3080873813 ; 2.05585 ; 3.30452 ; 0 ; 0
3080873973 ; 2.0169 ; 3.30452 ; 0 ; 0
3080874133 ; 2.04611 ; 3.30452 ; 0 ; 0
3080874293 ; 2.0242 ; 3.30452 ; 0 ; 0
3080874453 ; 2.03516 ; 3.30452 ; 0 ; 0
3080874613 ; 2.03516 ; 3.30452 ; 0 ; 0
3080874773 ; 2.02907 ; 3.30452 ; 0 ; 0
3080874933 ; 2.01324 ; 3.30452 ; 0 ; 0
3080875093 ; 2.04368 ; 3.30452 ; 0 ; 0
3080875253 ; 2.05464 ; 3.30452 ; 0 ; 0
3080875413 ; 2.0035 ; 3.30452 ; 0 ; 0
3080875573 ; 2.03637 ; 3.30452 ; 0 ; 0
3080875733 ; 2.02542 ; 3.30452 ; 0 ; 0
3080875893 ; 2.02907 ; 3.30452 ; 0 ; 0
3080876053 ; 2.05707 ; 3.30452 ; 0 ; 0
3080876213 ; 2.03029 ; 3.30452 ; 0 ; 0
3080876373 ; 2.03637 ; 3.30452 ; 0 ; 0
3080876533 ; 2.02907 ; 3.30452 ; 0 ; 0
3080876693 ; 2.04246 ; 3.30452 ; 0 ; 0
3080876853 ; 2.05707 ; 3.30452 ; 0 ; 0
3080877013 ; 2.03881 ; 3.30452 ; 0 ; 0
3080877173 ; 2.0169 ; 3.30452 ; 0 ; 0
3080877333 ; 2.02785 ; 3.30452 ; 0 ; 0
3080877493 ; 2.03272 ; 3.30452 ; 0 ; 0
3080877653 ; 2.07046 ; 3.30452 ; 0 ; 0
3080877813 ; 2.0242 ; 3.30452 ; 0 ; 0
3080877973 ; 2.02542 ; 3.30452 ; 0 ; 0
3080878133 ; 2.03394 ; 3.30452 ; 0 ; 0
3080878293 ; 2.03029 ; 3.30452 ; 0 ; 0
3080878453 ; 2.04977 ; 3.30452 ; 0 ; 0
3080878613 ; 2.01811 ; 3.30452 ; 0 ; 0
3080878773 ; 2.01811 ; 3.30452 ; 0 ; 0
3080878933 ; 2.04246 ; 3.30452 ; 0 ; 0
3080879093 ; 2.0242 ; 3.30452 ; 0 ; 0
3080879253 ; 2.02177 ; 3.30452 ; 0 ; 0
3080879413 ; 2.04124 ; 3.30452 ; 0 ; 0
3080879573 ; 2.01811 ; 3.30452 ; 0 ; 0
3080879733 ; 2.03516 ; 3.30452 ; 0 ; 0
3080879893 ; 2.06194 ; 3.30452 ; 0 ; 0
3080880053 ; 2.02298 ; 3.30452 ; 0 ; 0
3080880213 ; 2.06681 ; 3.30452 ; 0 ; 0
3080880373 ; 1.99133 ; 3.30452 ; 0 ; 0
3080880533 ; 2.05585 ; 3.30452 ; 0 ; 0
3080880693 ; 2.02663 ; 3.30452 ; 0 ; 0
3080880853 ; 2.04003 ; 3.30452 ; 0 ; 0
3080881013 ; 2.02785 ; 3.30452 ; 0 ; 0
3080881173 ; 2.03272 ; 3.30452 ; 0 ; 0
3080881333 ; 2.02785 ; 3.30452 ; 0 ; 0
3080881493 ; 2.03394 ; 3.30452 ; 0 ; 0
3080881653 ; 2.05342 ; 3.30452 ; 0 ; 0
3080881813 ; 2.0449 ; 3.30452 ; 0 ; 0
3080881973 ; 2.02177 ; 3.30452 ; 0 ; 0
3080882133 ; 2.02055 ; 3.30452 ; 0 ; 0
3080882293 ; 2.01933 ; 3.30452 ; 0 ; 0
3080882453 ; 2.05707 ; 3.30452 ; 0 ; 0
3080882613 ; 1.98889 ; 3.30452 ; 0 ; 0
3080882773 ; 2.02055 ; 3.30452 ; 0 ; 0
3080882933 ; 2.03516 ; 3.30452 ; 0 ; 0
3080883093 ; 2.07777 ; 3.30452 ; 0 ; 0
3080883253 ; 2.03272 ; 3.30452 ; 0 ; 0
3080883413 ; 2.01324 ; 3.30452 ; 0 ; 0
3080883573 ; 2.03881 ; 3.30452 ; 0 ; 0
3080883733 ; 2.06925 ; 3.30452 ; 0 ; 0
3080883893 ; 2.02785 ; 3.30452 ; 0 ; 0
3080884053 ; 2.04855 ; 3.30452 ; 0 ; 0
3080884213 ; 2.01081 ; 3.30452 ; 0 ; 0
3080884373 ; 2.05707 ; 3.30452 ; 0 ; 0
3080884533 ; 2.02785 ; 3.30452 ; 0 ; 0
3080884693 ; 2.07046 ; 3.30452 ; 0 ; 0
3080884853 ; 2.04611 ; 3.30452 ; 0 ; 0
3080885013 ; 2.02055 ; 3.30452 ; 0 ; 0
3080885173 ; 2.04003 ; 3.30452 ; 0 ; 0
3080885333 ; 2.02907 ; 3.30452 ; 0 ; 0
3080885493 ; 2.06559 ; 3.30452 ; 0 ; 0
3080885653 ; 2.06072 ; 3.30452 ; 0 ; 0
3080885813 ; 2.02907 ; 3.30452 ; 0 ; 0
3080885973 ; 2.04003 ; 3.30452 ; 0 ; 0
3080886133 ; 2.05098 ; 3.30452 ; 0 ; 0
3080886293 ; 2.04977 ; 3.30452 ; 0 ; 0
3080886453 ; 1.9962 ; 3.30452 ; 0 ; 0
3080886613 ; 2.06925 ; 3.30452 ; 0 ; 0
3080886773 ; 1.99011 ; 3.30452 ; 0 ; 0
3080886933 ; 2.05098 ; 3.30452 ; 0 ; 0
3080887093 ; 2.03637 ; 3.30452 ; 0 ; 0
3080887253 ; 2.03029 ; 3.30452 ; 0 ; 0
3080887413 ; 2.02055 ; 3.30452 ; 0 ; 0
3080887573 ; 2.00594 ; 3.30452 ; 0 ; 0
3080887733 ; 2.03029 ; 3.30452 ; 0 ; 0
3080887893 ; 2.08751 ; 3.30452 ; 0 ; 0
3080888053 ; 1.99863 ; 3.30452 ; 0 ; 0
3080888213 ; 2.0449 ; 3.30452 ; 0 ; 0
3080888373 ; 2.01811 ; 3.30452 ; 0 ; 0
3080888533 ; 2.06316 ; 3.30452 ; 0 ; 0
3080888693 ; 2.07046 ; 3.30452 ; 0 ; 0
3080888853 ; 2.01081 ; 3.30452 ; 0 ; 0
3080889013 ; 2.01324 ; 3.30452 ; 0 ; 0
3080889173 ; 2.06559 ; 3.30452 ; 0 ; 0
3080889333 ; 2.07899 ; 3.30452 ; 0 ; 0
3080889493 ; 2.02177 ; 3.30452 ; 0 ; 0
3080889653 ; 2.04977 ; 3.30452 ; 0 ; 0
3080889813 ; 2.02907 ; 3.30452 ; 0 ; 0
3080889973 ; 2.01933 ; 3.30452 ; 0 ; 0
3080890133 ; 2.04977 ; 3.30452 ; 0 ; 0
3080890293 ; 2.02663 ; 3.30452 ; 0 ; 0
3080890453 ; 2.03759 ; 3.30452 ; 0 ; 0
3080890613 ; 2.02542 ; 3.30452 ; 0 ; 0
3080890773 ; 2.03637 ; 3.30452 ; 0 ; 0
3080890933 ; 2.0802 ; 3.30452 ; 0 ; 0
3080891093 ; 2.07777 ; 3.30452 ; 0 ; 0
3080891253 ; 2.01446 ; 3.30452 ; 0 ; 0
3080891413 ; 2.11307 ; 3.30452 ; 0 ; 0
3080891573 ; 2.01203 ; 3.30452 ; 0 ; 0
3080891733 ; 2.08751 ; 3.30452 ; 0 ; 0
3080891893 ; 2.05951 ; 3.30452 ; 0 ; 0
3080892053 ; 2.03272 ; 3.30452 ; 0 ; 0
3080892213 ; 2.02298 ; 3.30452 ; 0 ; 0
3080892373 ; 2.0522 ; 3.30452 ; 0 ; 0
3080892533 ; 2.03637 ; 3.30452 ; 0 ; 0
3080892693 ; 2.03881 ; 3.30452 ; 0 ; 0
3080892853 ; 2.0315 ; 3.30452 ; 0 ; 0
3080893013 ; 1.99985 ; 3.30452 ; 0 ; 0
3080893173 ; 2.01568 ; 3.30452 ; 0 ; 0
3080893333 ; 1.98646 ; 3.30452 ; 0 ; 0
3080893493 ; 1.99985 ; 3.30452 ; 0 ; 0
3080893653 ; 1.99498 ; 3.30452 ; 0 ; 0
3080893813 ; 1.93898 ; 3.30452 ; 0 ; 0
3080893973 ; 2.03637 ; 3.30452 ; 0 ; 0
3080894133 ; 1.97915 ; 3.30452 ; 0 ; 0
3080894293 ; 2.03029 ; 3.30452 ; 0 ; 0
3080894453 ; 1.96333 ; 3.30452 ; 0 ; 0
3080894613 ; 2.0315 ; 3.30452 ; 0 ; 0
3080894773 ; 2.0449 ; 3.30452 ; 0 ; 0
3080894933 ; 2.06316 ; 3.30452 ; 0 ; 0
3080895093 ; 2.04246 ; 3.30452 ; 0 ; 0
3080895253 ; 2.01324 ; 3.3049 ; 0 ; 0
3080895413 ; 2.04368 ; 3.3049 ; 0 ; 0
3080895573 ; 2.06072 ; 3.3049 ; 0 ; 0
3080895733 ; 2.02542 ; 3.3049 ; 0 ; 0
3080895893 ; 2.03759 ; 3.3049 ; 0 ; 0
3080896053 ; 2.0242 ; 3.3049 ; 0 ; 0
3080896213 ; 2.03516 ; 3.3049 ; 0 ; 0
3080896373 ; 2.1082 ; 3.3049 ; 0 ; 0
3080896533 ; 2.04855 ; 3.3049 ; 0 ; 0
3080896693 ; 2.07412 ; 3.3049 ; 0 ; 0
3080896853 ; 2.06072 ; 3.3049 ; 0 ; 0
3080897013 ; 2.07777 ; 3.3049 ; 0 ; 0
3080897173 ; 2.08264 ; 3.3049 ; 0 ; 0
3080897333 ; 2.06072 ; 3.3049 ; 0 ; 0
3080897493 ; 2.0729 ; 3.3049 ; 0 ; 0
3080897653 ; 2.05098 ; 3.3049 ; 0 ; 0
3080897813 ; 2.06194 ; 3.3049 ; 0 ; 0
3080897973 ; 2.02055 ; 3.3049 ; 0 ; 0
3080898133 ; 2.04124 ; 3.3049 ; 0 ; 0
3080898293 ; 2.02785 ; 3.3049 ; 0 ; 0
3080898453 ; 2.06316 ; 3.3049 ; 0 ; 0
3080898613 ; 2.05707 ; 3.3049 ; 0 ; 0
3080898773 ; 2.03516 ; 3.3049 ; 0 ; 0
3080898933 ; 2.04733 ; 3.3049 ; 0 ; 0
3080899093 ; 2.03759 ; 3.3049 ; 0 ; 0
3080899253 ; 2.07777 ; 3.3049 ; 0 ; 0
3080899413 ; 2.03881 ; 3.3049 ; 0 ; 0
3080899573 ; 2.04124 ; 3.3049 ; 0 ; 0
3080899733 ; 2.05707 ; 3.3049 ; 0 ; 0
3080899893 ; 2.05951 ; 3.3049 ; 0 ; 0
3080900053 ; 2.06194 ; 3.3049 ; 0 ; 0
3080900213 ; 2.03272 ; 3.3049 ; 0 ; 0
3080900373 ; 2.06803 ; 3.3049 ; 0 ; 0
3080900533 ; 2.01324 ; 3.3049 ; 0 ; 0
3080900693 ; 2.04003 ; 3.3049 ; 0 ; 0
3080900853 ; 2.03881 ; 3.3049 ; 0 ; 0
3080901013 ; 2.01446 ; 3.3049 ; 0 ; 0
3080901173 ; 2.02298 ; 3.3049 ; 0 ; 0
3080901333 ; 2.06316 ; 3.3049 ; 0 ; 0
3080901493 ; 2.03272 ; 3.3049 ; 0 ; 0
3080901653 ; 2.03516 ; 3.3049 ; 0 ; 0
3080901813 ; 2.05098 ; 3.3049 ; 0 ; 0
3080901973 ; 2.01324 ; 3.3049 ; 0 ; 0
3080902133 ; 2.06316 ; 3.3049 ; 0 ; 0
3080902293 ; 2.01811 ; 3.3049 ; 0 ; 0
3080902453 ; 2.02298 ; 3.3049 ; 0 ; 0
3080902613 ; 2.05829 ; 3.3049 ; 0 ; 0
3080902773 ; 2.06559 ; 3.3049 ; 0 ; 0
3080902933 ; 2.03394 ; 3.3049 ; 0 ; 0
3080903093 ; 2.0449 ; 3.3049 ; 0 ; 0
3080903253 ; 2.02055 ; 3.3049 ; 0 ; 0
3080903413 ; 2.06072 ; 3.3049 ; 0 ; 0
3080903573 ; 2.04733 ; 3.3049 ; 0 ; 0
3080903733 ; 2.04611 ; 3.3049 ; 0 ; 0
3080903893 ; 1.99376 ; 3.3049 ; 0 ; 0
3080904053 ; 2.07046 ; 3.3049 ; 0 ; 0
3080904213 ; 2.03881 ; 3.3049 ; 0 ; 0
3080904373 ; 2.08507 ; 3.3049 ; 0 ; 0
3080904533 ; 2.02907 ; 3.3049 ; 0 ; 0
3080904693 ; 2.00837 ; 3.3049 ; 0 ; 0
3080904853 ; 2.04246 ; 3.3049 ; 0 ; 0
3080905013 ; 2.06803 ; 3.3049 ; 0 ; 0
3080905173 ; 2.04977 ; 3.3049 ; 0 ; 0
3080905333 ; 2.04246 ; 3.3049 ; 0 ; 0
3080905493 ; 2.06072 ; 3.3049 ; 0 ; 0
3080905653 ; 2.03029 ; 3.3049 ; 0 ; 0
3080905813 ; 2.03759 ; 3.3049 ; 0 ; 0
3080905973 ; 2.03272 ; 3.3049 ; 0 ; 0
3080906133 ; 2.05464 ; 3.3049 ; 0 ; 0
3080906293 ; 2.03516 ; 3.3049 ; 0 ; 0
3080906453 ; 2.01203 ; 3.3049 ; 0 ; 0
3080906613 ; 2.06072 ; 3.3049 ; 0 ; 0
3080906773 ; 2.01568 ; 3.3049 ; 0 ; 0
3080906933 ; 2.05464 ; 3.3049 ; 0 ; 0
3080907093 ; 2.00837 ; 3.3049 ; 0 ; 0
3080907253 ; 2.02907 ; 3.3049 ; 0 ; 0
3080907413 ; 2.03394 ; 3.3049 ; 0 ; 0
3080907573 ; 2.04368 ; 3.3049 ; 0 ; 0
3080907733 ; 2.05342 ; 3.3049 ; 0 ; 0
3080907893 ; 2.04368 ; 3.3049 ; 0 ; 0
3080908053 ; 2.03637 ; 3.3049 ; 0 ; 0
3080908213 ; 2.01081 ; 3.3049 ; 0 ; 0
3080908373 ; 2.07655 ; 3.3049 ; 0 ; 0
3080908533 ; 2.00959 ; 3.3049 ; 0 ; 0
3080908693 ; 2.01811 ; 3.3049 ; 0 ; 0
3080908853 ; 2.0315 ; 3.3049 ; 0 ; 0
3080909013 ; 2.06194 ; 3.3049 ; 0 ; 0
3080909173 ; 2.05707 ; 3.3049 ; 0 ; 0
3080909333 ; 2.02055 ; 3.3049 ; 0 ; 0
3080909493 ; 2.04246 ; 3.3049 ; 0 ; 0
3080909653 ; 2.01568 ; 3.3049 ; 0 ; 0
3080909813 ; 2.06194 ; 3.3049 ; 0 ; 0
3080909973 ; 2.04855 ; 3.3049 ; 0 ; 0
3080910133 ; 2.01446 ; 3.3049 ; 0 ; 0
3080910293 ; 2.00594 ; 3.3049 ; 0 ; 0
3080910453 ; 2.03029 ; 3.3049 ; 0 ; 0
3080910613 ; 2.04733 ; 3.3049 ; 0 ; 0
3080910773 ; 2.01446 ; 3.3049 ; 0 ; 0
3080910933 ; 2.05464 ; 3.3049 ; 0 ; 0
3080911093 ; 2.04733 ; 3.3049 ; 0 ; 0
3080911253 ; 2.0169 ; 3.3049 ; 0 ; 0
3080911413 ; 2.0449 ; 3.3049 ; 0 ; 0
3080911573 ; 2.06681 ; 3.3049 ; 0 ; 0
3080911733 ; 1.98281 ; 3.3049 ; 0 ; 0
3080911893 ; 2.04246 ; 3.3049 ; 0 ; 0
3080912053 ; 2.02663 ; 3.3049 ; 0 ; 0
3080912213 ; 2.06803 ; 3.3049 ; 0 ; 0
3080912373 ; 2.02907 ; 3.3049 ; 0 ; 0
3080912533 ; 2.00837 ; 3.3049 ; 0 ; 0
3080912693 ; 2.03272 ; 3.3049 ; 0 ; 0
3080912853 ; 2.00229 ; 3.3049 ; 0 ; 0
3080913013 ; 2.06681 ; 3.3049 ; 0 ; 0
3080913173 ; 2.08507 ; 3.3049 ; 0 ; 0
3080913333 ; 2.05585 ; 3.3049 ; 0 ; 0
3080913493 ; 2.06803 ; 3.3049 ; 0 ; 0
3080913653 ; 2.05342 ; 3.3049 ; 0 ; 0
3080913813 ; 2.06803 ; 3.3049 ; 0 ; 0
3080913973 ; 2.05707 ; 3.3049 ; 0 ; 0
3080914133 ; 2.05098 ; 3.3049 ; 0 ; 0
3080914293 ; 2.0522 ; 3.3049 ; 0 ; 0
3080914453 ; 2.03637 ; 3.3049 ; 0 ; 0
3080914613 ; 2.06194 ; 3.3049 ; 0 ; 0
3080914773 ; 2.03394 ; 3.3049 ; 0 ; 0
3080914933 ; 2.02663 ; 3.3049 ; 0 ; 0
3080915093 ; 2.03272 ; 3.3049 ; 0 ; 0
3080915253 ; 2.01081 ; 3.3049 ; 0 ; 0
3080915413 ; 2.02542 ; 3.3049 ; 0 ; 0
3080915573 ; 2.01446 ; 3.3049 ; 0 ; 0
3080915733 ; 2.00594 ; 3.3049 ; 0 ; 0
3080915893 ; 2.01446 ; 3.3049 ; 0 ; 0
3080916053 ; 2.0449 ; 3.3049 ; 0 ; 0
3080916213 ; 2.04977 ; 3.3049 ; 0 ; 0
3080916373 ; 2.04246 ; 3.3049 ; 0 ; 0
3080916533 ; 2.01811 ; 3.3049 ; 0 ; 0
3080916693 ; 2.01933 ; 3.3049 ; 0 ; 0
3080916853 ; 2.05098 ; 3.3049 ; 0 ; 0
3080917013 ; 2.05464 ; 3.3049 ; 0 ; 0
3080917173 ; 2.03272 ; 3.3049 ; 0 ; 0
3080917333 ; 2.0169 ; 3.3049 ; 0 ; 0
3080917493 ; 2.0035 ; 3.3049 ; 0 ; 0
3080917653 ; 2.01324 ; 3.3049 ; 0 ; 0
3080917813 ; 1.99376 ; 3.3049 ; 0 ; 0
3080917973 ; 2.06316 ; 3.3049 ; 0 ; 0
3080918133 ; 1.95724 ; 3.3049 ; 0 ; 0
3080918293 ; 2.0035 ; 3.3049 ; 0 ; 0
3080918453 ; 2.01446 ; 3.3049 ; 0 ; 0
3080918613 ; 2.00229 ; 3.3049 ; 0 ; 0
3080918773 ; 1.97428 ; 3.3049 ; 0 ; 0
3080918933 ; 2.01933 ; 3.3049 ; 0 ; 0
3080919093 ; 1.99011 ; 3.3049 ; 0 ; 0
3080919253 ; 2.02907 ; 3.3049 ; 0 ; 0
3080919413 ; 2.02663 ; 3.3049 ; 0 ; 0
3080919573 ; 1.99985 ; 3.3049 ; 0 ; 0
3080919733 ; 2.04611 ; 3.3049 ; 0 ; 0
3080919893 ; 2.02542 ; 3.3049 ; 0 ; 0
3080920053 ; 2.06803 ; 3.3049 ; 0 ; 0
3080920213 ; 2.06194 ; 3.3049 ; 0 ; 0
3080920373 ; 2.03881 ; 3.3049 ; 0 ; 0
3080920533 ; 2.04855 ; 3.3049 ; 0 ; 0
3080920693 ; 2.02542 ; 3.3049 ; 0 ; 0
3080920853 ; 2.08994 ; 3.3049 ; 0 ; 0
3080921013 ; 2.04368 ; 3.3049 ; 0 ; 0
3080921173 ; 2.07046 ; 3.3049 ; 0 ; 0
3080921333 ; 2.05585 ; 3.3049 ; 0 ; 0
3080921493 ; 2.07412 ; 3.3049 ; 0 ; 0
3080921653 ; 2.08507 ; 3.3049 ; 0 ; 0
3080921813 ; 2.07168 ; 3.3049 ; 0 ; 0
3080921973 ; 2.08873 ; 3.3049 ; 0 ; 0
3080922133 ; 2.0522 ; 3.3049 ; 0 ; 0
3080922293 ; 2.08873 ; 3.3049 ; 0 ; 0
3080922453 ; 2.06559 ; 3.3049 ; 0 ; 0
3080922613 ; 2.08386 ; 3.3049 ; 0 ; 0
3080922773 ; 2.05951 ; 3.3049 ; 0 ; 0
3080922933 ; 2.05098 ; 3.3049 ; 0 ; 0
3080923093 ; 2.05707 ; 3.3049 ; 0 ; 0
3080923253 ; 2.06681 ; 3.3049 ; 0 ; 0
3080923413 ; 2.10333 ; 3.3049 ; 0 ; 0
3080923573 ; 2.04855 ; 3.3049 ; 0 ; 0
3080923733 ; 2.06194 ; 3.3049 ; 0 ; 0
