#Time (us) ; Current (mA) ; Voltage (V) ; PC ; IRQ 
2991422773 ; 2.03394 ; 3.30475 ; 0 ; 0
2991422933 ; 2.0242 ; 3.30475 ; 0 ; 0
2991423093 ; 2.00229 ; 3.30475 ; 0 ; 0
2991423253 ; 2.04855 ; 3.30475 ; 0 ; 0
2991423413 ; 1.98646 ; 3.30475 ; 0 ; 0
2991423573 ; 2.0315 ; 3.30475 ; 0 ; 0
2991423733 ; 2.0035 ; 3.30475 ; 0 ; 0
2991423893 ; 2.01568 ; 3.30475 ; 0 ; 0
2991424053 ; 1.99255 ; 3.30475 ; 0 ; 0
2991424213 ; 2.03637 ; 3.30475 ; 0 ; 0
2991424373 ; 1.98524 ; 3.30475 ; 0 ; 0
2991424533 ; 2.01933 ; 3.30475 ; 0 ; 0
2991424693 ; 2.02785 ; 3.30475 ; 0 ; 0
2991424853 ; 1.97915 ; 3.30475 ; 0 ; 0
2991425013 ; 2.00716 ; 3.30475 ; 0 ; 0
2991425173 ; 1.98281 ; 3.30475 ; 0 ; 0
2991425333 ; 2.02055 ; 3.30475 ; 0 ; 0
2991425493 ; 2.01203 ; 3.30475 ; 0 ; 0
2991425653 ; 2.04368 ; 3.30475 ; 0 ; 0
2991425813 ; 1.99376 ; 3.30475 ; 0 ; 0
2991425973 ; 2.01203 ; 3.30475 ; 0 ; 0
2991426133 ; 2.00959 ; 3.30475 ; 0 ; 0
2991426293 ; 2.01446 ; 3.30475 ; 0 ; 0
2991426453 ; 2.02785 ; 3.30475 ; 0 ; 0
2991426613 ; 2.01324 ; 3.30475 ; 0 ; 0
2991426773 ; 2.01203 ; 3.30475 ; 0 ; 0
2991426933 ; 1.99011 ; 3.30475 ; 0 ; 0
2991427093 ; 2.05098 ; 3.30475 ; 0 ; 0
2991427253 ; 2.02785 ; 3.30475 ; 0 ; 0
2991427413 ; 2.01203 ; 3.30475 ; 0 ; 0
2991427573 ; 2.02542 ; 3.30475 ; 0 ; 0
2991427733 ; 2.02785 ; 3.30475 ; 0 ; 0
2991427893 ; 2.01446 ; 3.30475 ; 0 ; 0
2991428053 ; 2.06803 ; 3.30475 ; 0 ; 0
2991428213 ; 2.00716 ; 3.30475 ; 0 ; 0
2991428373 ; 2.02298 ; 3.30475 ; 0 ; 0
2991428533 ; 2.00472 ; 3.30475 ; 0 ; 0
2991428693 ; 2.02785 ; 3.30475 ; 0 ; 0
2991428853 ; 2.06072 ; 3.30475 ; 0 ; 0
2991429013 ; 1.99498 ; 3.30475 ; 0 ; 0
2991429173 ; 2.02542 ; 3.30475 ; 0 ; 0
2991429333 ; 2.01568 ; 3.30475 ; 0 ; 0
2991429493 ; 2.03272 ; 3.30475 ; 0 ; 0
2991429653 ; 2.00107 ; 3.30475 ; 0 ; 0
2991429813 ; 2.02177 ; 3.30475 ; 0 ; 0
2991429973 ; 2.02298 ; 3.30475 ; 0 ; 0
2991430133 ; 1.99255 ; 3.30475 ; 0 ; 0
2991430293 ; 2.01933 ; 3.30475 ; 0 ; 0
2991430453 ; 2.0315 ; 3.30475 ; 0 ; 0
2991430613 ; 2.01203 ; 3.30475 ; 0 ; 0
2991430773 ; 1.98524 ; 3.30475 ; 0 ; 0
2991430933 ; 2.02785 ; 3.30475 ; 0 ; 0
2991431093 ; 2.03516 ; 3.30475 ; 0 ; 0
2991431253 ; 2.01081 ; 3.30475 ; 0 ; 0
2991431413 ; 2.00594 ; 3.30475 ; 0 ; 0
2991431573 ; 2.03394 ; 3.30475 ; 0 ; 0
2991431733 ; 2.01324 ; 3.30475 ; 0 ; 0
2991431893 ; 2.05951 ; 3.30475 ; 0 ; 0
2991432053 ; 1.99863 ; 3.30475 ; 0 ; 0
2991432213 ; 2.03759 ; 3.30475 ; 0 ; 0
2991432373 ; 2.00716 ; 3.30475 ; 0 ; 0
2991432533 ; 2.00594 ; 3.30475 ; 0 ; 0
2991432693 ; 2.0169 ; 3.30475 ; 0 ; 0
2991432853 ; 2.00229 ; 3.30475 ; 0 ; 0
2991433013 ; 2.01811 ; 3.30475 ; 0 ; 0
2991433173 ; 2.00229 ; 3.30475 ; 0 ; 0
2991433333 ; 2.01568 ; 3.30475 ; 0 ; 0
2991433493 ; 1.98889 ; 3.30475 ; 0 ; 0
2991433653 ; 2.04368 ; 3.30475 ; 0 ; 0
2991433813 ; 1.98646 ; 3.30475 ; 0 ; 0
2991433973 ; 2.02542 ; 3.30475 ; 0 ; 0
2991434133 ; 2.02298 ; 3.30475 ; 0 ; 0
2991434293 ; 2.01933 ; 3.30475 ; 0 ; 0
2991434453 ; 2.04246 ; 3.30475 ; 0 ; 0
2991434613 ; 1.9755 ; 3.30475 ; 0 ; 0
2991434773 ; 2.02907 ; 3.30475 ; 0 ; 0
2991434933 ; 2.00229 ; 3.30475 ; 0 ; 0
2991435093 ; 2.02542 ; 3.30475 ; 0 ; 0
2991435253 ; 2.01446 ; 3.30475 ; 0 ; 0
2991435413 ; 2.0169 ; 3.30475 ; 0 ; 0
2991435573 ; 2.03637 ; 3.30475 ; 0 ; 0
2991435733 ; 2.04611 ; 3.30475 ; 0 ; 0
2991435893 ; 2.05464 ; 3.30475 ; 0 ; 0
2991436053 ; 2.05585 ; 3.30475 ; 0 ; 0
2991436213 ; 2.0169 ; 3.30475 ; 0 ; 0
2991436373 ; 1.99011 ; 3.30475 ; 0 ; 0
2991436533 ; 2.01568 ; 3.30475 ; 0 ; 0
2991436693 ; 2.06559 ; 3.30475 ; 0 ; 0
2991436853 ; 2.01446 ; 3.30475 ; 0 ; 0
2991437013 ; 1.99985 ; 3.30475 ; 0 ; 0
2991437173 ; 2.0035 ; 3.30475 ; 0 ; 0
2991437333 ; 2.02177 ; 3.30475 ; 0 ; 0
2991437493 ; 2.04611 ; 3.30475 ; 0 ; 0
2991437653 ; 2.00107 ; 3.30475 ; 0 ; 0
2991437813 ; 1.98281 ; 3.30475 ; 0 ; 0
2991437973 ; 1.99255 ; 3.30475 ; 0 ; 0
2991438133 ; 2.02542 ; 3.30475 ; 0 ; 0
2991438293 ; 2.03394 ; 3.30475 ; 0 ; 0
2991438453 ; 2.00959 ; 3.30475 ; 0 ; 0
2991438613 ; 2.02055 ; 3.30475 ; 0 ; 0
2991438773 ; 2.00229 ; 3.30475 ; 0 ; 0
2991438933 ; 2.03516 ; 3.30475 ; 0 ; 0
2991439093 ; 2.00594 ; 3.30475 ; 0 ; 0
2991439253 ; 2.0169 ; 3.30475 ; 0 ; 0
2991439413 ; 2.00107 ; 3.30475 ; 0 ; 0
2991439573 ; 2.01324 ; 3.30475 ; 0 ; 0
2991439733 ; 2.0315 ; 3.30475 ; 0 ; 0
2991439893 ; 2.02055 ; 3.30475 ; 0 ; 0
2991440053 ; 2.02785 ; 3.30475 ; 0 ; 0
2991440213 ; 1.99863 ; 3.30475 ; 0 ; 0
2991440373 ; 2.00472 ; 3.30475 ; 0 ; 0
2991440533 ; 2.00837 ; 3.30475 ; 0 ; 0
2991440693 ; 2.03637 ; 3.30475 ; 0 ; 0
2991440853 ; 1.97307 ; 3.30475 ; 0 ; 0
2991441013 ; 2.01933 ; 3.30475 ; 0 ; 0
2991441173 ; 2.00959 ; 3.30475 ; 0 ; 0
2991441333 ; 2.01081 ; 3.30475 ; 0 ; 0
2991441493 ; 2.02785 ; 3.30475 ; 0 ; 0
2991441653 ; 2.00959 ; 3.30475 ; 0 ; 0
2991441813 ; 1.99742 ; 3.30475 ; 0 ; 0
2991441973 ; 2.00594 ; 3.30475 ; 0 ; 0
2991442133 ; 2.00594 ; 3.30475 ; 0 ; 0
2991442293 ; 2.03516 ; 3.30475 ; 0 ; 0
2991442453 ; 1.98768 ; 3.30475 ; 0 ; 0
2991442613 ; 2.03516 ; 3.30475 ; 0 ; 0
2991442773 ; 2.01203 ; 3.30475 ; 0 ; 0
2991442933 ; 2.03881 ; 3.30475 ; 0 ; 0
2991443093 ; 2.02907 ; 3.30475 ; 0 ; 0
2991443253 ; 2.0242 ; 3.30475 ; 0 ; 0
2991443413 ; 2.00229 ; 3.30475 ; 0 ; 0
2991443573 ; 2.03272 ; 3.30475 ; 0 ; 0
2991443733 ; 2.0522 ; 3.30475 ; 0 ; 0
2991443893 ; 2.01933 ; 3.30475 ; 0 ; 0
2991444053 ; 2.0242 ; 3.30475 ; 0 ; 0
2991444213 ; 1.98402 ; 3.30475 ; 0 ; 0
2991444373 ; 2.05707 ; 3.30475 ; 0 ; 0
2991444533 ; 2.02542 ; 3.30475 ; 0 ; 0
2991444693 ; 2.0315 ; 3.30475 ; 0 ; 0
2991444853 ; 2.02055 ; 3.30475 ; 0 ; 0
2991445013 ; 2.02298 ; 3.30475 ; 0 ; 0
2991445173 ; 2.01811 ; 3.30475 ; 0 ; 0
2991445333 ; 2.07168 ; 3.30475 ; 0 ; 0
2991445493 ; 2.01081 ; 3.30475 ; 0 ; 0
2991445653 ; 2.02785 ; 3.30475 ; 0 ; 0
2991445813 ; 2.00716 ; 3.30475 ; 0 ; 0
2991445973 ; 2.01811 ; 3.30475 ; 0 ; 0
2991446133 ; 2.02907 ; 3.30475 ; 0 ; 0
2991446293 ; 2.00229 ; 3.30475 ; 0 ; 0
2991446453 ; 2.02907 ; 3.30475 ; 0 ; 0
2991446613 ; 2.00107 ; 3.30475 ; 0 ; 0
2991446773 ; 2.00837 ; 3.30475 ; 0 ; 0
2991446933 ; 2.01811 ; 3.30475 ; 0 ; 0
2991447093 ; 2.01811 ; 3.30475 ; 0 ; 0
2991447253 ; 2.01933 ; 3.30475 ; 0 ; 0
2991447413 ; 1.98159 ; 3.30475 ; 0 ; 0
2991447573 ; 2.03516 ; 3.30475 ; 0 ; 0
2991447733 ; 2.01324 ; 3.30475 ; 0 ; 0
2991447893 ; 2.01446 ; 3.30475 ; 0 ; 0
2991448053 ; 2.01811 ; 3.30475 ; 0 ; 0
2991448213 ; 1.98281 ; 3.30475 ; 0 ; 0
2991448373 ; 2.0242 ; 3.30475 ; 0 ; 0
2991448533 ; 2.00716 ; 3.30475 ; 0 ; 0
2991448693 ; 2.0242 ; 3.30475 ; 0 ; 0
2991448853 ; 2.00107 ; 3.30475 ; 0 ; 0
2991449013 ; 1.99498 ; 3.30475 ; 0 ; 0
2991449173 ; 2.04368 ; 3.30475 ; 0 ; 0
2991449333 ; 2.02785 ; 3.30475 ; 0 ; 0
2991449493 ; 2.0242 ; 3.30475 ; 0 ; 0
2991449653 ; 2.01203 ; 3.30475 ; 0 ; 0
2991449813 ; 2.00229 ; 3.30475 ; 0 ; 0
2991449973 ; 2.01568 ; 3.30475 ; 0 ; 0
2991450133 ; 2.0449 ; 3.30475 ; 0 ; 0
2991450293 ; 2.02055 ; 3.30475 ; 0 ; 0
2991450453 ; 2.00716 ; 3.30475 ; 0 ; 0
2991450613 ; 2.02542 ; 3.30475 ; 0 ; 0
2991450773 ; 2.00229 ; 3.30475 ; 0 ; 0
2991450933 ; 2.05342 ; 3.30475 ; 0 ; 0
2991451093 ; 2.00837 ; 3.30475 ; 0 ; 0
2991451253 ; 2.00472 ; 3.30475 ; 0 ; 0
2991451413 ; 1.99985 ; 3.30475 ; 0 ; 0
2991451573 ; 2.00837 ; 3.30475 ; 0 ; 0
2991451733 ; 2.04246 ; 3.30475 ; 0 ; 0
2991451893 ; 2.00716 ; 3.30475 ; 0 ; 0
2991452053 ; 2.00837 ; 3.30475 ; 0 ; 0
2991452213 ; 2.03759 ; 3.30475 ; 0 ; 0
2991452373 ; 2.0449 ; 3.30475 ; 0 ; 0
2991452533 ; 1.99742 ; 3.30475 ; 0 ; 0
2991452693 ; 2.03029 ; 3.30475 ; 0 ; 0
2991452853 ; 1.99863 ; 3.30475 ; 0 ; 0
2991453013 ; 2.00107 ; 3.30475 ; 0 ; 0
2991453173 ; 2.03394 ; 3.30475 ; 0 ; 0
2991453333 ; 2.0522 ; 3.30475 ; 0 ; 0
2991453493 ; 2.01203 ; 3.30475 ; 0 ; 0
2991453653 ; 1.9755 ; 3.30475 ; 0 ; 0
2991453813 ; 2.04003 ; 3.30475 ; 0 ; 0
2991453973 ; 2.01324 ; 3.30475 ; 0 ; 0
2991454133 ; 2.0242 ; 3.30475 ; 0 ; 0
2991454293 ; 2.02055 ; 3.30475 ; 0 ; 0
2991454453 ; 2.01324 ; 3.30475 ; 0 ; 0
2991454613 ; 2.02542 ; 3.30475 ; 0 ; 0
2991454773 ; 2.00229 ; 3.30475 ; 0 ; 0
2991454933 ; 2.02298 ; 3.30475 ; 0 ; 0
2991455093 ; 2.01568 ; 3.30475 ; 0 ; 0
2991455253 ; 2.00107 ; 3.30475 ; 0 ; 0
2991455413 ; 2.0169 ; 3.30475 ; 0 ; 0
2991455573 ; 2.0169 ; 3.30475 ; 0 ; 0
2991455733 ; 2.0242 ; 3.30475 ; 0 ; 0
2991455893 ; 2.00229 ; 3.30475 ; 0 ; 0
2991456053 ; 2.01811 ; 3.30475 ; 0 ; 0
2991456213 ; 2.00716 ; 3.30475 ; 0 ; 0
2991456373 ; 2.0035 ; 3.30475 ; 0 ; 0
2991456533 ; 2.01446 ; 3.30475 ; 0 ; 0
2991456693 ; 1.99255 ; 3.30475 ; 0 ; 0
2991456853 ; 2.00229 ; 3.30475 ; 0 ; 0
2991457013 ; 2.00959 ; 3.30475 ; 0 ; 0
2991457173 ; 2.00959 ; 3.30475 ; 0 ; 0
2991457333 ; 2.01933 ; 3.30475 ; 0 ; 0
2991457493 ; 2.02785 ; 3.30475 ; 0 ; 0
2991457653 ; 1.99863 ; 3.30475 ; 0 ; 0
2991457813 ; 2.01568 ; 3.30475 ; 0 ; 0
2991457973 ; 2.04003 ; 3.30475 ; 0 ; 0
2991458133 ; 2.04611 ; 3.30475 ; 0 ; 0
2991458293 ; 2.01933 ; 3.30475 ; 0 ; 0
2991458453 ; 2.01933 ; 3.30475 ; 0 ; 0
2991458613 ; 2.00229 ; 3.30475 ; 0 ; 0
2991458773 ; 2.06316 ; 3.30475 ; 0 ; 0
2991458933 ; 2.01203 ; 3.30475 ; 0 ; 0
2991500053 ; 2.04733 ; 3.30498 ; 0 ; 0
2991500213 ; 2.00472 ; 3.30498 ; 0 ; 0
2991500373 ; 2.0169 ; 3.30498 ; 0 ; 0
2991500533 ; 2.04368 ; 3.30498 ; 0 ; 0
2991500693 ; 2.06681 ; 3.30498 ; 0 ; 0
2991500853 ; 2.05464 ; 3.30498 ; 0 ; 0
2991501013 ; 2.0315 ; 3.30498 ; 0 ; 0
2991501173 ; 2.01811 ; 3.30498 ; 0 ; 0
2991501333 ; 2.06438 ; 3.30498 ; 0 ; 0
2991501493 ; 2.03394 ; 3.30498 ; 0 ; 0
2991501653 ; 2.05464 ; 3.30498 ; 0 ; 0
2991501813 ; 2.02542 ; 3.30498 ; 0 ; 0
2991501973 ; 2.02055 ; 3.30498 ; 0 ; 0
2991502133 ; 2.01568 ; 3.30498 ; 0 ; 0
2991502293 ; 2.05342 ; 3.30498 ; 0 ; 0
2991502453 ; 2.01811 ; 3.30498 ; 0 ; 0
2991502613 ; 1.9962 ; 3.30498 ; 0 ; 0
2991502773 ; 2.01933 ; 3.30498 ; 0 ; 0
2991502933 ; 2.01081 ; 3.30498 ; 0 ; 0
2991503093 ; 2.0449 ; 3.30498 ; 0 ; 0
2991503253 ; 2.00959 ; 3.30498 ; 0 ; 0
2991503413 ; 2.02177 ; 3.30498 ; 0 ; 0
2991503573 ; 1.99376 ; 3.30498 ; 0 ; 0
2991503733 ; 2.02055 ; 3.30498 ; 0 ; 0
2991503893 ; 2.02542 ; 3.30498 ; 0 ; 0
2991504053 ; 2.02542 ; 3.30498 ; 0 ; 0
2991504213 ; 2.03272 ; 3.30498 ; 0 ; 0
2991504373 ; 1.96576 ; 3.30498 ; 0 ; 0
2991504533 ; 2.02055 ; 3.30498 ; 0 ; 0
2991504693 ; 1.99985 ; 3.30498 ; 0 ; 0
2991504853 ; 1.98159 ; 3.30498 ; 0 ; 0
2991505013 ; 2.02542 ; 3.30498 ; 0 ; 0
2991505173 ; 1.99255 ; 3.30498 ; 0 ; 0
2991505333 ; 2.00716 ; 3.30498 ; 0 ; 0
2991505493 ; 2.03029 ; 3.30498 ; 0 ; 0
2991505653 ; 2.00472 ; 3.30498 ; 0 ; 0
2991505813 ; 2.02663 ; 3.30498 ; 0 ; 0
2991505973 ; 1.9755 ; 3.30498 ; 0 ; 0
2991506133 ; 2.06803 ; 3.30498 ; 0 ; 0
2991506293 ; 2.00837 ; 3.30498 ; 0 ; 0
2991506453 ; 2.04368 ; 3.30498 ; 0 ; 0
2991506613 ; 1.99376 ; 3.30498 ; 0 ; 0
2991506773 ; 2.01446 ; 3.30498 ; 0 ; 0
2991506933 ; 2.02785 ; 3.30498 ; 0 ; 0
2991507093 ; 2.01811 ; 3.30498 ; 0 ; 0
2991507253 ; 2.03881 ; 3.30498 ; 0 ; 0
2991507413 ; 1.99498 ; 3.30498 ; 0 ; 0
2991507573 ; 2.02542 ; 3.30498 ; 0 ; 0
2991507733 ; 2.00594 ; 3.30498 ; 0 ; 0
2991507893 ; 2.06803 ; 3.30498 ; 0 ; 0
2991508053 ; 2.05342 ; 3.30498 ; 0 ; 0
2991508213 ; 1.99376 ; 3.30498 ; 0 ; 0
2991508373 ; 2.0242 ; 3.30498 ; 0 ; 0
2991508533 ; 1.98524 ; 3.30498 ; 0 ; 0
2991508693 ; 2.06194 ; 3.30498 ; 0 ; 0
2991508853 ; 2.01568 ; 3.30498 ; 0 ; 0
2991509013 ; 1.99376 ; 3.30498 ; 0 ; 0
2991509173 ; 2.03881 ; 3.30498 ; 0 ; 0
2991509333 ; 2.02785 ; 3.30498 ; 0 ; 0
2991509493 ; 2.0802 ; 3.30498 ; 0 ; 0
2991509653 ; 2.04855 ; 3.30498 ; 0 ; 0
2991509813 ; 2.06072 ; 3.30498 ; 0 ; 0
2991509973 ; 2.03272 ; 3.30498 ; 0 ; 0
2991510133 ; 2.04368 ; 3.30498 ; 0 ; 0
2991510293 ; 2.07533 ; 3.30498 ; 0 ; 0
2991510453 ; 2.00472 ; 3.30498 ; 0 ; 0
2991510613 ; 2.05707 ; 3.30498 ; 0 ; 0
2991510773 ; 2.03029 ; 3.30498 ; 0 ; 0
2991510933 ; 2.05585 ; 3.30498 ; 0 ; 0
2991511093 ; 2.04124 ; 3.30498 ; 0 ; 0
2991511253 ; 2.01811 ; 3.30498 ; 0 ; 0
2991511413 ; 2.03272 ; 3.30498 ; 0 ; 0
2991511573 ; 2.02177 ; 3.30498 ; 0 ; 0
2991511733 ; 2.04368 ; 3.30498 ; 0 ; 0
2991511893 ; 1.98889 ; 3.30498 ; 0 ; 0
2991512053 ; 2.05342 ; 3.30498 ; 0 ; 0
2991512213 ; 1.96698 ; 3.30498 ; 0 ; 0
2991512373 ; 2.02298 ; 3.30498 ; 0 ; 0
2991512533 ; 1.99011 ; 3.30498 ; 0 ; 0
2991512693 ; 2.02663 ; 3.30498 ; 0 ; 0
2991512853 ; 2.01203 ; 3.30498 ; 0 ; 0
2991513013 ; 1.99255 ; 3.30498 ; 0 ; 0
2991513173 ; 2.02663 ; 3.30498 ; 0 ; 0
2991513333 ; 2.02663 ; 3.30498 ; 0 ; 0
2991513493 ; 2.00472 ; 3.30498 ; 0 ; 0
2991513653 ; 2.01446 ; 3.30498 ; 0 ; 0
2991513813 ; 1.99985 ; 3.30498 ; 0 ; 0
2991513973 ; 2.0035 ; 3.30498 ; 0 ; 0
2991514133 ; 2.03759 ; 3.30498 ; 0 ; 0
2991514293 ; 2.01933 ; 3.30498 ; 0 ; 0
2991514453 ; 2.01568 ; 3.30498 ; 0 ; 0
2991514613 ; 2.02298 ; 3.30498 ; 0 ; 0
2991514773 ; 2.00837 ; 3.30498 ; 0 ; 0
2991514933 ; 2.0035 ; 3.30498 ; 0 ; 0
2991515093 ; 2.03881 ; 3.30498 ; 0 ; 0
2991515253 ; 1.98768 ; 3.30498 ; 0 ; 0
2991515413 ; 1.99376 ; 3.30498 ; 0 ; 0
2991515573 ; 1.97428 ; 3.30498 ; 0 ; 0
2991515733 ; 2.07046 ; 3.30498 ; 0 ; 0
2991515893 ; 2.02785 ; 3.30498 ; 0 ; 0
2991516053 ; 1.98037 ; 3.30498 ; 0 ; 0
2991516213 ; 2.04977 ; 3.30498 ; 0 ; 0
2991516373 ; 1.98524 ; 3.30498 ; 0 ; 0
2991516533 ; 2.0449 ; 3.30498 ; 0 ; 0
2991516693 ; 2.00837 ; 3.30498 ; 0 ; 0
2991516853 ; 2.03272 ; 3.30498 ; 0 ; 0
2991517013 ; 2.0169 ; 3.30498 ; 0 ; 0
2991517173 ; 2.00594 ; 3.30498 ; 0 ; 0
2991517333 ; 2.03516 ; 3.30498 ; 0 ; 0
2991517493 ; 1.99742 ; 3.30498 ; 0 ; 0
2991517653 ; 2.05098 ; 3.30498 ; 0 ; 0
2991517813 ; 1.9962 ; 3.30498 ; 0 ; 0
2991517973 ; 2.01568 ; 3.30498 ; 0 ; 0
2991518133 ; 2.03759 ; 3.30498 ; 0 ; 0
2991518293 ; 2.02663 ; 3.30498 ; 0 ; 0
2991518453 ; 2.01324 ; 3.30498 ; 0 ; 0
2991518613 ; 2.00959 ; 3.30498 ; 0 ; 0
2991518773 ; 2.0035 ; 3.30498 ; 0 ; 0
2991518933 ; 2.01203 ; 3.30498 ; 0 ; 0
2991519093 ; 2.05951 ; 3.30498 ; 0 ; 0
2991519253 ; 2.01568 ; 3.30498 ; 0 ; 0
2991519413 ; 2.0035 ; 3.30498 ; 0 ; 0
2991519573 ; 2.00594 ; 3.30498 ; 0 ; 0
2991519733 ; 1.99742 ; 3.30498 ; 0 ; 0
2991519893 ; 2.02542 ; 3.30498 ; 0 ; 0
2991520053 ; 1.99376 ; 3.30498 ; 0 ; 0
2991520213 ; 2.02785 ; 3.30498 ; 0 ; 0
2991520373 ; 2.00472 ; 3.30498 ; 0 ; 0
2991520533 ; 2.0035 ; 3.30498 ; 0 ; 0
2991520693 ; 2.01933 ; 3.30498 ; 0 ; 0
2991520853 ; 1.98646 ; 3.30498 ; 0 ; 0
2991521013 ; 2.04855 ; 3.30498 ; 0 ; 0
2991521173 ; 2.03516 ; 3.30498 ; 0 ; 0
2991521333 ; 2.03881 ; 3.30498 ; 0 ; 0
2991521493 ; 2.01933 ; 3.30498 ; 0 ; 0
2991521653 ; 2.00472 ; 3.30498 ; 0 ; 0
2991521813 ; 2.07899 ; 3.30498 ; 0 ; 0
2991521973 ; 2.02298 ; 3.30498 ; 0 ; 0
2991522133 ; 2.03637 ; 3.30498 ; 0 ; 0
2991522293 ; 1.99985 ; 3.30498 ; 0 ; 0
2991522453 ; 2.02663 ; 3.30498 ; 0 ; 0
2991522613 ; 1.99863 ; 3.30498 ; 0 ; 0
2991522773 ; 2.01203 ; 3.30498 ; 0 ; 0
2991522933 ; 2.03272 ; 3.30498 ; 0 ; 0
2991523093 ; 2.02663 ; 3.30498 ; 0 ; 0
2991523253 ; 1.99376 ; 3.30498 ; 0 ; 0
2991523413 ; 2.02907 ; 3.30498 ; 0 ; 0
2991523573 ; 2.02542 ; 3.30498 ; 0 ; 0
2991523733 ; 2.03759 ; 3.30498 ; 0 ; 0
2991523893 ; 1.97915 ; 3.30498 ; 0 ; 0
2991524053 ; 1.97794 ; 3.30498 ; 0 ; 0
2991524213 ; 2.02055 ; 3.30498 ; 0 ; 0
2991524373 ; 2.02055 ; 3.30498 ; 0 ; 0
2991524533 ; 2.03272 ; 3.30498 ; 0 ; 0
2991524693 ; 2.01203 ; 3.30498 ; 0 ; 0
2991524853 ; 1.99985 ; 3.30498 ; 0 ; 0
2991525013 ; 1.9755 ; 3.30498 ; 0 ; 0
2991525173 ; 2.02542 ; 3.30498 ; 0 ; 0
2991525333 ; 2.05585 ; 3.30498 ; 0 ; 0
2991525493 ; 1.98524 ; 3.30498 ; 0 ; 0
2991525653 ; 2.00716 ; 3.30498 ; 0 ; 0
2991525813 ; 2.00594 ; 3.30498 ; 0 ; 0
2991525973 ; 2.05098 ; 3.30498 ; 0 ; 0
2991526133 ; 1.99498 ; 3.30498 ; 0 ; 0
2991526293 ; 2.00229 ; 3.30498 ; 0 ; 0
2991526453 ; 1.99255 ; 3.30498 ; 0 ; 0
2991526613 ; 2.01203 ; 3.30498 ; 0 ; 0
2991526773 ; 2.08507 ; 3.30498 ; 0 ; 0
2991526933 ; 1.96211 ; 3.30498 ; 0 ; 0
2991527093 ; 2.03516 ; 3.30498 ; 0 ; 0
2991527253 ; 1.9682 ; 3.30498 ; 0 ; 0
2991527413 ; 2.03029 ; 3.30498 ; 0 ; 0
2991527573 ; 1.99133 ; 3.30498 ; 0 ; 0
2991527733 ; 2.01203 ; 3.30498 ; 0 ; 0
2991527893 ; 1.98768 ; 3.30498 ; 0 ; 0
2991528053 ; 1.96698 ; 3.30498 ; 0 ; 0
2991528213 ; 1.97307 ; 3.30498 ; 0 ; 0
2991528373 ; 2.01568 ; 3.30498 ; 0 ; 0
2991528533 ; 1.96698 ; 3.30498 ; 0 ; 0
2991528693 ; 1.99133 ; 3.30498 ; 0 ; 0
2991528853 ; 1.9755 ; 3.30498 ; 0 ; 0
2991529013 ; 1.99985 ; 3.30498 ; 0 ; 0
2991529173 ; 2.01933 ; 3.30498 ; 0 ; 0
2991529333 ; 2.00472 ; 3.30498 ; 0 ; 0
2991529493 ; 2.0169 ; 3.30498 ; 0 ; 0
2991529653 ; 2.01568 ; 3.30498 ; 0 ; 0
2991529813 ; 2.03394 ; 3.30498 ; 0 ; 0
2991529973 ; 2.02663 ; 3.30498 ; 0 ; 0
2991530133 ; 2.02542 ; 3.30498 ; 0 ; 0
2991530293 ; 2.02542 ; 3.30498 ; 0 ; 0
2991530453 ; 2.0169 ; 3.30498 ; 0 ; 0
2991530613 ; 2.05951 ; 3.30498 ; 0 ; 0
2991530773 ; 1.99376 ; 3.30498 ; 0 ; 0
2991530933 ; 2.04733 ; 3.30498 ; 0 ; 0
2991531093 ; 2.01446 ; 3.30498 ; 0 ; 0
2991531253 ; 2.02907 ; 3.30498 ; 0 ; 0
2991531413 ; 2.02907 ; 3.30498 ; 0 ; 0
2991531573 ; 2.03029 ; 3.30498 ; 0 ; 0
2991531733 ; 2.03394 ; 3.30498 ; 0 ; 0
2991531893 ; 2.01933 ; 3.30498 ; 0 ; 0
2991532053 ; 2.01203 ; 3.30498 ; 0 ; 0
2991532213 ; 2.04855 ; 3.30498 ; 0 ; 0
2991532373 ; 2.05098 ; 3.30498 ; 0 ; 0
2991532533 ; 2.02055 ; 3.30498 ; 0 ; 0
2991532693 ; 2.04003 ; 3.30498 ; 0 ; 0
2991532853 ; 2.02785 ; 3.30498 ; 0 ; 0
2991533013 ; 2.0802 ; 3.30498 ; 0 ; 0
2991533173 ; 2.06803 ; 3.30498 ; 0 ; 0
2991533333 ; 2.01324 ; 3.30498 ; 0 ; 0
2991533493 ; 2.04733 ; 3.30498 ; 0 ; 0
2991533653 ; 2.05098 ; 3.30498 ; 0 ; 0
2991533813 ; 2.05585 ; 3.30498 ; 0 ; 0
2991533973 ; 2.02055 ; 3.30498 ; 0 ; 0
2991534133 ; 2.07412 ; 3.30498 ; 0 ; 0
2991534293 ; 1.98402 ; 3.30498 ; 0 ; 0
2991534453 ; 2.04368 ; 3.30498 ; 0 ; 0
2991534613 ; 2.04368 ; 3.30498 ; 0 ; 0
2991534773 ; 2.03394 ; 3.30498 ; 0 ; 0
2991534933 ; 2.00594 ; 3.30498 ; 0 ; 0
2991535093 ; 1.98037 ; 3.30498 ; 0 ; 0
2991535253 ; 2.02177 ; 3.30498 ; 0 ; 0
2991535413 ; 2.01203 ; 3.30498 ; 0 ; 0
2991535573 ; 2.03029 ; 3.30498 ; 0 ; 0
